-0.024239,-0.053624,-0.045688,-0.050652,-0.073210,-0.078381,-0.044709,-0.069413,-0.070786
-0.023212,-0.065111,-0.048622,-0.066521,-0.117394,-0.093316,-0.047405,-0.084461,-0.068793
0.040535,0.098718,0.066316,0.089253,0.184933,0.134200,0.058469,0.126213,0.101125
0.037057,0.076967,0.055490,0.062085,0.140968,0.104134,0.038624,0.096390,0.072328
0.035969,0.075578,0.052800,0.062526,0.138474,0.098001,0.035237,0.086478,0.065742
-0.018975,-0.051528,-0.044436,-0.048910,-0.091260,-0.074778,-0.040046,-0.078732,-0.059212
0.022618,0.049701,0.043572,0.059634,0.111859,0.079765,0.044799,0.086730,0.060486
0.051555,0.108957,0.084533,0.097659,0.178386,0.129240,0.066509,0.113284,0.080021
0.021974,0.073613,0.056383,0.066114,0.137173,0.103504,0.052802,0.089177,0.065751
0.040002,0.073153,0.053322,0.074144,0.144545,0.098796,0.046736,0.098574,0.069430
0.034123,0.091892,0.072576,0.072345,0.149103,0.116589,0.057788,0.118557,0.084221
-0.025517,-0.077529,-0.049653,-0.052515,-0.095986,-0.075122,-0.034738,-0.064733,-0.048367
0.039393,0.082632,0.060836,0.081769,0.144283,0.098343,0.054828,0.098197,0.076217
-0.022199,-0.048512,-0.036998,-0.053304,-0.101927,-0.075779,-0.036817,-0.084758,-0.057271
0.023809,0.058104,0.037066,0.050711,0.119531,0.084501,0.039897,0.098246,0.073985
0.042919,0.084956,0.054251,0.070181,0.135023,0.094895,0.044906,0.092467,0.068230
-0.030050,-0.051095,-0.049831,-0.048363,-0.076082,-0.075328,-0.036551,-0.067266,-0.058357
-0.022710,-0.059736,-0.048065,-0.050196,-0.114496,-0.086348,-0.038665,-0.088220,-0.064306
0.030956,0.081998,0.064082,0.067037,0.145687,0.108261,0.047426,0.094152,0.068959
0.030387,0.059251,0.044984,0.060148,0.155328,0.120252,0.046124,0.124630,0.090358
-0.034335,-0.057524,-0.037351,-0.069104,-0.122098,-0.082007,-0.043095,-0.090094,-0.060398
0.029839,0.073255,0.049606,0.076890,0.145879,0.098844,0.053985,0.091044,0.065755
-0.022330,-0.061633,-0.046262,-0.057766,-0.119581,-0.086424,-0.052201,-0.094750,-0.063921
0.037879,0.069574,0.053506,0.073507,0.136294,0.097883,0.057166,0.108238,0.081017
-0.034566,-0.054950,-0.047735,-0.058275,-0.102277,-0.084620,-0.033280,-0.072809,-0.058630
-0.011356,-0.051300,-0.035316,-0.047647,-0.114180,-0.082983,-0.028866,-0.092740,-0.075651
0.030428,0.075340,0.051052,0.068599,0.123741,0.089376,0.043315,0.080492,0.058767
-0.026663,-0.057988,-0.043766,-0.056066,-0.107037,-0.073127,-0.041519,-0.075976,-0.047558
0.024916,0.076989,0.053135,0.070469,0.155254,0.107904,0.053078,0.101830,0.068750
0.036123,0.080645,0.059792,0.070440,0.149407,0.105908,0.040133,0.096067,0.070403
-0.043482,-0.069354,-0.050815,-0.060630,-0.115881,-0.082379,-0.034343,-0.078424,-0.057388
-0.035434,-0.042335,-0.045866,-0.047975,-0.073209,-0.081453,-0.047998,-0.071219,-0.077989
0.031980,0.067629,0.046892,0.059750,0.135062,0.102478,0.046181,0.095396,0.069379
0.041202,0.085014,0.057776,0.074438,0.148065,0.107640,0.048644,0.106089,0.083780
0.028000,0.067045,0.049769,0.062042,0.148113,0.109832,0.046131,0.103704,0.074113
-0.024166,-0.047238,-0.038741,-0.050252,-0.097494,-0.080380,-0.032649,-0.077081,-0.058093
-0.023726,-0.057505,-0.050737,-0.061085,-0.110111,-0.085505,-0.042675,-0.074523,-0.057235
0.037782,0.074418,0.049451,0.074485,0.153091,0.098899,0.046034,0.093142,0.064744
-0.028937,-0.055688,-0.042622,-0.054982,-0.114058,-0.094023,-0.049495,-0.094627,-0.067398
-0.028375,-0.056860,-0.043236,-0.055733,-0.110520,-0.077233,-0.047003,-0.083882,-0.050432
-0.009805,-0.037179,-0.030517,-0.047700,-0.106079,-0.085512,-0.043599,-0.089903,-0.076837
0.043195,0.084326,0.063500,0.083976,0.152182,0.112820,0.057798,0.103257,0.076164
0.039047,0.078311,0.049960,0.071175,0.135232,0.091018,0.048974,0.101630,0.067488
0.032199,0.060437,0.045903,0.064018,0.138654,0.099431,0.038082,0.099240,0.074664
-0.034091,-0.058808,-0.052738,-0.051902,-0.076809,-0.075624,-0.044632,-0.074707,-0.062098
0.027754,0.072932,0.047477,0.070739,0.148560,0.105581,0.050881,0.097396,0.071916
0.046211,0.099862,0.066658,0.072577,0.158374,0.110039,0.042889,0.096086,0.070223
-0.021811,-0.050498,-0.030905,-0.056666,-0.105872,-0.072576,-0.041166,-0.074564,-0.055836
0.030113,0.075047,0.057149,0.069972,0.132852,0.099109,0.048445,0.092193,0.068984
0.032073,0.074360,0.054166,0.059194,0.149873,0.115946,0.050293,0.116165,0.081572
0.040793,0.076074,0.060824,0.067625,0.133664,0.101823,0.046084,0.082534,0.065588
0.038339,0.094010,0.067057,0.078585,0.164778,0.129151,0.054784,0.094881,0.081798
-0.027796,-0.063472,-0.047286,-0.061050,-0.119069,-0.091283,-0.032412,-0.083065,-0.058594
-0.030629,-0.068255,-0.050610,-0.053939,-0.101198,-0.079892,-0.039236,-0.069761,-0.046794
0.032764,0.071336,0.049504,0.058648,0.125161,0.093013,0.048834,0.093048,0.070045
0.026562,0.081525,0.059722,0.057764,0.146880,0.114840,0.044672,0.109147,0.080821
0.033917,0.069709,0.045179,0.061249,0.125600,0.084525,0.033553,0.079424,0.059835
