0.051949,0.033766,-0.026800,0.122681,0.038036,0.179409,0.032491,0.003153,-0.188355,0.094704,-0.032570,-0.038213,-0.095059,-0.000054,0.157595,0.150455,0.100988,0.004279,0.027881,-0.161327,-0.069415,-0.048169,0.011092,-0.136950,0.020851,-0.011011,0.001211,0.046609,0.036214,0.246378,-0.160285,-0.145804,0.013589,0.198802,0.045706,0.028073,-0.069109,-0.138018,0.010039,-0.014404,-0.104196,-0.017678,0.021066,-0.117985,-0.156443,-0.109542,-0.162160,-0.141941,-0.024544,0.035512,0.262872,-0.157166,-0.059682,0.190533,0.020893,-0.099833,0.069676,0.007329,0.106750,-0.165117,-0.159327,-0.102668,0.168320,0.185579,-0.071858,-0.072232,-0.112561,0.128468,-0.094098,-0.012858,-0.061999,0.129240,0.193732,-0.007612,-0.008856,0.004772,-0.011446,0.053591,-0.026326,-0.127922,0.146948,-0.061813,0.184795,0.081839,-0.115402,0.152702,-0.296607,0.015569,-0.130938,-0.138057,-0.069760,-0.015245,0.125665,-0.025173,-0.174305,-0.056194,0.152013,0.031493,-0.008864,0.162244,-0.037822,-0.139768,0.059771,0.004019,0.127840,0.012708,-0.043363,0.133246,-0.097654,0.104134,-0.119821,-0.032084,-0.062097,0.064800,-0.176494,-0.014201,-0.055272,0.035757,-0.283889,-0.097227,-0.231302,0.154738,0.073736,0.065550,0.070947,0.198736,0.053877,-0.292715,0.050526,0.138927,0.017426,-0.033025,0.000031,0.083212,0.083368,-0.036815,-0.197534,0.008640,-0.153245,0.318072,0.079937,-0.196818,-0.150535,-0.096425
0.040822,0.099471,-0.077190,-0.159953,0.054305,0.028850,0.101052,-0.235436,0.051855,0.080566,0.083664,0.067797,-0.035327,-0.062038,0.048906,-0.002140,-0.121974,-0.025936,-0.103097,0.153742,0.093291,-0.026284,0.064959,0.010802,-0.069846,0.080189,0.103156,-0.035485,0.127141,-0.086120,-0.084432,0.115043,0.027179,-0.000117,-0.087542,0.139866,0.178932,-0.176711,-0.080917,-0.059639,0.218886,-0.173717,0.144487,0.058869,-0.157205,0.046222,-0.049092,-0.377264,0.009297,-0.334787,0.132968,0.044434,0.052552,0.060347,-0.035180,0.049094,-0.260391,-0.062850,-0.151064,0.006631,-0.051250,0.056252,0.183770,0.196605,0.039090,-0.045915,0.012024,-0.073865,-0.274765,-0.060822,0.179784,0.225533,-0.062594,-0.058665,-0.000543,-0.134820,0.072014,-0.218492,-0.007289,0.030160,-0.077324,-0.016529,-0.034600,-0.150862,-0.249934,-0.089599,-0.224555,0.291877,0.113748,0.152231,0.005166,0.043570,0.015882,0.096398,0.107577,0.183752,0.033465,-0.012635,0.057884,-0.221024,-0.041934,-0.009000,0.065494,-0.212324,0.002027,-0.029039,0.055958,0.095066,-0.122729,-0.177644,0.064192,-0.047255,0.005373,0.070711,0.178337,0.145265,-0.487953,-0.227767,0.093963,-0.298194,-0.019597,-0.092134,0.064677,-0.090263,0.273265,-0.110728,0.004504,-0.106278,0.081047,0.084448,-0.346150,-0.040698,0.128637,0.059360,-0.015255,0.042441,0.074625,-0.083856,-0.113766,0.102186,0.082850,0.039216,0.106452,-0.027304
0.065430,-0.180919,0.000382,-0.009238,-0.241078,-0.014612,-0.012491,0.169549,-0.035942,-0.173126,-0.017112,-0.194665,0.207867,0.030403,-0.058138,0.101293,-0.133995,-0.294113,-0.084468,-0.083939,-0.173105,0.048853,-0.416400,0.046999,-0.327770,0.107424,-0.177369,0.197459,-0.194553,0.059445,-0.040867,-0.079651,-0.001268,0.083665,0.321993,0.105260,-0.068373,-0.111363,-0.006254,-0.275696,0.074006,0.044440,0.104814,0.112177,0.130239,-0.179490,0.036065,-0.105910,0.084614,0.126028,0.063651,-0.080854,0.113435,0.000685,0.276940,-0.031727,0.048783,0.201197,-0.260801,0.074601,-0.058327,-0.137230,-0.017694,-0.003126,0.024368,0.157059,-0.012018,-0.236744,-0.022731,0.133965,-0.014233,0.008731,-0.045945,-0.314139,-0.092151,-0.011399,0.025352,0.065378,0.199693,0.056635,-0.087359,0.260495,0.249320,0.057014,-0.150736,0.095303,0.031722,0.082604,0.142340,-0.016724,-0.124080,0.013848,-0.097633,-0.397275,0.011688,0.028151,-0.169687,-0.025641,-0.020712,-0.042639,0.049987,0.229261,0.021422,-0.219521,0.103235,-0.137662,-0.111903,-0.055731,0.136815,0.036688,-0.025790,-0.051664,-0.038666,-0.087358,0.075992,0.049800,-0.026712,-0.002585,-0.031717,-0.145718,-0.051881,-0.115604,-0.009885,0.170172,-0.142157,0.062674,0.103187,-0.117488,0.072547,-0.032397,0.055080,-0.131717,0.399952,0.062484,-0.055693,-0.042501,-0.151020,0.109283,0.176040,0.064350,-0.035346,0.186278,-0.077975,0.378843
-0.213152,-0.181594,-0.199971,-0.030864,0.050054,-0.064118,-0.028784,-0.119156,0.016359,-0.007866,-0.144096,-0.107199,-0.009525,-0.096946,0.082981,0.356818,0.112855,0.118110,-0.068037,0.238451,-0.033001,-0.132685,-0.110121,-0.057499,0.153346,-0.009482,-0.189588,-0.118060,-0.016304,-0.062644,0.100470,0.116106,0.240323,-0.018842,0.197450,0.442667,-0.263247,-0.154844,-0.067197,-0.299443,0.106338,0.051011,-0.066681,-0.109792,-0.031717,-0.061191,-0.111216,0.020669,0.011113,-0.317208,-0.175177,0.132927,-0.143439,0.454420,-0.067885,0.004639,0.051867,-0.094572,0.006643,-0.003798,0.031124,-0.047365,-0.160819,-0.155575,-0.024711,0.051485,0.281902,-0.029926,-0.058379,-0.072945,-0.227265,0.035497,0.067952,-0.100113,0.019871,0.397710,-0.038540,-0.169050,-0.007368,-0.083631,-0.006335,0.076826,0.094408,-0.053341,0.076304,0.047698,0.190796,-0.187720,-0.075042,0.347265,-0.086201,-0.037486,0.224822,-0.313082,0.009699,-0.205525,0.039752,-0.054419,0.203002,0.110755,0.024456,0.068070,-0.137213,0.086273,0.039687,0.174657,-0.023127,-0.170249,-0.063536,-0.191227,0.122156,0.059696,-0.053167,0.061815,0.004017,-0.173297,0.194566,0.196278,-0.067812,-0.176194,0.019573,-0.366012,-0.142876,-0.129374,-0.090889,0.028623,-0.052810,0.024365,0.051173,0.034324,0.104883,0.198976,-0.028541,0.005691,-0.100142,-0.160070,0.011810,-0.094026,0.217251,-0.313392,-0.007015,0.174861,0.206767,-0.278662
-0.135891,-0.101305,-0.181593,0.244619,0.006110,-0.020005,-0.006925,0.172698,0.251239,-0.113282,0.084128,0.072232,0.215651,0.013459,0.199628,0.044236,0.012322,0.077726,0.090314,-0.390737,0.053881,0.015140,-0.206704,0.122897,0.149580,-0.128241,-0.116451,0.109529,0.245600,0.101913,-0.069839,0.155381,-0.173947,-0.035244,0.171574,0.076247,-0.101894,0.284451,0.206907,-0.072775,0.238522,-0.143045,-0.020172,0.084772,-0.098018,-0.116343,0.089277,-0.092133,-0.092704,0.304768,0.071517,0.124323,0.027616,0.002446,0.116768,-0.199352,0.066921,0.014295,-0.044143,-0.164928,-0.187364,0.311503,0.131659,0.136562,-0.205518,0.008794,0.003603,-0.104104,-0.023693,-0.069303,0.270231,-0.483729,-0.093809,-0.153541,-0.201228,0.205538,-0.012163,0.220676,-0.043827,0.192844,0.164653,-0.050106,0.073950,0.095837,0.112712,0.011648,-0.381971,0.055300,-0.188344,0.037781,0.020845,0.266469,0.095782,-0.080305,0.089840,-0.067359,-0.049775,-0.028062,0.071646,-0.005335,-0.135465,-0.105127,0.059742,0.160397,-0.132464,-0.157656,0.014400,0.033436,0.002616,-0.060363,-0.081374,-0.096480,-0.095160,-0.156905,0.052478,-0.029155,-0.178488,-0.072096,-0.030173,-0.036429,-0.059172,-0.163812,0.057027,0.163759,-0.017425,0.003640,0.060863,-0.038541,0.012233,0.181110,-0.158566,-0.073316,-0.267462,-0.079041,0.067457,-0.131309,0.053288,-0.009860,-0.329835,-0.004299,0.016161,0.101580,-0.019718,0.012164
-0.259761,-0.003562,-0.169495,-0.134363,-0.050334,-0.060313,0.222333,-0.173560,0.055334,0.017627,-0.062840,-0.243479,-0.155594,-0.095910,0.091367,-0.145260,-0.029411,0.117557,0.109160,0.048419,-0.060447,0.120639,-0.014455,-0.307628,0.099355,-0.039540,-0.041265,0.000173,0.025527,-0.086371,-0.011512,-0.015968,0.020075,-0.111699,-0.020302,0.015485,-0.030049,-0.005437,0.082561,0.035324,-0.014591,-0.033391,0.115335,0.120191,-0.061066,0.142130,-0.146321,-0.086342,-0.070893,0.095976,-0.041622,-0.253256,0.201933,0.003187,-0.110534,-0.094648,0.112090,0.329998,0.060932,0.030935,-0.174630,-0.072875,-0.174054,-0.138152,-0.171721,0.177518,0.176135,-0.235762,-0.093401,0.292779,0.124005,-0.038434,-0.109385,0.252474,-0.062651,-0.017043,0.099143,-0.106706,0.029765,0.093976,-0.107507,0.158396,0.094980,-0.073117,-0.171958,0.007087,0.016434,0.161765,-0.127092,-0.001018,0.005294,0.212291,0.024529,0.052749,0.177699,-0.070713,0.010960,0.038368,-0.129916,-0.173306,-0.091912,0.139069,0.232048,-0.150300,-0.179584,0.040825,-0.022302,-0.123750,-0.044901,0.256950,-0.005681,0.036471,0.142936,0.052517,0.153096,-0.022665,0.166832,-0.125508,-0.032172,0.181135,-0.065922,-0.241832,-0.082943,-0.007221,-0.173033,0.379322,0.077494,0.083822,-0.026886,0.081402,0.006866,0.035298,-0.059869,0.012072,-0.027061,0.018529,0.156708,-0.145048,-0.137369,-0.135094,0.042187,-0.006399,0.030092,0.298153
-0.098849,0.182223,-0.085149,-0.107414,-0.075067,0.063830,-0.011689,0.303004,-0.105690,-0.021496,-0.001161,0.191269,-0.247221,0.050675,-0.131192,0.043826,0.042267,0.080372,0.160424,0.069365,0.077312,-0.057946,0.170918,0.013600,0.150775,-0.078729,0.184367,-0.073698,0.020600,-0.199125,0.131755,-0.230560,0.013345,-0.217007,-0.019629,0.109368,-0.050726,-0.161395,-0.145597,0.054854,-0.227570,-0.054516,-0.008373,0.221283,0.260971,-0.024908,0.054038,-0.067186,0.138964,0.156437,-0.249021,-0.114513,-0.103119,0.095815,0.093687,-0.128757,0.111655,0.028331,-0.410132,-0.000519,-0.082016,0.152306,-0.020180,0.029562,-0.123589,0.027610,-0.070766,-0.037222,-0.035386,-0.176875,-0.083272,-0.131629,-0.012740,0.036720,-0.018862,-0.080878,-0.214055,-0.223574,-0.054786,-0.236389,-0.083414,-0.105253,-0.020228,-0.090135,0.073281,-0.030682,0.040200,0.028305,0.237451,0.158009,-0.137831,0.076606,-0.124485,0.168678,0.024867,-0.128866,-0.249806,0.022361,0.170135,0.222645,0.024766,-0.111577,-0.194416,0.014240,-0.154399,0.020985,-0.115375,-0.046314,0.168188,-0.232304,-0.075460,-0.014414,0.113581,-0.170681,0.078630,-0.073785,-0.017613,-0.183664,-0.178251,-0.089569,-0.169064,-0.017277,-0.059202,-0.053757,0.037127,0.015093,-0.101350,-0.305698,0.011740,-0.047850,-0.121659,-0.012941,0.029775,-0.057400,0.038871,-0.076422,-0.086508,0.152550,0.055088,-0.063981,0.121368,0.166717,0.073377,-0.104538
0.174622,0.033614,-0.000256,-0.085377,0.069132,0.148780,0.064153,-0.126611,-0.051380,0.044645,0.154637,0.093880,-0.113531,0.271267,-0.018721,-0.048394,0.107625,0.035857,-0.152476,-0.034747,0.088485,0.228118,-0.465374,0.210284,-0.137811,-0.093452,0.009939,0.037246,0.077499,0.046553,0.005545,0.135446,0.070713,0.023946,-0.048076,-0.075375,0.131251,0.046626,0.228924,-0.024974,0.099245,-0.072083,-0.254603,-0.014163,0.101966,0.040168,-0.052534,0.118126,0.057608,-0.062777,-0.264447,-0.202924,0.168010,-0.040695,0.182144,0.038971,-0.001315,-0.060237,0.288801,-0.055624,-0.220364,-0.094672,0.160873,0.095452,0.012037,-0.234764,-0.119920,0.036337,0.267978,-0.011279,0.078830,-0.067605,-0.086141,-0.101332,0.047767,-0.083570,0.094945,-0.007773,0.007291,0.089173,0.043054,0.047061,-0.003509,0.076829,0.193367,-0.094496,0.068670,-0.119255,-0.055653,0.045138,0.119254,-0.089578,0.029296,-0.141640,0.037470,0.054138,0.082704,0.047840,-0.039476,0.098912,0.044905,0.032556,0.205643,0.006452,-0.251089,-0.168140,0.134050,0.011421,0.025514,-0.018443,0.106364,-0.182378,-0.085219,-0.021002,0.087657,0.095722,-0.153129,0.044895,-0.171776,0.006657,-0.067424,0.075451,0.275292,-0.053810,-0.058988,-0.269664,0.107928,0.056809,0.113041,0.020262,0.330398,0.079930,0.039091,0.017638,-0.147279,0.008352,-0.115206,0.205282,-0.198834,-0.051940,0.035166,0.263820,0.118510,0.132499
-0.024712,-0.096405,0.061728,-0.005784,0.182221,-0.021078,0.168929,-0.273560,-0.170760,-0.151303,0.149437,0.030794,0.034083,0.063995,-0.174331,-0.075947,-0.118193,0.460985,0.270969,-0.168962,-0.101572,0.087349,-0.271886,0.088552,0.157148,0.001304,-0.079911,-0.080893,0.043423,0.088474,0.023030,-0.132408,-0.165178,-0.041420,0.197571,-0.045165,0.006344,-0.091877,-0.213865,-0.168718,-0.166293,0.073442,0.044822,-0.083083,-0.100445,-0.096324,0.100066,-0.081281,0.066540,0.099638,-0.062644,-0.078355,0.154502,-0.150076,0.321379,-0.015983,0.126665,0.286828,0.148538,0.076883,0.050732,-0.160904,-0.017202,-0.030273,-0.097873,0.065183,-0.258567,-0.164195,-0.031446,-0.096173,0.075919,0.106818,0.181852,-0.256799,-0.092212,-0.038324,0.000100,0.062086,-0.137274,-0.046175,0.041385,0.064428,0.037984,0.080077,-0.030288,-0.231900,-0.109609,0.057715,0.277581,-0.114612,0.123162,0.051261,-0.195394,-0.219814,-0.211362,0.055559,-0.072268,-0.115053,-0.081362,-0.120560,-0.014957,0.078255,-0.032381,0.089954,-0.088862,0.231845,-0.120993,-0.046152,0.012614,0.090470,-0.228003,-0.264587,0.175720,0.272973,-0.019351,0.032102,-0.208556,-0.068061,0.103386,-0.041561,-0.094761,0.002479,0.043404,-0.278869,-0.159300,-0.111401,-0.084243,-0.046068,0.082129,-0.113140,-0.133876,-0.244915,0.016987,-0.007275,0.026124,-0.021175,0.072867,-0.097725,0.058079,0.350450,0.094685,0.235247,-0.182959,-0.126217
-0.252454,0.127126,0.097118,0.105354,0.053939,-0.106109,0.050438,0.065045,0.188963,0.056828,-0.010772,0.275809,-0.045423,0.125980,0.045940,-0.009712,0.016799,0.451354,-0.098212,-0.027225,-0.056774,0.127063,0.118725,0.072199,0.118866,-0.091540,0.196253,-0.155007,-0.138879,-0.006851,0.040957,-0.184851,0.050323,-0.016201,-0.070630,0.145419,-0.149908,-0.039357,0.007438,0.178814,-0.019254,-0.059562,0.059039,-0.308082,-0.058191,-0.019180,-0.120816,0.084264,-0.003104,-0.168761,0.179381,-0.060676,0.196364,-0.164818,0.106169,0.122715,-0.096071,0.146844,0.103840,-0.026370,0.000515,0.076108,-0.127762,-0.085246,0.244692,0.135313,0.202015,-0.202931,0.024912,-0.086711,0.097450,-0.117055,-0.127616,-0.095692,-0.236983,0.074699,0.154599,0.120927,0.206665,0.044112,-0.122539,-0.065874,-0.065994,-0.123598,0.027802,0.232671,0.205000,-0.026952,0.119786,-0.099894,-0.108387,0.017377,-0.067443,0.292952,0.090533,-0.062509,0.079020,-0.112575,-0.015543,0.055328,0.059033,-0.069298,0.201765,-0.167650,-0.048129,-0.180732,0.084641,0.014892,-0.072313,0.196700,-0.073118,-0.069714,0.061880,-0.041587,0.128692,-0.028836,-0.066965,0.066052,0.007333,-0.037119,-0.051576,-0.159966,-0.032602,-0.098297,-0.135278,-0.026026,-0.018490,0.001088,0.022693,-0.034537,-0.001090,-0.102076,-0.139994,-0.104009,0.090102,-0.108831,-0.206222,0.139813,-0.016837,-0.023672,0.014309,-0.035100,0.089129,0.182254
0.057367,-0.061635,0.015467,0.078759,0.081103,-0.097362,0.008666,0.131620,-0.052882,0.027783,0.018260,-0.108756,-0.129742,0.045504,-0.089799,-0.087695,0.210136,-0.157215,0.034020,-0.156609,0.279904,0.084021,0.080304,0.090073,-0.127905,-0.278110,-0.139109,-0.036681,0.151279,-0.226937,-0.080344,0.249075,-0.025283,0.112928,-0.198662,0.123169,-0.001082,-0.050983,-0.138752,-0.004953,0.058285,0.055543,-0.013834,-0.097843,0.011015,0.087255,0.008402,-0.103357,-0.031214,0.060721,0.162154,-0.008384,0.090769,-0.020292,-0.038871,0.018931,0.082102,0.394905,0.018054,-0.215238,-0.055755,0.058503,-0.119302,-0.083496,0.119607,0.023334,0.063373,0.040626,-0.304249,-0.129826,-0.098294,0.069750,-0.131048,0.018990,-0.197386,0.081124,0.001942,-0.034385,0.081586,-0.096985,0.176905,-0.067628,-0.133092,-0.261882,-0.029373,-0.076175,0.025087,0.065556,-0.000079,0.020316,-0.103662,-0.112165,-0.030923,-0.149272,-0.010080,-0.222640,0.031980,-0.114303,0.008895,0.057684,0.029644,-0.045291,0.043727,0.104989,-0.123164,0.203496,0.037793,-0.209691,0.051034,0.065061,-0.337483,-0.010003,-0.012648,-0.076716,-0.108364,-0.221583,0.019084,0.239180,0.004040,-0.201663,-0.272376,-0.377729,-0.002055,0.034655,-0.033425,-0.213757,0.147325,0.111068,-0.037750,-0.024435,0.010435,-0.088462,0.145894,-0.136290,0.167996,-0.191882,0.289281,-0.034724,-0.010178,0.114186,-0.090602,0.113739,0.263019,0.045014
-0.072663,0.042148,0.233343,-0.074599,-0.062211,-0.049701,-0.094207,0.124853,-0.025533,0.028568,0.113635,0.007776,0.094626,0.042217,-0.081189,0.357065,0.070426,0.126532,0.090387,0.089127,-0.088044,-0.047577,-0.016274,-0.053598,-0.168420,-0.059294,0.044968,0.239140,-0.162012,0.070485,-0.002647,-0.042265,-0.063047,-0.000433,-0.089218,0.108098,0.448834,-0.167978,0.186278,-0.015799,-0.009861,0.063715,0.019015,-0.350838,0.042785,-0.169847,-0.153417,0.262782,0.035248,0.352431,0.104724,-0.041126,0.067778,0.158927,-0.030813,-0.130300,-0.295725,-0.012469,-0.096782,-0.073207,-0.145848,0.137198,0.077665,0.094484,-0.140302,0.162097,-0.036251,0.107418,0.042555,0.011937,0.088600,-0.065190,0.164651,0.133031,0.115476,-0.210484,-0.081196,0.127120,0.012211,0.242200,0.007469,0.026395,0.090112,-0.004323,0.001003,0.027050,-0.021749,-0.085158,0.128503,-0.056873,0.063847,0.141441,-0.008123,0.084882,-0.163197,-0.118080,-0.063347,-0.184842,0.010583,-0.054189,0.017343,0.014304,0.030104,-0.037260,0.025399,0.091273,0.197649,-0.028498,0.118955,-0.067595,0.054847,0.077049,0.028664,-0.119622,-0.088522,-0.117676,-0.067287,-0.124224,-0.074580,-0.253006,-0.017839,-0.196378,-0.031459,-0.398416,0.058624,0.079504,0.054579,0.217323,0.045076,-0.082249,-0.417436,0.179898,0.051254,0.035192,0.052219,-0.106390,-0.150849,-0.093354,-0.236502,-0.186700,0.060246,-0.134917,0.121576,-0.215614
0.017558,-0.005804,-0.076184,-0.096100,0.150958,0.153371,-0.016077,-0.035556,0.256153,-0.022449,0.288484,-0.208996,0.067413,0.227156,0.098752,-0.149132,0.021291,-0.253584,-0.037538,0.082174,0.102241,-0.054218,-0.004660,-0.329340,-0.295470,0.023329,-0.037002,0.012808,0.068220,0.145382,0.163669,0.003878,0.063272,-0.062351,-0.004406,-0.017002,0.138877,0.270554,-0.233052,-0.011220,0.039966,-0.151413,0.155857,0.070796,-0.180206,0.076874,-0.110290,0.068064,0.029570,-0.158996,0.064947,0.014404,-0.093461,-0.267951,-0.010791,0.107422,0.075848,-0.071344,-0.043438,0.034292,0.218815,0.202398,0.091466,0.047741,0.121986,-0.125427,0.043183,0.182650,0.104535,0.272258,0.304159,-0.239794,0.195774,0.139876,0.063547,0.059342,0.046627,-0.045236,-0.057762,0.048175,0.283196,0.108338,0.073775,0.098931,-0.119892,-0.053532,0.269723,0.104435,0.180895,0.002535,0.227143,-0.095046,0.093620,0.059517,-0.131234,0.127782,-0.052429,0.032098,-0.029064,0.032651,0.001092,0.087299,-0.109954,0.124548,0.026321,-0.171587,-0.103688,0.129462,0.000787,0.222132,-0.022213,-0.021099,-0.079903,0.048314,-0.052351,0.065489,-0.037772,-0.020295,0.078940,0.014618,0.136043,0.066015,0.039732,-0.127183,-0.484752,0.331038,0.079949,0.034135,0.085426,0.067951,0.026133,-0.002318,-0.029432,-0.059049,-0.072099,0.136840,-0.029740,0.245332,0.112263,0.063943,-0.024030,-0.158922,0.087291,-0.410932
0.335766,-0.040197,-0.033590,0.094592,0.021929,0.107268,-0.007971,-0.016206,-0.125717,0.155949,-0.039194,-0.080118,-0.056413,0.057047,0.035897,-0.355175,-0.326019,-0.060222,0.099398,0.003391,0.159451,-0.090030,0.287725,0.076897,0.241568,0.003227,-0.009075,-0.028469,0.033264,-0.213520,-0.152885,-0.046588,-0.084118,-0.108062,-0.110987,-0.132575,-0.146597,0.036504,-0.013969,0.181840,-0.058120,0.267926,-0.127006,-0.128925,-0.043948,-0.016228,-0.045552,-0.085803,0.190189,0.147444,0.266846,0.242767,-0.171940,-0.082186,-0.043656,-0.073244,-0.017136,-0.154746,0.037014,0.076429,-0.085045,-0.038559,-0.100750,-0.108771,-0.133008,0.062898,-0.106802,-0.223069,-0.242244,-0.098444,0.076547,-0.109419,-0.020975,0.171943,0.000685,-0.178918,-0.040736,-0.059038,-0.076055,-0.177591,-0.021679,-0.159863,-0.083795,-0.284634,0.053329,0.091660,0.168875,0.000439,0.221569,0.161133,-0.110749,0.037704,0.055904,0.042342,0.179981,-0.170469,-0.067689,0.104685,-0.122998,0.057736,0.040777,-0.119076,-0.184307,0.030203,-0.206291,0.103620,-0.112384,0.012512,0.068028,-0.132579,-0.034638,-0.021010,0.042511,0.122252,0.014582,-0.155984,0.202993,0.088834,-0.132077,-0.068356,-0.054714,0.194043,0.083263,0.149565,0.011792,-0.079585,-0.091031,0.005833,-0.020316,-0.069669,0.075084,0.172712,0.212532,0.116772,-0.177810,-0.003356,-0.079301,0.082298,0.151429,0.031204,0.055549,0.025832,-0.423911,-0.166685
0.453572,-0.026652,0.182715,0.296331,0.079478,0.066076,0.165838,-0.071144,-0.081123,0.068163,0.155318,-0.206011,0.079083,0.188082,-0.111343,-0.101133,-0.097223,0.005234,0.189191,0.273573,-0.028594,-0.009411,-0.048974,-0.272133,0.261986,0.070074,-0.038070,-0.038641,-0.203080,0.036689,0.087392,-0.043424,0.125222,-0.038496,-0.158806,0.193219,-0.157043,-0.125315,-0.231577,-0.036811,0.040359,0.137254,0.077035,0.171889,0.029370,0.118981,0.346903,0.179956,0.014481,-0.034206,-0.093143,-0.076361,-0.029413,-0.143744,0.355371,-0.009506,-0.053949,-0.101614,-0.178410,0.070153,0.229726,0.198072,-0.097789,-0.098021,-0.065972,-0.022254,-0.028278,0.139482,0.027063,0.269704,-0.045858,-0.105301,-0.128165,0.130779,0.061426,0.140201,-0.090403,-0.048152,-0.103919,-0.013624,-0.062341,0.138379,-0.006078,0.035239,-0.117247,0.030446,-0.261924,0.048701,0.041060,0.141392,-0.003305,0.059629,-0.092790,0.007622,-0.244922,-0.002638,0.133055,-0.012147,-0.002310,0.123453,-0.057541,0.150714,0.090554,-0.036977,0.188303,-0.006159,-0.054858,-0.030018,-0.041695,0.084022,0.052245,0.089612,0.035042,0.208816,-0.052518,-0.018713,0.067021,-0.100252,0.044907,-0.341868,0.094683,-0.036941,-0.034915,0.201342,-0.059561,0.117577,-0.082257,0.115376,0.208561,-0.128872,-0.121664,0.008294,-0.200855,0.005899,0.032018,0.086693,-0.115265,0.289418,-0.140934,0.021928,0.134020,-0.192250,0.220453,0.055089
0.047501,-0.027739,0.032916,-0.013622,-0.093120,-0.002310,0.197281,-0.060416,-0.249390,0.122639,-0.117945,0.056092,0.019226,-0.242191,0.117392,0.156935,-0.224200,-0.070775,0.067378,-0.038865,0.072154,0.158243,-0.165843,-0.080632,-0.055393,-0.108959,0.015985,0.045040,0.150128,0.150176,-0.035869,0.160810,0.026230,0.011887,-0.192724,-0.010181,-0.225725,-0.225089,-0.032317,0.068881,0.133874,0.036400,-0.332269,-0.069778,-0.139935,0.117768,-0.165353,-0.005373,-0.048645,0.080740,-0.092491,-0.196842,-0.042368,0.193946,0.108729,-0.074623,-0.371612,-0.225145,-0.146303,0.126160,-0.112293,0.136860,0.031484,-0.000209,-0.199588,-0.218503,-0.114247,0.078312,0.012877,0.170180,-0.038565,-0.077701,-0.139637,0.119455,-0.113765,0.048782,-0.000125,0.021514,-0.123930,-0.135438,-0.160375,-0.037766,0.007642,0.081721,0.157051,0.023390,0.042533,-0.325484,-0.110235,0.012175,-0.060291,0.017108,-0.048053,0.186250,-0.022432,0.095916,-0.099131,-0.010663,0.176705,0.101411,-0.083007,0.000592,0.010583,0.068944,-0.224449,-0.002131,0.005969,0.036325,-0.038068,0.368105,0.019776,-0.153453,0.188948,0.027329,-0.022789,0.092751,0.109358,0.178819,0.085423,-0.032757,0.058436,0.084704,0.030567,-0.184605,-0.438469,-0.061696,0.010191,-0.143520,0.045617,0.167715,0.034912,-0.040950,0.207220,-0.157712,0.076459,0.090264,-0.010411,-0.312770,0.067803,0.084989,-0.147336,-0.128291,0.011079,0.104071
0.150108,0.077174,-0.089399,-0.121799,-0.160913,-0.028488,0.241899,0.171700,0.099938,0.183154,0.196191,0.079412,-0.123051,0.028593,0.173770,0.097903,-0.078283,0.191038,-0.014463,-0.059497,-0.068672,-0.069972,0.064284,0.053715,0.077991,0.102897,0.051860,-0.212836,0.115466,0.339914,0.017785,0.204843,0.036598,-0.272738,-0.115814,-0.041351,0.009119,0.231712,-0.068539,-0.264002,0.074531,-0.199388,0.171309,0.053133,-0.330143,-0.196158,0.206834,0.151801,0.072460,0.132933,0.026730,-0.044412,0.162837,0.023262,-0.234303,0.061647,0.205227,-0.092046,0.001503,0.072548,0.008823,-0.243283,0.030896,-0.029341,0.097073,-0.019322,-0.177775,0.153190,0.056623,-0.188469,0.020938,-0.003529,0.026376,-0.111739,0.214441,-0.073929,0.199083,-0.002841,-0.096490,-0.019162,-0.238646,-0.214047,-0.029039,0.157451,-0.060712,-0.088357,0.359635,-0.060577,-0.090140,-0.051067,0.099449,0.044934,0.227487,0.038509,-0.065876,0.001977,-0.020894,-0.003197,0.047323,0.121872,0.065414,-0.169524,-0.017243,-0.152586,0.184705,0.007175,0.092620,0.028837,0.038056,0.039358,-0.056409,0.244178,-0.033704,-0.214107,-0.106011,-0.019473,0.013910,-0.061162,0.059859,-0.295576,0.005645,-0.006456,-0.075413,0.120328,-0.079627,-0.290901,-0.227663,0.077122,0.044822,0.274262,0.151814,0.068504,-0.094413,0.067534,0.003925,-0.002161,-0.146999,0.057437,0.058013,-0.088662,0.233143,-0.042511,-0.246774,0.144629
