-0.047484,0.007904,-0.007428,0.035347,-0.039853,-0.075470,0.001394,0.027088,-0.023001,-0.002797,-0.049944,-0.029914,-0.104031,-0.030840,0.041384,0.128146,-0.044781,-0.082582,0.108527,0.001638,-0.042530,0.056486,-0.001901,-0.062894,0.048774,-0.049041,0.005990,-0.005212,-0.002434,0.053681,0.045099,0.057878,0.025575,-0.021266,-0.095402,-0.004680,0.026359,0.006817,-0.085108,-0.029158,0.047417,0.041601,-0.077372,-0.045870,-0.051860,-0.032485,0.008402,-0.091234,0.065875,0.039529,-0.020141,-0.010942,-0.085724,-0.071062,0.016803,0.054428,-0.023066,-0.029986,0.105848,0.089978,0.038884,-0.019619,0.023237,-0.023110,0.018794,-0.032748,-0.092912,0.016116,-0.070502,0.096326,0.073319,-0.079503,0.008540,-0.027192,-0.060960,-0.044444,-0.056339,0.037640,0.012125,-0.067715,0.021746,0.057016,0.039975,-0.040979,0.052928,0.020913,0.117665,-0.047394,0.084153,-0.041604,0.022643,-0.023030,-0.043412,-0.070617,0.035955,0.011144
0.062205,0.054622,-0.008841,0.039803,0.020671,0.008386,0.027266,0.033716,0.034741,0.031884,0.019799,-0.017737,0.012360,0.016916,-0.020913,-0.043966,-0.036868,-0.020321,-0.048718,0.056388,0.106559,0.024362,-0.035782,-0.053922,-0.031850,-0.003285,0.015803,0.039110,-0.029386,0.047325,-0.044552,0.005233,-0.025912,-0.038674,0.048761,0.018090,0.021813,-0.055751,0.006320,0.040397,-0.016038,0.040273,0.030434,0.024142,-0.001961,0.033732,-0.025462,-0.028414,0.006933,0.069623,0.061479,0.022558,0.004483,-0.001581,-0.011809,-0.022388,0.027039,0.028890,0.009738,-0.032306,-0.023095,0.034075,-0.071799,-0.029996,-0.021140,-0.076670,0.077955,0.005729,0.069256,-0.014027,-0.029104,-0.011777,0.034798,-0.098959,0.041434,0.006473,0.014130,0.045415,0.066835,-0.011516,0.097077,-0.002331,0.096115,0.063121,-0.052965,0.031012,0.026961,-0.104007,0.008702,0.051988,-0.013356,-0.016477,0.045623,0.034843,-0.016465,0.000731
-0.065511,0.042974,-0.138790,0.116710,0.070242,-0.090668,-0.029788,0.153838,0.021894,0.017679,-0.017254,0.024526,-0.017410,-0.012306,-0.080534,0.059212,-0.016629,-0.160595,0.031789,-0.004053,-0.006494,0.005856,-0.023991,0.020965,-0.040289,0.081503,0.064873,-0.036857,0.194627,-0.153536,0.067598,0.006005,0.091153,-0.005244,0.011392,-0.104055,0.082200,0.041279,-0.008895,0.099123,-0.002004,-0.148002,-0.008920,0.043610,0.021559,-0.087951,-0.174102,0.081539,0.030292,0.142780,0.168502,0.012970,-0.012101,0.009319,-0.009368,-0.011594,0.002136,-0.074370,0.082645,0.032124,0.006357,-0.051947,0.068903,0.166050,0.177779,0.078799,0.059166,-0.082711,0.047103,0.020508,-0.043531,0.063374,-0.021760,0.149182,-0.010888,-0.071365,-0.017965,0.013598,-0.062408,-0.059460,-0.030824,-0.005164,0.053777,-0.026451,0.010034,0.135504,-0.001187,-0.122595,0.172591,0.004201,-0.020535,0.046651,-0.037050,0.008630,-0.004751,-0.016130
-0.035137,-0.023391,0.068560,-0.002981,0.106544,0.030178,-0.076569,0.042302,-0.032157,0.030281,-0.006826,0.079297,0.013055,0.010652,0.055994,0.001882,0.023861,-0.012504,0.004893,-0.005602,0.112106,-0.061104,-0.016908,0.011643,-0.141722,0.048760,-0.078638,0.006949,0.042739,-0.059548,0.117680,0.053697,0.043605,0.047386,0.000275,-0.086952,-0.000478,-0.018163,-0.003785,-0.101508,-0.061413,-0.140726,0.017492,0.125164,-0.066642,-0.062243,-0.019375,-0.051329,0.035648,0.053543,-0.021613,-0.123416,-0.036059,0.009539,0.069226,0.014119,0.017798,-0.085418,-0.069997,0.066104,0.016342,0.026349,0.004773,0.041512,0.039859,-0.005251,-0.144541,0.000339,-0.055347,-0.022685,0.040479,-0.102871,0.011638,0.068193,-0.060157,0.091150,0.096220,-0.091341,-0.105796,-0.018239,0.107918,-0.029022,-0.041273,0.090072,0.048343,0.120838,-0.005953,0.043827,0.045954,0.037990,-0.032875,0.029442,-0.024852,0.021544,0.170368,0.131497
-0.067205,0.013702,0.079335,0.106435,0.023984,-0.024531,-0.080477,-0.081976,0.017104,-0.057029,0.038871,0.040728,0.027671,0.116070,-0.002104,-0.058304,0.052496,0.017235,0.057096,0.058644,-0.016228,-0.015280,-0.011292,0.029696,-0.033086,-0.006196,0.031633,-0.078276,-0.036278,-0.056757,-0.023947,0.042668,0.000359,-0.046746,-0.006350,-0.066902,-0.005085,0.041990,-0.021212,-0.013910,-0.027305,-0.011434,-0.058053,-0.019227,0.063985,-0.032793,-0.002948,0.003310,-0.048307,0.049490,-0.015440,-0.041675,0.064334,0.032178,0.031592,-0.000063,-0.045343,-0.033941,-0.011681,0.035496,-0.025286,-0.149453,-0.068653,0.019063,-0.083407,-0.074503,-0.020551,-0.012970,-0.021089,0.003373,0.050390,0.060874,-0.013002,-0.006781,0.019822,0.002062,-0.013539,0.031143,0.070723,-0.028472,0.038756,-0.042792,0.115668,-0.040780,0.075425,-0.018539,-0.017903,0.012812,-0.044190,0.016215,-0.009777,-0.062054,0.034844,-0.030936,-0.080764,0.012971
-0.016488,-0.033828,-0.010504,-0.000643,0.040356,-0.005772,-0.047475,0.039901,0.003372,0.020494,-0.037274,0.053700,-0.028757,0.071052,0.030763,-0.051595,-0.040372,-0.024735,0.022513,-0.007598,-0.047569,0.017480,0.047316,-0.009913,-0.029729,-0.006539,-0.013314,0.042821,-0.030265,0.013138,-0.053856,-0.108292,0.095666,-0.006185,0.009109,0.027240,0.026205,-0.005376,0.042490,0.044699,-0.072606,0.002384,0.051726,0.047073,0.057544,-0.059964,0.001802,0.017305,-0.043889,-0.114118,0.092303,0.038389,0.001788,0.070304,0.020907,0.005028,0.017239,-0.001424,0.033218,0.067157,0.076156,-0.033780,0.006233,0.000680,0.040093,-0.011337,0.015554,0.014988,0.038687,0.084084,-0.006358,-0.001412,0.032130,-0.047016,0.008102,-0.058841,-0.026236,0.055046,0.023458,0.037607,-0.040784,0.031791,0.029362,-0.060472,0.040668,-0.062486,0.035032,-0.032428,-0.013419,-0.002981,0.002998,0.024540,0.040627,0.006395,-0.009873,-0.059177
0.009331,-0.009389,-0.004450,-0.081749,-0.026222,0.051306,-0.010150,-0.008649,0.040720,0.010747,0.075779,-0.030794,0.002485,0.036209,-0.005954,-0.005145,-0.036546,-0.006481,-0.038126,0.032707,-0.002034,0.065100,0.090455,0.006202,-0.000163,-0.022227,0.004565,0.073105,-0.100590,-0.000697,-0.025590,0.083081,-0.013788,0.010910,-0.084971,0.051599,0.038226,-0.046471,0.105622,0.029869,0.009590,-0.013470,0.036034,-0.027192,0.006197,0.120851,0.030783,-0.023101,0.084865,-0.058509,0.021120,-0.099872,-0.025166,-0.022746,-0.004719,-0.104680,0.056967,0.064961,-0.061726,0.026665,0.023922,-0.002013,-0.039870,-0.022504,-0.032320,0.042445,-0.064689,-0.028452,0.025971,0.021830,0.022914,-0.012194,0.017031,-0.051200,-0.075039,0.058776,0.010495,0.065350,0.019835,-0.005515,0.034059,0.029501,0.013964,-0.007082,0.014117,0.023391,0.012913,0.035126,-0.030102,-0.004032,-0.005293,-0.100659,-0.015508,0.026277,-0.009319,0.007616
-0.048222,0.078531,0.003431,0.072164,-0.049752,-0.013020,-0.051045,0.000566,0.049454,-0.002875,-0.059899,0.051759,-0.117742,-0.085390,0.025087,-0.018127,-0.095998,-0.075294,0.004423,-0.022248,-0.055608,-0.071538,0.014813,-0.023542,-0.005956,0.015713,0.102495,0.022021,0.014342,-0.092769,0.029395,0.017531,0.048648,-0.011248,-0.006039,-0.038284,0.103807,-0.060723,0.051088,-0.005353,0.055805,-0.003244,-0.083336,-0.035284,0.021910,-0.024117,-0.028046,0.007307,0.025972,-0.009885,0.064741,-0.018766,-0.057057,-0.008797,-0.009264,0.034334,-0.032255,0.001327,-0.030187,-0.021400,0.090793,-0.012350,0.021629,-0.010715,0.005531,0.076033,0.115831,-0.036952,-0.026349,-0.032756,-0.020044,0.125015,0.035660,0.019620,0.049511,-0.019380,-0.000184,0.002288,0.014996,-0.016249,-0.105224,0.030537,0.037658,-0.040135,0.104431,0.015400,-0.032005,-0.037368,0.051874,-0.037429,0.015467,-0.044518,0.052593,-0.052281,-0.026001,0.021250
-0.013363,0.001118,-0.066491,0.016903,0.030914,-0.014082,-0.042383,0.048720,-0.043603,-0.067594,-0.045219,-0.048794,0.037373,0.034896,-0.056294,-0.037926,0.040272,0.018621,0.005692,0.013111,-0.056247,0.029279,-0.029088,-0.021752,0.045493,-0.035815,0.048225,0.004356,-0.016678,0.014483,0.060577,0.016874,0.013511,-0.069979,-0.042760,-0.035894,0.039465,0.005338,-0.010449,-0.022019,-0.003330,0.080597,0.010518,-0.055370,0.001518,-0.021814,-0.058300,-0.063223,0.000297,-0.004483,-0.003658,0.057275,-0.008018,-0.069641,0.046723,-0.062411,-0.027592,-0.010697,0.038312,-0.156584,0.053849,-0.005925,-0.060617,-0.030155,-0.042983,-0.048834,-0.001382,-0.046432,0.031465,0.004993,0.075231,0.021625,-0.142966,-0.017326,-0.001873,0.011363,-0.013364,0.046909,-0.013140,0.026175,0.020676,-0.020815,0.009837,-0.049551,0.027138,-0.004253,-0.001435,0.062621,-0.025218,-0.032296,0.013096,0.034999,-0.035992,0.026198,0.019279,-0.039338
0.003882,0.093303,0.059056,0.016079,-0.048641,-0.060214,-0.028268,-0.042199,-0.086354,-0.036406,0.024500,-0.037359,0.057562,-0.009131,-0.037403,-0.074326,-0.042604,0.004880,-0.054487,0.101737,0.051324,-0.177123,-0.026296,-0.031424,0.020601,0.084376,0.045847,0.072350,0.040772,0.007641,0.000842,0.017233,-0.052194,-0.058796,0.044294,-0.014616,-0.079173,0.045322,-0.039024,0.126622,-0.008758,-0.039381,0.041501,-0.044634,0.014619,0.047092,0.000683,-0.046906,-0.097260,-0.038860,0.000600,0.065774,0.025757,0.032922,0.075158,0.066936,0.024715,0.083413,-0.055588,-0.059940,0.018645,0.027667,-0.011975,-0.009397,0.049777,-0.025161,0.013791,-0.023678,0.169769,0.016589,-0.008698,-0.023942,0.009617,0.045884,-0.022008,-0.004084,0.002320,0.000244,-0.049299,0.059352,-0.046163,-0.012102,0.102180,0.016515,-0.014618,-0.035106,-0.005742,0.000892,-0.051164,-0.020862,-0.013713,-0.057342,-0.078255,0.037869,0.000812,0.036462
0.036456,0.035304,-0.045171,0.013314,0.010776,0.006080,0.041394,0.051070,0.130173,0.002129,-0.012656,-0.078845,-0.062346,0.054550,0.009775,0.020389,-0.024806,0.005992,-0.008773,0.032238,-0.049966,-0.023189,-0.092091,0.047997,-0.000780,0.051035,0.032072,-0.037012,0.026573,0.003897,-0.059063,-0.075592,0.002093,0.043985,-0.060241,0.124847,0.031275,-0.006796,0.027290,-0.045290,0.008319,0.067129,0.036264,0.003445,0.063167,0.028385,0.060299,-0.046730,-0.004579,0.009445,0.014328,-0.090800,0.058279,0.021047,0.018325,-0.001694,0.084036,-0.004707,-0.033633,0.022176,-0.009431,-0.054900,0.069545,-0.077558,-0.142529,0.026589,0.009344,0.002601,-0.066725,-0.062343,0.023828,-0.009843,0.096347,0.039178,-0.012759,-0.032999,-0.022008,-0.023991,0.027289,0.002411,0.007552,-0.013243,0.052020,-0.056918,-0.120847,0.013229,0.029538,0.054473,-0.031264,-0.056542,0.032605,0.036612,-0.036606,0.095547,-0.000936,-0.007839
0.078666,0.022734,-0.069145,0.006336,-0.016217,-0.025059,0.043269,-0.030642,0.005309,-0.000386,0.021272,-0.068643,0.033610,-0.078600,0.015066,0.005224,0.037611,-0.046283,0.090938,0.103316,-0.015021,0.042314,-0.098243,0.070949,0.026566,0.014419,-0.066576,-0.042983,-0.016592,0.045415,0.009247,-0.001756,0.028187,-0.079124,0.026834,-0.083087,0.044460,-0.029203,0.071514,0.000053,0.040165,-0.154120,0.093041,0.050168,-0.107974,-0.075093,0.015773,-0.042124,-0.097715,-0.019191,-0.105152,0.023085,-0.028148,-0.049475,-0.009834,0.020348,0.014474,0.106708,0.029730,-0.024327,0.049053,0.052011,0.004993,-0.019512,0.204432,0.080551,-0.007834,0.056587,-0.115208,-0.079421,-0.016289,0.008127,0.020256,0.012699,0.002127,0.003800,-0.045704,0.086379,0.043770,0.089501,-0.015937,0.033458,-0.055008,-0.069106,0.021188,0.000829,-0.006171,-0.016956,-0.068350,-0.039482,-0.015645,0.025176,0.028242,-0.003423,0.032609,0.054437
-0.011657,0.017213,0.022144,-0.000978,0.048352,0.059963,-0.030741,0.070696,0.014192,0.042819,-0.013802,-0.112278,0.047218,-0.021158,0.008199,0.000994,0.039135,-0.107326,-0.015968,0.062376,0.112547,0.030602,-0.028342,0.007172,-0.021802,0.042332,-0.055873,0.040040,0.035821,-0.012953,0.031344,0.130538,-0.032956,-0.041841,0.031449,-0.090270,-0.015297,0.003684,-0.018726,0.061349,0.039093,-0.047296,-0.011648,0.023844,0.019595,-0.014413,0.025023,0.091385,0.041554,0.036598,0.072020,-0.053699,-0.030068,-0.038824,0.046621,-0.036938,-0.004248,0.037815,0.031486,0.045172,-0.020467,0.040785,0.005353,-0.067845,-0.036632,-0.019038,-0.072284,-0.017337,-0.083263,0.089111,-0.000402,-0.072917,0.027027,-0.105586,0.035656,0.022356,0.035751,-0.007636,-0.042592,-0.068102,0.130885,0.035358,-0.042782,-0.038600,0.028598,0.005496,-0.059876,-0.083470,0.023793,-0.070982,-0.034311,0.004617,0.028384,-0.003948,-0.075358,0.028499
-0.010873,0.073894,0.037202,-0.032264,-0.044554,-0.004593,0.095347,0.055247,-0.060547,-0.039011,0.018485,0.063767,-0.044860,0.059717,0.012139,-0.006587,-0.066012,-0.001346,0.003803,-0.029212,-0.059877,-0.021790,-0.026110,-0.015580,0.029157,-0.045752,0.032391,0.027578,0.014492,-0.003074,-0.007504,-0.059552,-0.018210,-0.005371,0.087909,-0.018487,0.025618,0.031761,-0.001619,0.067831,-0.021703,0.042196,0.026429,0.011944,0.058065,0.052303,0.056947,0.027100,-0.117873,-0.018339,-0.064808,0.008596,-0.008455,-0.096056,0.009533,-0.006453,0.016849,-0.013930,-0.088151,-0.049797,-0.010822,-0.034165,-0.030389,-0.065882,0.000563,-0.025644,0.016052,-0.014016,0.028615,-0.093986,-0.033132,0.060433,-0.018953,-0.011285,-0.024787,-0.030373,-0.013034,-0.001990,0.044770,0.066538,-0.051681,0.011991,0.027157,-0.058322,-0.004502,-0.012595,-0.103176,0.016230,-0.035968,0.015304,-0.076890,0.000190,0.019627,-0.085567,0.002198,0.013474
0.037693,0.011045,-0.118761,-0.116008,0.080356,0.035447,0.020151,-0.019473,0.047554,0.023207,0.052769,-0.011937,0.056860,-0.143913,-0.004744,0.017214,-0.037550,-0.031420,-0.019065,0.025891,-0.077695,-0.034456,0.069235,0.003583,-0.023286,0.034405,0.019110,0.021265,-0.068220,0.042596,0.032571,0.022343,0.072118,-0.087782,-0.056312,-0.010643,0.050349,-0.035843,-0.053765,0.069387,-0.010469,0.063342,0.025500,-0.017468,0.038258,0.053646,-0.092270,0.007804,-0.098370,0.032131,-0.094244,-0.009817,0.017324,0.050369,0.017510,-0.031740,0.041419,-0.054303,0.032382,-0.076603,-0.046833,0.047924,-0.030759,0.108272,0.025393,-0.012206,0.020997,0.106536,0.053219,-0.026951,-0.122927,-0.131459,0.131040,0.126441,-0.053667,-0.026850,-0.095845,-0.038472,0.104887,-0.042030,0.084492,0.075303,-0.017416,0.080260,0.052495,0.042235,0.022568,-0.029911,0.086073,0.048312,-0.024956,-0.033747,-0.040851,-0.097405,0.063448,-0.049495
-0.022325,-0.012972,0.022613,-0.054886,-0.000227,0.062235,-0.029740,-0.051412,-0.040101,0.020250,-0.032129,-0.105400,-0.025916,0.000607,-0.033185,0.048941,0.097191,0.065098,-0.029078,0.027060,0.007859,-0.004099,0.073143,0.031015,0.096481,0.023756,0.002852,0.033340,-0.038116,0.032053,-0.039131,-0.028297,-0.054997,-0.053541,0.086443,-0.017796,0.041340,-0.031048,0.060466,0.038525,-0.108457,0.025874,-0.062445,-0.032940,-0.060203,-0.032724,0.034143,0.103386,-0.014668,0.110846,0.102128,-0.064012,-0.020073,-0.050970,-0.023074,-0.015421,0.073145,-0.067333,0.046111,-0.004677,0.006046,-0.063176,-0.025431,-0.052760,-0.045314,0.008185,-0.035422,-0.074672,-0.029458,-0.053383,-0.055926,0.078820,0.105250,-0.052408,0.003861,0.121155,-0.060006,0.027692,0.053133,-0.032268,0.010776,0.010878,-0.089062,0.038457,0.046827,0.005212,-0.162146,0.014733,-0.028725,0.001388,0.011917,-0.068902,-0.125052,-0.128363,0.050263,0.004017
