-0.005992,-0.032480,-0.041386,-0.117497,0.160268,-0.071064,-0.065041,-0.033503,-0.087779,0.048310,-0.108798,0.083273,0.067452,0.120721,0.073490,-0.113092,-0.021599,0.000325,-0.021599,0.160328,-0.112856,0.038700,0.046809,0.178681,0.007859,0.325938,-0.045184,-0.103401,-0.058596,0.130922,-0.054284,-0.201467
-0.068999,-0.038154,-0.085072,-0.009504,0.084687,0.095465,0.026889,0.080151,0.056680,-0.094061,-0.016055,-0.163708,-0.125183,0.001734,0.071418,-0.016877,-0.021694,-0.084163,-0.188915,-0.018969,0.048457,-0.208183,0.009199,-0.051862,-0.074518,0.052291,0.013546,-0.055447,0.080761,0.215778,-0.067338,-0.018406
0.077741,-0.065753,-0.030581,0.008336,0.007993,-0.083693,-0.025499,0.072894,0.002029,-0.072033,0.025771,-0.010591,0.043570,-0.003711,-0.046573,0.003108,-0.131622,-0.015168,0.154324,-0.046826,-0.089929,-0.010722,0.032757,0.048429,-0.004793,0.159094,0.090610,-0.000042,-0.016068,0.052831,0.006571,-0.022622
0.140818,-0.069071,-0.036135,-0.047486,0.106129,-0.043022,-0.117987,-0.017022,-0.027415,0.051581,-0.084180,0.062456,-0.078862,0.005033,-0.194398,0.079804,-0.002208,-0.061168,0.002507,-0.010373,-0.048647,0.010572,-0.066495,-0.011821,-0.018156,0.022952,0.060260,-0.009404,-0.058359,0.052103,0.031292,-0.050635
-0.056274,0.010518,0.115237,0.017961,0.030293,0.021241,-0.037379,0.048932,-0.066193,-0.100500,0.136625,0.038211,0.017733,0.032795,0.030146,0.024539,0.098416,-0.058458,-0.034923,0.124260,-0.198536,-0.040242,0.009751,0.094172,-0.113004,0.081548,0.007894,-0.063803,-0.048087,0.030115,0.002033,-0.061198
0.080155,0.023859,-0.011420,0.022918,0.090327,-0.083812,0.104103,-0.093221,-0.011067,0.097336,0.011611,0.180077,0.071668,0.079446,-0.079872,0.005064,0.059508,-0.101326,0.055530,0.088137,-0.047857,-0.090174,0.016540,0.104369,-0.067084,0.067943,-0.103136,0.023262,0.035217,-0.121458,0.045648,0.096989
-0.035957,0.054520,-0.100526,-0.107231,-0.116289,0.021472,-0.003520,0.010571,0.035565,-0.098485,0.101369,0.078994,0.057127,0.116897,-0.022983,0.081970,0.042140,0.048491,-0.054759,0.052100,0.038948,0.085404,0.072621,0.012085,0.061970,-0.032024,0.021632,-0.105750,0.132521,-0.100393,-0.069874,0.038809
-0.046941,0.121591,-0.046244,0.117689,-0.043131,-0.151325,0.057570,0.135912,-0.057284,0.064955,-0.042204,0.091178,0.020149,-0.005650,-0.046284,0.017434,0.043376,0.046742,-0.054063,-0.058583,-0.152617,-0.007736,0.094701,-0.040674,-0.067341,-0.018362,0.106963,-0.068792,-0.012279,-0.259438,-0.191999,-0.043248
0.048367,0.024747,0.066650,0.115312,0.082616,-0.055715,0.027979,-0.050829,-0.032810,-0.006628,0.039554,-0.074705,-0.049377,-0.122404,-0.057812,-0.023315,-0.000588,-0.179775,-0.015043,0.134033,-0.152448,-0.002580,-0.058383,0.181563,-0.056553,0.020934,-0.014875,-0.164201,-0.097165,-0.052217,-0.145882,-0.080200
0.080949,0.118854,-0.055808,0.029762,-0.027926,0.076116,0.088583,-0.024403,0.012482,-0.135296,0.047840,-0.089133,-0.048159,-0.047614,0.090697,-0.030082,-0.039473,-0.008283,0.074756,-0.089153,0.034100,0.130186,0.089615,-0.051122,0.053751,0.028789,0.087044,-0.021478,-0.037786,0.056133,0.101501,0.025718
-0.089572,-0.039649,0.001706,0.136575,0.080027,-0.041244,0.010332,-0.072157,0.107663,0.028208,0.008148,-0.071397,0.066620,-0.073613,0.055736,-0.030952,-0.028662,-0.261737,0.127937,-0.007450,-0.138589,-0.098805,0.050317,-0.027843,-0.124594,0.048706,-0.031226,-0.068824,0.089078,-0.003248,-0.027224,-0.156277
-0.102920,0.154923,-0.151971,-0.082965,-0.069727,0.004615,-0.092031,0.054446,0.034463,-0.104554,0.034302,0.047047,0.035100,0.010930,-0.005635,-0.011329,0.022494,-0.052553,-0.002522,0.089796,0.071068,-0.093273,0.015494,0.044764,-0.012723,0.075165,-0.013179,-0.190187,0.224546,0.021201,-0.095690,-0.051772
-0.048383,0.145984,0.058914,-0.049689,-0.013115,-0.046725,-0.127840,0.058661,0.190697,0.058297,-0.006786,-0.039749,-0.108639,-0.007800,-0.097718,0.075871,-0.014655,-0.109522,0.085813,-0.023292,-0.111889,0.001710,0.055500,0.077662,-0.010785,0.052540,-0.025909,0.058290,0.000480,0.046536,0.040973,0.010391
-0.001643,-0.029819,0.122914,-0.091453,0.025588,-0.045479,-0.048890,0.109206,-0.058720,-0.008241,-0.018220,0.118656,0.010027,-0.048761,-0.142330,-0.034064,0.046589,-0.062015,0.022997,0.124611,-0.111695,-0.069966,-0.013600,-0.022530,0.054956,0.146739,-0.025061,-0.063214,0.053724,0.051228,0.027605,-0.021067
-0.147595,0.082777,0.144763,-0.094939,0.055161,0.104580,0.086155,0.129790,-0.095233,-0.146390,0.202952,0.041411,-0.041367,-0.086414,0.137506,-0.167708,0.124205,-0.050076,-0.069905,0.135168,-0.164180,-0.019928,0.036826,0.060444,-0.064877,0.136408,-0.000382,0.008672,-0.165511,-0.029932,0.068599,-0.124864
-0.137301,0.034554,0.124076,0.033040,0.013973,0.021553,-0.110667,-0.047372,0.050087,-0.084045,-0.089679,-0.011681,-0.132838,-0.146152,-0.094405,0.163021,0.041841,0.131363,-0.161809,-0.127402,0.028699,0.009443,0.088206,-0.135301,0.036415,0.060061,0.077259,-0.141040,-0.059433,-0.144177,0.040807,0.099231
-0.103091,0.002773,0.010310,0.017729,0.096967,0.075111,-0.057459,0.015713,0.044523,-0.042756,0.067142,-0.035522,0.117970,0.052292,0.055956,-0.025693,0.062761,0.037232,-0.042495,-0.036266,-0.141067,0.028848,0.066683,0.084340,0.011231,0.009770,0.005901,0.007874,-0.073501,-0.083114,-0.033847,-0.089908
0.010412,-0.033913,0.036929,-0.045882,0.167283,0.074502,-0.013204,0.096180,0.029696,0.046425,-0.116187,0.003059,-0.025590,0.088405,0.118448,0.004390,0.100781,-0.012127,-0.126419,0.017514,0.082932,0.078315,-0.045487,-0.158054,-0.013180,0.122307,0.032253,-0.079386,-0.224443,-0.069450,0.032338,-0.130731
0.063449,-0.012639,0.237398,0.025936,-0.088619,0.040122,0.235662,-0.052343,0.034875,-0.079084,0.118797,0.010295,-0.008886,-0.113284,0.109775,-0.091805,-0.025254,-0.058849,0.022454,-0.011599,0.145075,-0.000259,-0.103077,-0.068133,0.035393,0.006973,-0.065060,0.175589,0.099904,0.178949,-0.112504,0.129707
-0.085012,0.076383,-0.025024,0.000670,-0.020378,-0.059464,-0.067324,0.127421,-0.022298,0.156559,-0.173957,0.067209,-0.023199,0.192823,0.040824,0.090054,0.072047,-0.065110,-0.131486,0.074148,-0.070634,0.017224,0.008313,-0.098336,-0.128357,0.069669,-0.033929,-0.174585,-0.119744,-0.179856,-0.060811,-0.125983
0.061580,0.021460,0.106283,-0.036953,0.047035,0.096407,-0.074506,0.067526,0.097909,-0.101445,-0.043510,0.064743,-0.044093,-0.118708,-0.017328,-0.029294,-0.034373,0.035835,0.061892,-0.137875,-0.042225,-0.020516,-0.131623,0.021445,0.057848,-0.170321,-0.051754,-0.141083,-0.012976,0.055518,0.147418,0.012205
0.022750,-0.093306,-0.060448,-0.076562,0.065422,0.063237,-0.037709,-0.036351,-0.131135,-0.086576,-0.028645,0.168024,0.081601,-0.125983,0.036298,0.075466,-0.057963,-0.032102,0.003177,-0.177715,0.015223,-0.081749,0.031448,0.029015,-0.045322,-0.056954,0.037546,-0.003862,-0.185154,0.064152,-0.097310,0.016528
0.019926,-0.038820,-0.099428,-0.082186,0.110118,-0.169324,-0.029677,-0.076468,0.052652,-0.040813,0.074885,-0.043661,0.029205,-0.039754,0.024463,-0.098841,0.078246,0.000205,0.068538,-0.062932,-0.011527,0.024797,-0.017620,0.062591,-0.045126,0.008528,-0.144710,0.094016,0.035452,0.044749,-0.054441,0.150550
0.139439,0.219300,0.066395,0.040015,0.021620,0.062856,0.066109,-0.038574,0.197659,-0.132535,-0.030010,0.075350,-0.010844,0.079652,-0.300082,-0.105718,-0.132300,0.133768,0.009438,0.077372,0.026581,-0.241632,0.085730,-0.078145,-0.070229,-0.105493,0.020262,-0.007429,-0.151644,0.017085,-0.023444,-0.093941
-0.128164,0.052436,-0.094148,-0.012142,-0.011887,-0.048368,-0.027323,0.022710,0.155501,-0.050374,0.045506,-0.024716,0.160355,0.036901,0.044309,-0.044566,-0.013197,-0.060486,0.069817,-0.124804,-0.059311,0.041330,0.008230,-0.015300,0.055920,0.145208,0.005384,-0.055526,0.138965,-0.017718,-0.072658,-0.263986
0.010805,0.044675,0.036335,0.000134,0.155270,0.089835,0.078376,-0.000074,0.002721,-0.007688,0.094503,-0.098803,0.071823,0.011289,0.144796,0.001435,0.007807,0.014746,0.006022,-0.013798,0.045149,0.148687,0.072526,-0.016410,0.070857,0.008353,-0.002661,0.061828,-0.118716,-0.081568,-0.053142,-0.159302
0.103904,-0.051407,0.092806,-0.004370,-0.017073,-0.037565,-0.088384,0.036259,-0.031528,0.048556,-0.009714,0.039773,-0.052863,-0.120535,-0.110721,-0.037105,-0.013736,-0.135120,0.018531,0.171322,-0.116228,-0.020195,-0.071253,0.073239,-0.072359,0.053454,0.061044,-0.105541,0.012261,0.017519,-0.067687,0.008030
0.117092,0.060637,0.095301,-0.030439,-0.170420,0.096361,-0.067275,-0.071523,-0.015679,-0.065881,-0.015764,0.015567,-0.036583,-0.243433,0.118884,-0.039169,-0.008128,0.136395,0.043633,-0.026761,-0.125878,0.078445,0.015747,-0.074075,0.129286,-0.133093,-0.003558,-0.033580,0.072392,0.100764,-0.073681,-0.046071
-0.070940,0.185035,-0.018296,-0.086223,0.048319,-0.092864,-0.033045,0.027690,-0.004783,0.111846,0.045317,-0.106058,-0.084323,0.096897,0.031759,0.048289,0.004932,0.075503,0.168848,0.020859,-0.107777,0.030166,-0.031783,-0.051987,0.001453,-0.145119,0.106664,0.031622,-0.021501,0.055212,0.022237,-0.026398
0.180594,-0.004035,-0.153369,0.097786,-0.023273,-0.092124,0.012065,-0.029927,-0.005545,0.096691,-0.218686,-0.006199,-0.046229,-0.022244,-0.024750,0.026258,-0.199231,0.058770,-0.024215,-0.155865,0.185590,0.057033,-0.050889,0.050112,0.119876,-0.015279,0.086163,0.020528,0.031855,0.007706,-0.060233,0.069053
0.007678,-0.010565,-0.025838,-0.039887,0.101039,-0.171372,-0.102652,0.035052,-0.037881,-0.083549,-0.039899,-0.105850,0.141137,-0.110832,0.088504,-0.009100,0.120085,-0.108119,-0.118641,-0.079557,0.013791,0.113453,-0.036485,0.002207,-0.029228,0.014757,0.016897,0.012514,0.044678,0.031558,0.062202,0.070419
-0.148859,0.011392,0.129139,-0.110219,0.134370,0.046234,0.012129,0.072518,-0.011399,0.016797,-0.117205,0.043051,-0.009458,-0.020474,0.124272,-0.114273,0.009514,-0.006705,-0.045321,-0.020921,-0.077405,-0.030396,0.009381,0.046301,0.109139,-0.030308,-0.010402,0.064869,-0.136323,-0.001243,0.050966,0.013484
0.103854,-0.063943,-0.008768,0.044607,-0.018640,0.051919,0.021589,-0.044801,-0.064676,-0.004561,0.116378,0.137449,0.024786,0.023148,0.102919,-0.042443,-0.091444,-0.005812,0.019716,0.015671,0.048356,0.027598,-0.004926,-0.042362,0.014440,-0.002684,0.003299,0.053799,0.074527,0.089773,0.084338,0.062082
-0.056833,0.175932,0.009094,0.039717,-0.103211,-0.111133,-0.075759,0.028082,-0.139997,0.104718,-0.207344,0.028497,-0.045437,-0.007743,0.074369,-0.047644,-0.014183,-0.078245,-0.091758,0.036661,-0.178095,-0.261271,0.062810,-0.018024,-0.025265,0.027434,0.048290,-0.055169,0.089481,-0.159097,-0.064290,0.148778
0.089423,-0.013139,-0.042183,0.085393,0.099186,0.174204,-0.004388,-0.022789,0.093116,-0.151989,-0.051666,0.115932,0.076539,-0.048427,-0.091559,0.001594,0.091384,-0.063535,-0.088087,-0.010055,0.073522,-0.034743,-0.003726,-0.025399,-0.000224,0.119606,0.048029,0.045328,0.017495,-0.022805,0.090830,0.049644
-0.106803,-0.063865,-0.159217,-0.017044,0.054117,-0.023576,0.063629,0.130023,-0.045585,0.002294,0.031658,0.097466,-0.098777,0.043823,0.018196,0.041009,0.059742,-0.094810,-0.027326,-0.035342,-0.131928,-0.100382,0.035922,-0.158300,0.130588,-0.143533,0.131329,-0.009555,0.009518,-0.014088,0.037960,0.020993
-0.021553,0.189995,0.002623,-0.009769,0.057598,0.061826,0.149064,0.043391,-0.057222,-0.066561,0.026228,-0.060990,-0.068379,-0.079495,0.181529,-0.151316,0.087867,0.040949,-0.043131,-0.016675,0.043786,0.059319,0.042152,0.048060,0.100037,0.087289,-0.003525,0.066458,-0.126153,-0.049748,0.008319,-0.104770
0.082038,-0.193474,0.174365,-0.054841,0.023712,0.004936,0.037942,0.011878,0.134336,0.135635,0.052173,-0.002187,-0.006088,-0.061155,-0.000667,-0.017855,-0.018858,-0.084284,0.055383,-0.076840,-0.054437,0.028391,0.072256,-0.124247,0.046471,0.004552,0.082316,0.083030,-0.198730,0.048899,0.099837,0.079093
0.064463,-0.110131,0.010566,0.080078,0.059733,-0.051515,0.133763,-0.065857,0.091354,0.013994,-0.179995,-0.175238,-0.026152,-0.149485,-0.010163,-0.008329,-0.111572,-0.106322,0.154311,-0.104452,0.012474,-0.024528,0.072147,-0.003482,0.002106,0.038379,0.046789,-0.003857,-0.011654,0.115908,0.040737,0.037878
-0.003499,0.131143,-0.167667,-0.078983,0.083444,-0.008000,-0.082784,0.081215,-0.065697,-0.008128,-0.141737,-0.046811,-0.011823,-0.088022,-0.033082,-0.080441,-0.090496,0.046660,0.012159,0.056103,0.137335,-0.021803,-0.143932,0.113980,0.074539,0.067795,-0.125381,-0.039230,0.046775,-0.075373,-0.057881,-0.188538
0.060454,-0.017092,-0.037142,-0.048010,0.085229,-0.239081,-0.057327,0.021137,0.054083,-0.024988,-0.031845,-0.099798,0.056623,-0.067766,0.046452,-0.070968,0.005983,-0.045640,-0.095529,0.022946,-0.004132,0.109619,-0.040174,-0.007049,-0.055973,-0.029875,-0.046706,0.022061,0.021765,0.017856,0.005793,0.014095
-0.003830,0.008859,0.217200,-0.007262,-0.118169,0.114516,0.036158,0.031489,-0.017033,-0.096910,-0.088312,0.088365,-0.162548,0.069723,0.158129,-0.013876,-0.030401,-0.056147,-0.146001,-0.012931,0.013676,-0.039322,-0.019790,-0.019231,0.015378,0.109258,0.144513,-0.053504,0.151376,0.277936,0.098585,-0.073539
0.012457,0.012486,-0.150245,-0.063660,0.032495,-0.004128,-0.157708,-0.001209,0.076708,0.072753,0.036621,-0.040068,0.018532,0.047246,0.007839,0.068925,-0.012237,-0.042332,-0.051791,-0.001757,-0.063649,-0.099608,-0.029844,-0.013659,-0.133103,0.002754,0.016667,-0.071177,0.008378,0.024213,-0.043710,-0.067042
-0.104098,-0.203028,-0.073199,0.013293,0.030696,-0.030745,-0.015697,0.105604,0.093700,-0.025227,-0.073107,0.122262,0.003413,-0.010209,-0.203328,-0.001828,0.079560,0.023296,0.040775,0.004503,0.011374,0.111567,0.073555,0.024156,-0.086204,-0.070094,0.009865,-0.044162,-0.099706,0.114999,0.061776,-0.064942
0.117386,-0.080598,0.160307,0.043524,-0.068800,-0.106815,0.215782,0.010760,0.070877,0.005409,0.072763,0.024591,-0.182391,-0.036486,-0.084350,-0.018337,0.009717,-0.287524,-0.064769,-0.066145,0.007291,-0.045837,-0.073208,0.116785,0.023178,0.098648,0.207024,-0.115003,-0.212503,0.110289,-0.072797,0.297491
0.083258,0.004003,-0.031583,0.186855,0.059526,0.009094,-0.004866,0.125167,-0.049355,-0.003233,0.076305,-0.091740,-0.014183,-0.092329,0.029299,-0.130184,0.101146,0.141571,-0.029656,0.018763,-0.039704,-0.031359,0.146495,-0.010430,0.172622,0.035455,0.104373,-0.153989,0.135657,0.129318,0.235895,-0.006672
-0.017295,-0.053848,-0.010805,0.025932,0.053337,-0.041517,-0.075136,0.003137,0.031433,0.004071,-0.185491,-0.015940,0.125058,0.045816,-0.146095,-0.043563,-0.032822,-0.054522,0.141344,-0.078276,-0.075242,-0.110588,-0.047201,0.067261,-0.016667,-0.051153,-0.005198,-0.000391,-0.080630,-0.045921,0.066691,0.057805
-0.081137,0.192357,0.028675,-0.114744,-0.021814,0.013990,-0.069118,-0.080478,-0.064488,0.119700,0.019102,-0.068822,-0.036069,0.047757,-0.026311,-0.053006,0.000973,0.039975,0.188233,-0.055773,-0.125159,0.036290,-0.036557,0.006634,-0.042424,-0.126706,0.088210,0.028439,0.005020,0.032309,0.063631,-0.032213
-0.179392,0.103479,0.031649,-0.015676,-0.039881,0.020939,0.047931,0.133857,0.035033,-0.233462,0.114983,-0.033964,-0.022090,0.006014,0.004570,-0.015284,0.100497,-0.020397,0.000266,-0.045500,0.015332,-0.025335,0.077313,0.133806,0.084207,0.051001,-0.023396,-0.052402,0.129699,0.108089,-0.021782,-0.047511
0.016488,-0.023113,0.006301,0.107969,-0.067650,-0.060038,0.090855,0.031339,0.010587,0.053907,0.027281,-0.114445,-0.005616,0.069173,-0.007586,-0.108733,0.074486,0.098206,-0.075986,0.096053,-0.026724,-0.057221,0.085175,0.031660,0.056945,0.040449,-0.071208,-0.048183,0.156894,0.058929,0.100617,0.029002
-0.005558,-0.105194,0.232798,-0.126022,0.060595,-0.088359,-0.036750,0.144397,-0.051527,0.077264,-0.092254,0.111293,0.068309,0.005492,-0.201439,-0.051868,0.046952,-0.005426,0.107345,0.007784,-0.060381,-0.074111,-0.009089,-0.057211,0.135638,0.119934,-0.049357,0.096091,-0.060352,0.056103,0.153431,0.021893
0.008895,0.047082,-0.090323,-0.078179,0.095063,0.029665,0.126343,0.047405,0.080985,0.053304,-0.031309,0.051545,-0.107342,0.057800,0.113337,0.053303,0.069984,-0.051305,0.171629,0.196113,-0.131151,-0.019488,-0.133702,-0.075684,0.092937,-0.131183,0.138427,0.110758,0.147758,-0.040053,0.037408,0.025661
-0.015183,-0.032143,0.080733,-0.055004,0.047733,-0.090066,-0.070567,0.146285,-0.013354,0.059283,-0.066182,0.060517,-0.016362,-0.148637,-0.148768,-0.147232,-0.040043,-0.138126,-0.012775,0.071386,-0.015243,-0.104589,-0.095710,-0.064171,0.046260,0.111636,-0.024743,-0.044876,0.110510,0.063874,-0.041359,-0.032276
0.037718,-0.164288,0.109635,0.171084,0.040779,0.069670,-0.090772,-0.030097,-0.016868,-0.043080,0.092024,-0.058213,0.027926,0.032505,-0.018178,0.164530,0.110691,-0.129809,0.106614,0.102754,-0.134593,0.024749,0.099635,-0.092071,-0.153136,-0.115112,-0.006583,-0.134884,-0.151416,-0.041578,0.008779,0.066861
0.084916,0.144914,0.036561,0.032828,-0.024629,0.239617,-0.063704,0.018097,0.003817,0.007591,-0.027941,0.020019,0.134161,0.018704,-0.152938,0.001593,0.033932,-0.012579,0.084697,-0.106678,0.025757,-0.007214,0.098947,0.018350,-0.079006,0.061155,-0.024167,-0.050055,-0.070333,0.086247,0.030764,0.042073
0.011762,0.037854,-0.078377,-0.069392,0.005979,-0.006294,0.148797,0.026471,0.078089,-0.016413,0.005266,0.010437,-0.095882,0.058528,0.068568,-0.061175,0.144393,0.105069,0.024287,-0.063831,0.004152,-0.041611,-0.033186,-0.008477,-0.004229,-0.065189,-0.108880,0.088465,-0.050087,0.015401,-0.158358,0.039467
0.028923,-0.085987,0.132801,-0.070979,0.012459,-0.013131,-0.116233,0.199607,0.020540,0.072580,0.034273,-0.028325,-0.086987,-0.006626,-0.258013,0.111831,0.106691,-0.000942,0.014767,0.008978,0.061097,-0.012724,-0.091565,-0.083793,0.003972,0.076166,0.012892,-0.079076,0.099503,0.003774,-0.080694,-0.102740
0.065740,-0.058472,-0.079769,0.015429,0.033487,-0.027528,0.062499,0.312246,0.137976,0.049479,-0.051088,-0.032553,0.115812,0.058082,0.098086,-0.017855,-0.042288,0.057584,0.044590,0.105865,-0.134088,-0.052020,0.006517,-0.009466,-0.094371,-0.035912,-0.156916,0.013875,0.024754,0.123008,-0.169228,0.071361
0.025930,0.057158,-0.185051,0.103253,0.039194,0.063523,0.011384,-0.098047,0.068432,0.029775,0.049768,-0.134104,0.056674,0.039539,0.143887,0.046382,0.047416,0.025100,-0.010272,-0.019429,0.042461,0.068460,0.024509,0.039833,-0.093434,-0.116721,-0.007841,0.003352,-0.029922,-0.033500,-0.112066,-0.190036
-0.003056,0.007375,-0.029460,0.104112,-0.032218,-0.007684,0.005133,-0.039137,-0.056113,-0.019802,0.050672,0.012749,-0.115009,-0.055593,-0.062897,-0.000326,0.097020,-0.159159,0.011103,0.122830,-0.112303,-0.050091,-0.016102,0.079890,-0.173084,-0.043253,0.044928,-0.108023,0.032977,0.080508,-0.054871,-0.008102
0.086413,0.090503,0.013670,-0.029841,-0.016223,0.056023,-0.012037,0.063573,-0.009729,-0.060441,0.062847,-0.023723,-0.008303,-0.037200,-0.069895,-0.010263,-0.074231,0.014594,0.017240,-0.154504,-0.010807,-0.021136,0.037802,-0.036568,0.051550,-0.072256,-0.145071,-0.168770,-0.097793,0.062784,0.006714,0.009865
0.008004,0.093533,-0.101431,-0.026961,-0.076413,-0.016502,0.044937,0.087213,-0.075175,-0.089053,-0.083672,-0.072544,-0.063630,-0.035433,-0.010382,0.001581,-0.046523,0.048549,-0.015092,-0.070485,0.189869,-0.054337,-0.077606,0.044444,-0.034974,0.048130,-0.018328,0.051532,0.093599,0.036060,0.101192,-0.014589
0.093658,-0.102828,0.181056,-0.027667,0.002837,-0.056482,-0.100125,0.099457,-0.064203,0.036962,-0.011103,0.081036,-0.046969,-0.062059,-0.238132,-0.049291,-0.032277,-0.018660,0.071480,-0.000971,-0.042018,0.065582,-0.105306,-0.053774,0.088725,0.145445,0.081714,0.015590,0.027087,0.043916,0.009806,-0.029264
0.031275,0.013375,0.017292,-0.081249,0.049884,-0.071990,-0.109155,0.111449,-0.050749,-0.002459,-0.130060,0.037266,0.091591,0.000312,-0.124498,-0.004445,-0.102463,-0.031517,0.066511,0.053860,0.010541,-0.047676,-0.024221,-0.006111,0.091028,0.092677,-0.075320,-0.046019,0.208453,-0.009922,-0.069421,-0.087192
-0.052984,0.046350,-0.001082,0.040439,-0.024698,-0.058542,0.121466,-0.042457,0.050219,0.030878,0.075327,-0.070170,-0.106166,-0.042555,-0.050791,0.025696,0.038544,-0.034255,-0.051485,-0.059566,-0.004185,0.150146,-0.010464,-0.092296,0.058590,0.077546,-0.116381,-0.097656,-0.005066,-0.049190,-0.072836,0.132704
-0.090445,0.061840,0.036222,-0.039404,0.051667,0.063096,-0.098532,-0.146544,-0.070813,-0.030387,0.008712,-0.051252,0.051667,-0.041889,-0.117233,0.049600,-0.020792,-0.001312,0.011591,-0.067399,0.022191,0.059028,0.033127,-0.063778,-0.028900,0.071809,0.090921,-0.075499,-0.046063,-0.080716,0.045082,0.023479
-0.068009,0.170617,0.042553,0.120676,0.014668,0.177537,0.093397,-0.015299,-0.016150,-0.094283,-0.097483,0.117793,0.028830,-0.042237,-0.125145,0.038288,-0.012075,-0.018180,-0.032722,0.022799,-0.018617,-0.068627,-0.018755,-0.029343,0.025233,0.052093,0.131906,-0.053919,-0.026445,0.021600,-0.009707,-0.036379
0.010084,0.081123,0.080176,0.057602,-0.079948,0.118263,0.133645,-0.067366,0.034365,-0.016210,-0.037251,0.083441,0.012355,0.037991,-0.231332,-0.027964,-0.133773,0.032180,-0.058386,0.100678,0.024190,-0.143199,0.023598,-0.093408,-0.009340,-0.011371,-0.002693,-0.030653,-0.092987,-0.005631,0.001101,-0.070388
