0.234416
0.257315
0.155708
0.245328
0.164636
0.213409
0.236142
0.197639
0.160655
0.263912
0.361333
0.292998
0.197628
0.248828
0.224479
0.152130
0.184845
0.211284
0.162330
0.178574
0.173358
0.294980
0.204089
0.192074
0.154215
0.313713
0.219662
0.167639
0.245920
0.276255
0.280395
0.220872
0.174292
0.180437
0.188015
0.164248
0.236966
0.272762
0.192743
0.278847
0.179610
0.161806
0.267246
0.210617
0.193158
0.237877
0.301143
0.158035
0.177940
0.218245
0.225096
0.201003
0.214789
0.182605
0.181030
0.311595
0.187713
0.182390
0.141165
0.278589
0.168614
0.212305
0.157441
0.206988
0.179880
0.226700
0.227325
0.231897
0.203734
0.183621
0.193761
0.146486
0.201796
0.158323
0.177699
0.228040
0.213595
0.229854
0.172258
0.199097
0.229624
0.195337
0.253614
0.226629
0.184254
0.205086
0.169994
0.154110
0.188313
0.169424
0.215689
0.171389
0.185150
0.236829
0.170318
0.296655
0.198612
0.191176
0.209661
0.172602
0.292179
0.183765
0.213333
0.283770
0.211333
0.277185
0.170324
0.222730
0.200201
0.245499
0.216553
0.217812
0.222593
0.205769
0.191438
0.181651
0.253161
0.205516
0.194566
0.177363
0.165650
0.262034
0.198139
0.218788
0.244185
0.192948
0.211901
0.188558
0.198176
0.234356
0.188726
0.203126
0.195604
0.192692
0.158499
0.211005
0.175386
0.219235
0.202182
0.241176
0.185631
0.173069
0.168828
0.159204
0.204895
0.208986
0.300638
0.189369
0.217296
0.259836
0.295253
0.353884
0.147611
0.197102
0.497226
0.275949
0.174014
0.237258
0.181538
0.202662
