-0.072747,0.105181,-0.047015,-0.051657,0.069290,0.180003,-0.098244,0.079473,-0.021578,0.086093,0.055273,0.162485,-0.030985,-0.051465,-0.020386,-0.003347,-0.072079,0.067733,0.057765,0.092942,-0.154276,0.061565,0.201662,0.073032,0.117557,-0.117613,-0.018182,-0.016109,-0.078515,-0.170871,0.019848,0.111823,-0.013616,0.004100,0.042459,-0.069325,-0.027573,-0.038306,-0.016132,-0.089636,-0.072891,0.001118,-0.060287,0.112548,0.021560,-0.100445,0.069541,0.090919,0.062421,0.122266,0.038673,0.075484,-0.004015,-0.006847,0.189175,-0.090792,-0.132231,0.021760,-0.194710,-0.035632,-0.081345,0.020460,0.207798,0.081103,0.008026,-0.046394,0.059469,0.059828,0.100116,-0.211805,-0.015700,-0.032808,0.004642,0.029646,0.020088,0.087752,-0.131711,-0.029652,-0.062592,0.085688,-0.040353,-0.064138,-0.021065,0.124749,-0.083414,0.028602,-0.090064,0.044217,0.055015,0.010051,-0.007334,-0.073316,0.108589,0.107326,0.017680,0.087019,0.051236,-0.049498,0.032648,0.101657,-0.108512,-0.025053,-0.088123,0.063867,-0.058651,-0.025845,0.077732,-0.075752,-0.027883,-0.042157,-0.200918,-0.051264,0.091425,0.023844,-0.020276,-0.090284,0.092673,0.100678,-0.115090,0.091379,-0.020556,0.041267,0.005973,0.059403,-0.029863,-0.038917,0.021504,-0.052306,0.088119,0.066073,-0.115207,0.062412,-0.003061,0.082429,-0.016542,-0.111479,0.087526,-0.121851,-0.006978,-0.011540,-0.098854,0.102392,-0.131200,-0.051283,0.186637,-0.071124,-0.153206,0.005120,-0.115226,0.099690,-0.051041,-0.029804,0.044238,0.074393,-0.015416,0.179403,0.001214,-0.012080,-0.062033,-0.029147,0.098238,0.098570,0.067907,0.043250,-0.073660,0.043815,0.014847,-0.180732,0.118959,-0.004393,0.057075,0.072561,0.085961,0.079728,0.012844,0.094835,0.051880,-0.006927,0.013916,-0.019056,0.188823,0.200499,0.032602,0.095623,0.070339,-0.049117,0.022294,0.111135,-0.060605,-0.052023,0.093115,-0.026298
0.066300,0.015950,0.021396,-0.066224,-0.032598,-0.027313,0.131150,-0.000123,0.062167,-0.087187,-0.006042,-0.054523,0.041094,-0.009045,0.046660,-0.076611,0.093475,-0.117015,-0.125412,0.002149,0.135895,0.211558,0.136549,-0.019350,-0.004667,0.011658,-0.072947,0.111265,0.017400,-0.086271,-0.081023,0.022770,0.102479,0.112863,0.017429,0.046484,0.020259,0.010673,0.044090,-0.009024,-0.021133,0.019633,-0.050365,0.044316,-0.109484,0.017463,0.069262,-0.044599,0.067469,0.106117,-0.006144,0.012311,-0.041400,-0.026602,-0.167651,0.086141,0.104803,0.113085,0.026933,0.048284,-0.080832,-0.043418,-0.103551,-0.201809,-0.082236,-0.025854,-0.090607,-0.057071,-0.095606,-0.189757,-0.002526,-0.236752,0.024658,-0.061252,-0.005754,0.009793,0.128359,-0.021555,0.068907,-0.101814,0.016848,0.105614,-0.096479,0.124871,-0.050596,-0.156545,-0.182156,-0.006567,0.003954,0.034195,-0.146964,0.071744,0.042305,-0.023427,0.010957,0.000384,-0.021333,0.099112,0.024755,0.024571,0.025896,-0.072932,-0.079210,-0.012174,0.090710,-0.026255,0.048183,-0.064808,0.102107,-0.012225,0.056216,0.039404,-0.051438,0.049389,-0.010327,0.187080,0.079366,-0.071281,0.014063,-0.137844,0.048847,0.029651,-0.073833,-0.082433,-0.077733,-0.059626,0.015110,0.061496,-0.043313,0.003822,-0.121390,-0.106090,-0.116809,-0.117454,-0.006427,0.035934,-0.066703,0.069662,-0.053947,-0.115321,0.061533,0.003583,-0.041665,-0.039389,0.092980,0.003990,-0.126287,-0.138474,-0.103898,-0.040437,-0.041682,0.011120,-0.017134,-0.025830,0.150195,0.148404,0.131484,0.049146,-0.043007,-0.050321,-0.001977,-0.024361,0.027706,-0.049349,0.048350,-0.080400,-0.035936,-0.052328,-0.038403,0.009212,-0.037431,-0.032470,0.103700,-0.002304,-0.103906,-0.084670,0.112671,0.045520,-0.091101,0.093873,0.013993,-0.121582,-0.072099,-0.129121,0.052477,0.267011,-0.174676,-0.056851,-0.075682,0.035047,0.002425,-0.054650
0.029076,0.030478,0.037262,-0.029392,0.006042,-0.120785,-0.098811,-0.156008,0.063635,0.111389,0.096333,-0.042324,-0.006458,-0.085563,0.058725,0.158963,-0.125675,0.049889,-0.050969,-0.054046,0.085019,0.063719,-0.117574,0.114063,-0.182037,0.133494,0.118907,-0.033031,-0.104704,0.215621,0.083416,-0.039344,-0.018424,-0.029372,-0.265205,0.042807,0.076406,-0.053990,0.031292,0.143868,0.091113,-0.026741,-0.169082,0.080320,0.045127,-0.021629,0.089258,0.115559,-0.227950,0.077974,0.012839,-0.111728,0.105509,0.162267,-0.037467,-0.084412,-0.142365,-0.231556,0.021836,0.034504,-0.149488,-0.088496,0.029143,0.015590,-0.070492,-0.108624,-0.064042,0.159716,0.072780,-0.000343,-0.056344,-0.032182,0.087498,0.044503,-0.037823,0.009452,-0.014117,0.094449,-0.037374,-0.019076,-0.121458,-0.182733,0.048458,-0.007575,0.160180,-0.006421,0.286750,-0.006180,-0.092386,0.006370,0.182896,0.060976,-0.095362,-0.130545,0.126885,-0.061451,-0.047668,-0.177954,-0.001351,-0.058472,0.079639,0.035376,0.008711,-0.215962,0.058481,0.129903,0.007565,-0.021640,-0.007907,-0.162355,0.018218,0.059064,-0.026662,0.151947,0.100973,0.090529,0.110875,0.104650,0.014395,0.123035,-0.060457,0.086050,0.048577,-0.033805,0.032738,-0.021725,0.026896,-0.097237,0.068773,0.058216,-0.162560,0.162239,0.025330,0.099220,0.088879,-0.019049,0.144671,0.046362,0.059358,0.007597,-0.049461,-0.104533,0.133316,0.194969,-0.010852,-0.019143,0.091021,-0.183645,0.010193,0.031730,0.070046,-0.034871,-0.020320,0.032381,-0.128447,0.177367,-0.089689,0.051783,0.028887,-0.028193,0.021250,0.109444,0.016130,-0.090771,-0.062650,0.123720,0.018948,0.095980,0.068329,0.065927,0.024904,-0.084915,-0.161377,-0.005166,0.090076,0.046643,-0.060002,0.022943,0.098449,-0.094916,0.019571,-0.008208,0.123708,0.013799,-0.210802,0.009079,0.257130,-0.062845,-0.015412,-0.036663,-0.087836,-0.011246
0.040866,-0.000634,-0.064144,0.109451,-0.160515,-0.047891,-0.017688,0.025202,-0.018616,-0.107693,-0.124528,-0.028833,-0.006541,-0.041125,0.140977,0.021472,0.029872,-0.043978,-0.034341,0.058934,-0.022964,0.037552,-0.005266,0.174059,0.005764,-0.138308,-0.069068,0.031740,0.075060,-0.070987,0.050016,-0.066558,0.056440,-0.032851,0.047611,-0.084584,-0.076307,-0.021875,-0.089983,-0.114886,-0.075537,-0.136432,-0.100931,-0.118046,0.134305,-0.030100,0.069445,0.036364,-0.059271,0.067560,0.093689,-0.040446,-0.029019,-0.074046,0.152651,-0.024960,0.080739,0.077876,0.031907,0.071727,0.037869,-0.168683,-0.028816,-0.128996,-0.142894,-0.152393,0.023185,0.015897,-0.221413,-0.050068,0.030238,-0.129198,0.055991,-0.122492,-0.103199,-0.020053,-0.095713,-0.037774,-0.087721,-0.065210,-0.016464,-0.022855,-0.043481,-0.064598,0.037385,-0.022895,0.066331,0.011880,-0.183468,0.049609,0.009368,0.119480,0.030104,-0.091680,0.046851,-0.172935,-0.006161,-0.071478,0.011495,0.066148,-0.130348,0.040268,0.140733,-0.103702,0.060692,-0.202518,0.108233,-0.003131,-0.001279,0.054523,0.002181,0.014402,-0.117693,-0.061948,-0.107688,-0.058852,0.079138,0.095261,0.117068,-0.047450,0.082196,-0.026841,-0.024835,-0.004146,0.099813,0.044177,-0.083269,0.060299,0.008366,-0.087734,-0.052482,0.035778,0.071447,-0.137514,0.016220,0.074936,-0.021870,-0.173825,-0.061969,0.027092,-0.032263,-0.010575,-0.020561,-0.159470,-0.014626,-0.127253,-0.007432,-0.009763,0.165714,0.079137,0.084401,-0.012731,0.118480,0.011225,-0.104142,0.101010,0.093656,0.096758,-0.001280,-0.074438,-0.049542,-0.186193,-0.059862,-0.096505,0.056379,-0.093039,-0.029347,0.188467,-0.141125,-0.031350,0.079430,0.054741,0.082783,-0.107771,-0.067084,0.009824,0.099647,0.043398,0.099000,0.039528,-0.073382,-0.079851,-0.142275,-0.151696,-0.086935,0.033517,-0.055768,0.010049,0.041704,-0.095015,-0.001025,0.109584
-0.004205,0.079909,0.075698,-0.040174,0.044316,0.071134,0.050399,0.022629,-0.042969,-0.100073,0.074990,-0.057685,-0.043325,0.006062,0.006141,0.190859,0.166662,-0.110794,0.017585,0.230872,-0.114935,0.082208,0.068973,0.003315,0.168843,-0.100572,-0.100780,0.034222,-0.017268,0.156984,-0.058626,-0.022940,-0.006706,-0.083964,0.025742,0.023856,-0.117181,0.169147,-0.117089,0.044521,-0.041794,0.103148,0.132568,0.030310,0.035654,-0.006785,-0.025118,0.026905,0.249747,0.127347,0.124626,0.002654,-0.104451,-0.005665,0.010459,-0.080164,-0.086880,-0.146736,0.048801,0.111293,0.207960,0.036133,0.138808,-0.037841,0.036659,0.037333,0.075328,-0.133954,-0.039138,-0.026062,-0.002140,-0.088574,-0.066277,-0.060312,0.056333,0.005529,0.034809,-0.039185,0.059358,0.064933,0.041063,-0.022519,-0.029079,0.132595,0.008787,0.119447,0.053503,-0.047467,0.090266,-0.119791,0.044855,-0.090891,0.172184,0.132036,-0.057940,-0.026055,0.120471,-0.068284,-0.027012,0.206895,-0.093044,-0.018111,0.068754,0.073892,-0.196052,-0.010513,-0.011620,-0.059188,0.011765,-0.019554,0.013268,0.018753,-0.096189,-0.083708,0.129883,-0.167908,-0.119973,0.074174,0.002205,0.088035,0.016049,-0.031537,0.117110,-0.000904,0.006519,0.112903,-0.039631,-0.051500,0.083811,-0.060207,0.072041,0.044877,0.119852,-0.062960,0.014057,0.016456,-0.225847,0.003282,0.114847,0.092368,0.068957,0.063751,0.103980,0.021190,0.093682,-0.049902,-0.073523,0.217391,-0.010580,0.180272,0.018489,-0.050560,0.082220,0.073187,-0.081334,-0.014441,-0.093749,0.013031,-0.078457,0.009639,-0.096694,-0.014543,0.060035,0.045646,0.102491,0.047432,-0.003704,-0.009952,-0.057817,0.047053,-0.174043,0.185977,-0.012088,0.014427,-0.013466,-0.026594,-0.000331,0.029429,0.010830,0.060898,0.024581,-0.040893,-0.029906,-0.157401,-0.036815,0.059392,0.032468,0.206590,0.080506,-0.058964,-0.028239,0.031626
-0.024159,0.077102,-0.046098,-0.009534,-0.008218,0.025483,-0.016051,0.053780,-0.072205,-0.015898,0.069183,0.141571,0.075572,-0.032427,-0.023206,0.030829,0.050382,-0.084465,-0.086359,0.046445,0.018908,-0.188823,-0.033647,0.018666,0.020783,0.102535,0.110173,0.179826,0.052432,0.133224,0.004759,-0.111856,0.018750,-0.098977,0.076134,-0.082393,-0.091697,-0.085088,-0.049509,0.081313,0.124101,0.107375,0.000080,-0.015489,-0.120384,0.019754,-0.071964,-0.011835,0.014934,-0.098940,0.005851,0.051304,-0.021379,0.081441,-0.134327,-0.029807,0.027836,-0.061119,0.002225,0.107892,-0.015522,0.086627,0.051762,-0.085934,-0.028317,-0.021686,0.099325,-0.104422,-0.076960,-0.150789,0.175699,-0.165299,-0.016062,0.094097,0.177284,-0.104552,0.137493,-0.047120,-0.027954,-0.065399,0.177848,0.069666,-0.004897,-0.285218,0.085572,-0.017354,-0.064264,-0.011369,0.069748,-0.149500,0.047027,0.021910,-0.110933,-0.072545,-0.002446,-0.090835,0.002967,0.005879,-0.186061,-0.072384,0.076586,-0.050447,-0.000758,0.058587,-0.035476,-0.020975,-0.030448,-0.097323,-0.049715,-0.029199,0.014531,-0.059083,0.010580,0.032449,0.001187,-0.045547,0.097340,-0.065877,0.053168,0.045999,0.015383,-0.088036,0.080826,0.045686,0.131982,0.005358,-0.054829,-0.036693,-0.105914,-0.068535,-0.054922,-0.034839,0.048202,-0.043130,0.037009,0.039362,-0.062297,0.091457,0.110927,-0.053296,0.089036,-0.006913,-0.016944,-0.023233,0.030669,0.057360,0.090881,0.013132,0.045889,-0.060199,-0.047784,-0.016933,0.083809,0.057109,-0.051022,-0.081573,0.022615,-0.130829,-0.038153,0.000035,-0.112690,-0.036397,0.068012,0.081599,0.033192,0.017241,-0.030225,0.052610,-0.027019,-0.091454,0.028098,0.002747,-0.058559,-0.091878,-0.087200,-0.025681,0.111224,0.139854,-0.023882,-0.032850,0.032439,0.002617,-0.079773,-0.012538,0.067440,-0.109099,0.144303,0.123143,0.135363,-0.071257,-0.015652,-0.016457
-0.119392,-0.020659,-0.072185,-0.004146,0.029976,0.037045,0.010989,-0.004515,0.131983,-0.111650,0.035235,0.036936,-0.092382,-0.093126,0.041643,-0.043084,0.036344,-0.064197,0.020605,0.040915,-0.017729,-0.002604,0.086076,0.017028,-0.015849,-0.136393,0.015199,0.058510,-0.073300,0.058936,0.105020,0.031627,-0.227816,-0.025000,0.093722,-0.024210,0.078632,-0.113446,-0.063297,-0.125655,0.008462,-0.052382,-0.120160,-0.004982,0.020512,-0.148249,-0.174706,0.033586,-0.144158,0.015072,-0.038953,-0.082252,-0.071598,0.138705,-0.020816,-0.100154,0.109531,-0.002090,0.207586,0.086675,-0.123576,-0.088861,-0.018593,-0.030220,-0.038729,0.220199,-0.046426,0.044874,0.085324,0.188752,0.108586,-0.067819,0.080157,-0.028643,0.026466,-0.104907,-0.009899,-0.089967,0.013425,-0.016974,-0.011754,0.027905,-0.064052,-0.079356,0.009114,0.046552,0.113691,0.133508,-0.073511,-0.039040,-0.121720,-0.009057,-0.022789,0.010568,0.141069,0.045991,-0.029491,0.116497,-0.119889,0.021339,-0.073264,0.015545,0.050197,-0.003406,0.122650,0.137726,-0.087938,-0.043346,0.029677,0.040024,-0.040696,-0.045427,0.035764,0.170581,-0.112998,-0.146484,-0.195621,-0.032532,-0.090566,0.045936,0.000234,0.019980,-0.101092,-0.037272,-0.027160,-0.106083,0.024579,-0.011491,-0.000838,-0.025643,-0.131811,-0.074625,-0.054299,-0.032007,0.191260,-0.000941,0.019833,-0.023939,-0.014070,-0.028076,-0.131207,0.056347,0.113261,-0.050912,0.010464,-0.028386,-0.110603,-0.089436,-0.094782,0.004914,0.021055,0.250746,-0.051045,0.014042,-0.021291,0.018186,-0.125274,0.167860,-0.050116,-0.016762,-0.073747,-0.090110,-0.059437,-0.087035,-0.044125,0.166464,-0.069631,-0.385160,-0.012619,-0.031848,0.109252,-0.116779,-0.133016,-0.112445,-0.119853,0.120551,0.097780,-0.047858,-0.023892,0.020435,0.076654,0.014469,-0.047551,-0.016698,-0.037105,0.097958,0.027769,-0.015988,-0.018523,0.016403,0.119474,-0.155657
-0.038634,0.079511,0.102028,0.142889,0.050669,-0.024394,-0.009319,-0.037356,-0.048170,-0.072532,-0.033947,0.006194,0.005243,0.053864,0.189009,-0.055276,-0.007370,0.076085,0.004898,0.049566,0.087181,-0.076307,-0.092713,-0.015617,0.101993,0.145502,-0.036259,0.065380,-0.189567,0.005397,0.093748,0.001920,0.105082,0.133804,-0.045762,0.008042,-0.040169,-0.157350,0.077497,0.086956,0.168351,-0.108762,0.053715,0.053002,-0.111495,0.074021,0.078897,-0.055098,0.027293,-0.092084,-0.067135,0.055001,0.028223,0.011609,-0.130246,-0.006125,-0.206926,-0.053622,0.116607,-0.029422,0.026719,0.012627,-0.022506,-0.133651,0.055082,-0.067924,0.002399,-0.001397,0.023607,0.085472,-0.010631,0.028713,-0.082949,0.032924,-0.032645,-0.012642,0.030058,0.008557,0.005637,-0.058528,0.061580,0.001258,-0.057328,-0.039100,-0.076930,-0.038344,0.082313,0.126870,0.074307,0.162758,-0.018899,-0.046713,0.034585,-0.023611,0.027415,-0.110804,0.025971,0.009315,0.078390,0.012993,0.006710,-0.181000,0.110235,0.007410,-0.142305,0.092236,-0.169397,0.076618,0.078021,-0.044670,0.042921,0.025323,0.245821,-0.130212,0.129694,-0.003385,0.178349,-0.049022,-0.064978,-0.084726,-0.086146,0.039195,-0.013459,-0.038661,0.041083,0.164345,0.073779,-0.038009,-0.052647,-0.071597,-0.028384,-0.016152,-0.077777,-0.016412,-0.066406,-0.010083,0.014024,0.143006,-0.062753,-0.075314,0.024687,0.159990,0.068171,0.088410,-0.029620,-0.011612,0.032482,-0.069529,-0.011780,0.002828,-0.007671,0.130957,-0.036123,-0.027490,0.184382,-0.105957,0.022483,0.185708,0.159686,0.004973,-0.025650,-0.010659,0.001349,-0.038173,0.006960,-0.062402,0.147822,0.188852,0.018249,0.035764,-0.077697,-0.058164,-0.019184,-0.098030,-0.029730,-0.052385,-0.044839,-0.022691,-0.039748,-0.057505,0.029367,0.026042,0.010389,0.171033,0.124309,-0.018646,0.138209,-0.001820,0.007830,0.241233,0.023740,0.032910
-0.120102,-0.068401,-0.038957,0.058683,-0.010420,0.001716,-0.122125,-0.015275,0.120779,-0.003542,0.073390,0.105902,-0.103954,-0.054523,-0.051480,-0.111795,0.108264,0.054359,-0.009954,-0.099019,-0.069865,0.170615,0.201493,-0.143641,-0.000043,-0.082654,0.157257,-0.000483,-0.069184,0.110964,0.087286,0.024397,-0.059192,-0.036016,-0.008539,-0.002703,0.141784,-0.043019,0.084286,-0.052514,-0.037135,0.045144,-0.038438,0.091535,0.107001,-0.124604,0.091174,0.090012,-0.022212,0.148513,0.103095,-0.094945,0.048365,0.015021,0.090125,-0.117430,-0.068449,0.023187,0.021769,0.041679,0.003427,0.200291,0.036833,0.056997,0.052454,0.045240,-0.097108,0.032198,0.032576,0.035237,0.077004,-0.087311,-0.073404,-0.040181,0.011594,0.027528,-0.050685,-0.025182,0.131567,-0.002968,-0.029441,0.061480,-0.051158,0.060897,-0.116157,0.067471,0.113657,0.075925,-0.026484,0.083371,0.011093,-0.022226,0.012928,0.060326,-0.019127,0.046865,0.075399,-0.150478,0.072639,-0.006740,-0.079889,-0.005664,0.007103,-0.086873,-0.065235,0.072050,-0.082301,-0.027839,0.002772,-0.053156,0.000544,0.000964,0.032120,-0.080933,-0.083908,-0.024707,0.140773,0.026156,0.037184,0.097101,0.057249,0.165799,-0.130273,-0.037536,-0.075390,0.033012,0.155437,0.042934,0.071694,-0.051970,0.039973,-0.074786,-0.098319,-0.074682,0.136167,-0.016392,-0.011212,-0.040517,-0.006252,0.096571,-0.029041,-0.118312,0.050109,0.026658,-0.147075,0.061852,-0.075380,0.028612,-0.014675,-0.031152,0.041551,0.104887,-0.019498,0.031183,0.003035,0.085963,-0.050879,-0.015215,0.035720,0.006976,0.033420,-0.062124,-0.004812,0.106647,0.010975,-0.029176,0.077041,-0.137783,0.023760,-0.007457,0.124760,-0.026834,0.024985,0.015870,-0.038633,0.074995,0.054634,-0.084009,0.078798,-0.115928,-0.053000,-0.129744,-0.117890,0.026916,-0.103298,0.098481,0.078961,-0.029582,-0.060326,0.101230,0.034409,0.047178
-0.038791,0.057574,-0.008079,-0.052836,-0.090287,0.176477,-0.079268,-0.011812,0.064618,0.118737,-0.048989,-0.127808,-0.116424,0.080686,0.006506,0.055856,-0.091405,-0.140441,-0.068207,0.023991,-0.081763,-0.255146,-0.141440,-0.069395,0.078898,-0.245946,0.006392,-0.054437,-0.079249,-0.039355,0.028447,0.049813,-0.000730,-0.024609,-0.004871,0.007905,0.094033,0.009703,-0.029602,-0.033444,-0.037675,0.082672,0.043561,0.095802,0.140977,-0.142335,-0.026441,0.038484,0.189244,-0.078666,0.098819,-0.005789,-0.044530,-0.043803,0.171509,-0.006912,-0.082509,-0.008315,0.075379,-0.011463,0.073135,0.066545,0.009222,-0.059436,0.050723,0.046254,-0.051876,-0.028207,0.014484,0.070486,0.006437,-0.012461,0.055827,0.103024,-0.119744,0.105111,-0.138484,-0.073663,-0.022578,-0.048139,-0.047676,-0.070432,-0.134708,-0.158696,-0.003426,-0.184466,-0.027065,-0.018387,0.112712,-0.079178,-0.061777,-0.103528,-0.032382,-0.115302,-0.026518,0.035837,0.024255,0.018489,-0.139584,0.051502,-0.147900,0.013345,-0.074302,-0.152100,0.046836,0.010325,-0.051203,-0.100669,-0.016217,0.007336,-0.168866,-0.096087,-0.060010,-0.022039,0.020639,0.086914,-0.014128,0.090233,-0.051457,0.095028,-0.083682,0.078099,-0.067661,0.124555,-0.119574,-0.032906,0.066704,-0.020787,0.026643,-0.081627,-0.014273,0.081168,-0.007797,-0.022037,0.072034,-0.047826,0.067704,-0.104695,-0.075927,0.022233,0.052775,0.023365,0.005153,0.131406,0.079596,0.111812,-0.183480,0.072935,-0.128406,0.013376,0.019805,-0.048736,0.029631,0.004822,-0.029086,-0.038702,-0.054403,-0.116847,-0.114069,-0.026109,0.087659,0.081076,-0.027900,0.108100,-0.097972,0.058253,-0.059880,-0.180446,0.011439,0.094076,-0.014414,0.022353,0.032621,-0.029846,0.006003,0.036387,0.017044,0.030759,0.006300,0.137998,-0.085514,0.034138,-0.000250,-0.074961,-0.022196,0.035349,-0.012217,-0.007355,0.027176,0.088567,-0.142008,-0.006283
