0.054231
0.083443
-0.020984
-0.418544
0.044990
0.047270
0.210160
-0.204555
0.018556
0.008651
-0.073699
-0.139016
-0.174067
0.155641
0.163023
-0.006282
0.070030
0.008591
-0.078607
0.138365
-0.057064
-0.182639
0.231902
-0.032369
0.106050
-0.100971
-0.116804
0.144657
-0.034314
0.153845
0.063930
-0.101322
-0.119278
0.083772
-0.050742
-0.113677
0.162814
0.033663
-0.176384
0.023835
0.105026
-0.055654
-0.270411
-0.062573
-0.076203
-0.149692
0.209238
-0.117907
0.263783
0.161017
-0.105181
0.104743
-0.140337
-0.081476
0.058184
-0.215351
0.004976
0.100091
-0.064316
-0.044437
0.112712
0.121571
0.162672
-0.047295
-0.151233
0.025284
-0.011662
0.054508
0.153638
0.037435
0.054875
-0.069501
0.135688
-0.205062
-0.073033
-0.048773
-0.136455
-0.078677
0.058312
-0.120795
-0.171731
-0.065111
-0.022591
0.180989
-0.045140
0.229079
-0.100718
0.135360
0.085937
0.088721
0.272071
-0.015541
0.044664
-0.028401
0.175156
0.136658
-0.016142
0.129948
-0.080387
-0.097837
0.077425
-0.210461
-0.083030
-0.071171
0.153425
0.089021
-0.114072
0.140052
-0.011369
0.048978
0.029859
-0.187387
0.061732
-0.056820
-0.172840
-0.094601
0.027416
0.180534
0.007522
-0.102405
-0.072305
-0.003762
-0.122770
0.044573
-0.048204
-0.129527
0.030825
0.017892
-0.045964
-0.171492
-0.081126
-0.111698
-0.026650
0.056680
-0.125428
-0.000965
-0.034554
0.016235
-0.115713
-0.026718
0.003460
-0.077416
-0.084202
-0.032219
-0.127075
-0.101182
-0.066312
0.115361
-0.419419
-0.054148
-0.030330
0.164676
0.013995
-0.107211
0.171882
0.070369
0.187535
0.017809
-0.059954
0.051635
