0.000273
0.000392
0.000402
0.000665
0.001961
0.000365
0.002926
0.000464
0.000651
0.000084
0.000758
0.000613
0.000985
0.000378
0.000261
0.000727
0.001117
0.000076
0.001542
0.000314
0.000791
0.000470
0.002212
0.001139
0.000122
0.000158
0.000409
0.002925
0.001733
0.000409
0.001922
0.002506
0.001204
0.000445
0.001882
0.000382
0.000555
0.000983
0.003127
0.000156
0.000805
0.000410
0.000514
0.004051
0.000351
0.000696
0.000351
0.000453
0.000278
0.001442
0.000342
0.000241
0.000391
0.000221
0.000994
0.001260
0.000450
0.000450
0.000851
0.001181
0.000758
0.000419
0.000366
0.002679
0.001296
0.000426
0.001583
0.000371
0.000242
0.001487
0.001331
0.000241
0.000202
0.000826
0.000226
0.001443
0.000484
0.003123
0.000253
0.000304
0.000013
0.000241
0.000124
0.000724
0.000438
0.000820
0.000376
0.000621
0.000090
0.000335
0.000695
0.000452
0.000381
0.000380
0.000065
0.000607
0.000586
0.001330
0.000602
0.000388
0.000356
0.000673
0.000733
0.000423
0.005368
0.003175
0.000539
0.000686
0.000185
0.000394
0.000339
0.001647
0.000493
0.000443
0.000535
0.001489
0.000511
0.000553
0.001242
0.000098
0.000297
0.003279
0.000958
0.000152
0.000250
0.000500
0.001607
0.000392
0.000673
0.000149
0.000399
0.000082
0.000331
0.000377
0.000418
0.000406
0.000074
0.000191
0.001072
0.001364
0.002327
0.000993
0.001094
0.000543
0.000680
0.000331
0.000483
0.000298
0.000322
0.000474
0.000392
0.000170
0.000731
0.000543
0.000812
0.001366
0.001404
0.000189
0.000462
0.000750
0.000403
0.001050
0.000440
0.000820
0.001159
0.000453
0.002384
0.000589
0.000338
0.000389
0.000505
0.000432
0.002045
0.001342
0.000400
0.000499
0.003542
0.000470
0.001234
0.000454
0.000420
0.000700
0.000514
0.000681
0.002066
0.000050
0.000399
0.000705
0.000725
0.004059
0.000495
0.000586
0.001814
0.000261
0.000715
0.000429
0.000441
0.000455
0.000335
0.000949
0.001115
0.000482
0.000794
0.000313
0.000288
0.000353
0.000389
0.000403
0.000224
0.002951
0.000639
0.000576
0.000298
0.000623
0.000297
0.000574
0.003341
0.000177
0.000876
0.000556
0.000261
0.000310
0.000507
0.000699
0.000258
0.000656
0.001174
0.000381
0.000339
0.000381
0.000214
0.000157
0.000310
0.000487
0.000289
0.002920
0.000185
0.001294
0.000379
0.000206
0.000532
0.000218
0.000253
0.000611
0.001442
0.000679
0.000583
0.000335
0.001228
0.000551
0.000806
0.000794
0.000747
0.000773
0.000264
0.001100
0.000286
0.000460
0.000369
0.000447
0.000593
0.000637
0.001134
0.000524
0.000438
0.000611
0.000439
0.000528
0.000420
0.001051
0.000225
0.001061
0.000106
0.000410
0.001899
0.000392
0.001368
0.000721
0.000556
0.000896
0.000047
0.000674
0.001270
0.000669
0.000402
0.001184
0.000794
0.001708
0.000182
0.000704
0.001259
0.000472
0.000045
0.000316
0.000335
0.000521
0.000733
0.000712
0.001379
0.001063
0.000295
0.000513
0.001153
0.004078
0.000066
0.000384
0.001028
0.000925
0.000287
0.000486
0.001031
0.000330
0.000195
0.000817
0.000388
0.000323
0.003182
0.000413
0.002111
0.001000
0.001227
0.000159
0.001082
0.000295
0.000065
0.000702
0.000322
0.002905
0.001037
0.000527
0.000869
0.000471
0.000225
0.000818
0.000470
0.001903
0.001296
0.002383
0.002165
0.000621
0.001029
0.000023
0.002807
0.000686
0.000263
0.000274
0.000740
0.000262
0.000049
0.000188
0.000167
0.000336
0.001903
0.000157
0.000910
0.000663
0.000110
0.000374
0.000076
0.001000
0.001486
0.000979
0.001213
0.000700
0.000675
0.001122
0.000278
0.000593
0.001045
0.000314
0.000755
0.000912
0.000536
0.000354
0.000245
0.001336
0.000012
0.000317
0.000649
0.001197
0.000970
0.000558
0.000258
0.000832
