-0.046638,-0.088796,-0.037074,0.005676,-0.133640,-0.027327,0.032648,0.193883,0.063426
0.089981,0.258611,0.092959,-0.164857,-0.122407,-0.104041,0.017347,-0.091388,-0.007864
-0.031871,0.149056,0.022409,0.125551,0.111353,0.175921,-0.024430,0.149835,-0.022319
-0.006969,-0.085588,0.008374,0.252420,-0.516270,0.348824,-0.027721,-0.067810,-0.005975
-0.008832,-0.055584,-0.031478,-0.065449,-0.104074,-0.081562,-0.032085,-0.074851,-0.059457
0.014604,-0.156007,0.020456,-0.019644,-0.084934,0.003708,-0.045768,-0.109498,-0.010447
0.001087,-0.008455,-0.011567,0.010270,0.008532,0.005395,0.006282,0.008609,0.006321
-0.027056,0.115173,-0.013912,-0.044891,-0.061386,-0.062020,-0.061526,-0.136211,-0.084917
-0.017789,-0.075270,-0.070627,-0.075082,-0.101908,-0.084754,0.073986,0.272892,0.087020
0.017398,0.129939,0.233371,-0.032532,-0.105881,0.024536,-0.003991,-0.142215,-0.036253
-0.035698,0.077833,0.023676,0.084011,0.095514,0.089554,0.014167,0.062964,0.043897
-0.053597,0.049419,-0.010355,0.078005,0.208593,0.097252,-0.055740,0.087421,0.019238
0.044561,-0.197965,-0.003126,-0.172458,0.411935,-0.121640,0.026513,-0.192209,-0.013775
-0.026443,0.002414,-0.179025,0.081648,0.196330,0.053475,-0.050507,0.010049,-0.139426
-0.028337,-0.007092,-0.050352,-0.137642,0.052476,-0.124677,0.004806,0.289974,0.026863
-0.076822,0.045764,-0.032082,0.020824,0.261651,-0.067229,0.058261,-0.221418,0.109399
0.035396,-0.002777,-0.065624,-0.013529,0.323053,-0.106033,-0.130337,0.040264,0.040632
0.098095,-0.038686,-0.015682,-0.044052,0.283085,0.063844,-0.136311,-0.148396,-0.012826
0.022225,-0.065160,-0.047703,-0.037387,-0.048729,-0.067420,-0.057962,-0.085391,-0.062050
0.218938,0.094672,-0.209255,-0.049443,-0.097438,-0.097568,-0.162586,-0.061423,0.292053
-0.063827,0.084884,0.001578,0.083489,-0.290901,0.240378,0.028723,-0.082408,0.017410
0.001919,-0.194263,0.024187,0.018582,-0.115990,0.241129,-0.001246,0.018490,0.067325
-0.027725,-0.242757,-0.180959,0.161400,0.134555,-0.009581,0.095176,0.110337,0.004175
-0.020117,-0.012031,0.027159,-0.105117,-0.168445,0.291525,-0.031413,-0.026496,0.026263
-0.109246,0.068028,0.207070,0.095292,-0.226523,-0.079294,0.076445,0.155878,-0.118381
-0.004836,-0.037261,0.013042,0.164771,0.323747,-0.166867,0.041575,0.053660,-0.075679
-0.043138,-0.053243,-0.052141,-0.046683,-0.024947,-0.062683,-0.042394,-0.057723,-0.062545
0.003737,0.176783,0.094791,-0.123970,-0.186079,-0.034290,-0.006028,0.059767,-0.100250
0.048235,0.038326,0.044261,0.004912,0.209963,0.047393,0.078668,-0.113008,0.059859
0.010354,-0.176813,0.007787,-0.157074,0.125769,-0.154082,0.005708,-0.204528,-0.020550
-0.028962,-0.072457,-0.041545,-0.074281,-0.023851,-0.069934,-0.047298,-0.080400,-0.048821
-0.012525,-0.116400,-0.011607,-0.066237,-0.135224,-0.084159,0.051187,0.264870,0.119052
-0.025255,-0.038551,-0.057526,-0.045263,-0.179818,-0.047842,0.052492,0.331021,0.049937
-0.064247,-0.036097,-0.086802,-0.012474,-0.029784,-0.047795,-0.042597,-0.028502,-0.018374
-0.003963,-0.106804,0.001670,-0.134933,-0.327741,0.334310,-0.084981,0.169192,0.167158
0.072235,-0.101276,0.031897,0.038064,0.053392,0.187671,-0.011750,-0.024857,0.049137
0.073116,0.025553,0.044881,0.084851,-0.440501,0.144476,0.003302,-0.029295,0.083567
0.119284,0.173742,0.039581,-0.080649,0.084403,0.074612,0.068179,-0.159775,-0.183700
0.023303,-0.087562,0.007778,-0.056890,-0.067117,-0.049827,-0.012931,-0.089555,-0.018163
-0.027792,-0.081197,0.080875,0.056685,-0.305303,0.256437,-0.016764,-0.113764,0.134527
-0.016789,-0.012678,-0.002100,-0.031739,0.052135,0.175168,-0.027562,0.107311,-0.073712
0.062221,-0.171944,-0.073994,0.141202,0.148246,-0.188262,-0.131281,0.152151,0.061990
-0.046505,-0.009391,-0.072362,0.066922,0.283710,0.095836,-0.093623,-0.058284,-0.093942
-0.019255,0.065746,-0.051984,-0.070166,-0.267178,0.297674,0.034974,0.157454,-0.158457
-0.028929,0.066266,-0.010610,0.065753,0.197565,0.065799,-0.003714,0.073415,0.019065
-0.024260,-0.025828,-0.065762,-0.020687,-0.010940,-0.044591,-0.055443,-0.028698,-0.072263
-0.029142,-0.062793,-0.038522,-0.102348,0.380880,-0.041823,-0.038573,-0.074826,-0.042630
-0.023752,0.011281,0.041985,0.355233,-0.307106,-0.096178,0.107724,-0.001896,-0.044274
