-0.015280,-0.025931,0.215062,0.077967,-0.101367,-0.202340,0.053090,-0.179817,-0.202984,-0.225234,0.126620,-0.279683,0.310401,0.221967,-0.082406,-0.094732,-0.119256,0.165344,0.069296,0.306433,-0.136252,0.330532,0.042925,0.090543
-0.040586,-0.159204,0.143927,0.015114,0.078945,0.269747,0.058270,-0.018441,-0.053625,0.159724,0.219718,-0.195824,-0.139917,0.163014,-0.060649,-0.004405,-0.171259,0.280156,-0.078495,-0.201982,-0.050883,0.145453,0.042883,-0.028137
0.263153,0.095634,0.345852,0.110623,-0.290094,-0.184358,0.212416,0.011874,-0.052704,0.122413,0.069246,0.175700,-0.055877,0.033779,-0.064274,0.137616,-0.025183,-0.067137,0.189045,-0.204035,0.098653,-0.044409,-0.018118,-0.125856
-0.001268,0.072913,0.046926,-0.020653,-0.011061,0.031506,0.074892,-0.039810,0.023391,-0.078248,-0.030285,-0.311237,-0.069822,-0.016090,-0.178190,-0.006891,0.009029,-0.038703,0.069753,-0.051969,-0.066750,0.002453,-0.014224,-0.034053
0.091853,-0.235075,0.059275,-0.180447,-0.110226,0.009426,0.077507,-0.070128,-0.093393,-0.210535,-0.197150,-0.057199,-0.316668,0.169171,-0.118183,-0.200839,-0.026488,-0.031383,0.064827,-0.159985,0.177676,0.112193,0.085154,-0.024516
0.162851,-0.076510,-0.128163,0.056016,0.098607,-0.055640,-0.145678,0.473807,-0.061427,-0.130308,-0.008521,-0.111760,0.051797,0.140175,-0.201523,0.010210,0.044228,-0.101192,-0.094417,0.157734,0.052934,0.097727,-0.068381,-0.111462
0.169820,0.168066,-0.062034,0.036921,-0.266984,0.079506,0.010710,-0.373843,-0.082786,0.051189,0.214554,-0.494292,-0.073349,0.342964,0.225269,-0.057218,0.039838,0.107636,-0.277221,-0.153301,0.098259,-0.039904,0.027978,0.016434
0.112873,0.129216,0.069958,-0.225758,-0.131715,-0.140405,-0.407733,0.273814,-0.074155,-0.131222,-0.359522,0.270017,-0.194886,0.226369,-0.038830,0.040900,0.044572,0.251921,0.070550,-0.136367,0.203073,0.041169,0.060895,0.284392
0.105876,0.012685,-0.255261,-0.047713,0.121498,-0.419432,0.192393,-0.148120,-0.006177,0.195697,-0.107145,0.242203,-0.007975,0.198978,0.082270,-0.021926,-0.139521,0.023409,-0.383861,0.184836,0.137314,0.150504,-0.014556,0.108387
-0.004973,0.032743,-0.010261,0.107447,-0.000347,0.067681,0.200033,0.401038,-0.114315,-0.232471,0.090363,0.187422,-0.036532,0.219322,0.356231,-0.117870,-0.001480,0.100579,-0.050206,-0.036971,0.293992,0.045108,0.036942,-0.037953
-0.102306,-0.108035,-0.032881,-0.346946,0.082461,0.205245,-0.035082,-0.065248,-0.073037,-0.390339,0.226668,-0.120917,-0.053982,0.133879,-0.052509,0.007985,-0.034368,0.056858,-0.219461,0.191108,-0.024833,-0.151370,0.175610,0.162334
-0.042924,-0.026689,-0.179246,-0.036175,0.231783,0.251126,-0.220503,0.238985,-0.038439,-0.052170,-0.151438,-0.097268,0.159947,-0.143878,0.034671,-0.199892,0.078326,0.113519,-0.175345,0.178548,0.019879,0.058765,-0.018987,0.017505
0.067646,-0.393396,-0.015674,0.167561,-0.051414,-0.126814,0.110641,0.020780,0.027088,-0.003035,-0.076164,-0.072018,0.056103,-0.127996,-0.038391,-0.040442,0.098003,0.093828,-0.174057,-0.045654,-0.329970,-0.225741,0.003989,0.123239
-0.201489,-0.022201,-0.107517,-0.072334,-0.051913,-0.038138,-0.171499,-0.137297,-0.084683,0.284532,-0.084560,-0.482893,0.002508,-0.014144,-0.211448,0.056966,-0.010890,0.213870,-0.259216,0.098133,0.184909,0.136963,0.052875,-0.050301
-0.270697,-0.033769,0.016642,0.097599,-0.062663,-0.105893,0.057518,-0.017607,0.206440,-0.033792,0.035989,-0.087701,0.009209,0.247793,-0.198698,-0.259777,-0.110740,0.264624,0.027801,0.191122,-0.191205,0.256528,0.147264,0.167403
-0.276115,0.001448,-0.163965,0.047831,-0.011974,-0.035496,0.079799,0.094399,0.285891,-0.004887,-0.101888,0.111207,-0.469680,0.219682,-0.177869,0.173569,0.060628,0.092770,-0.219147,-0.191928,-0.172554,0.223800,0.100914,-0.061498
0.048500,0.075809,-0.053435,0.076523,0.303524,-0.014546,-0.234037,0.185808,-0.141123,0.089260,-0.170926,-0.136494,-0.025912,0.186238,0.071791,-0.114203,-0.008695,0.196497,-0.093803,0.124878,0.031465,0.142815,-0.043698,-0.182256
-0.377622,-0.212463,0.228482,-0.254096,-0.056098,-0.012373,0.288770,0.204078,-0.118237,0.110260,0.131224,-0.210397,-0.013210,0.067162,0.010103,0.173150,-0.215998,0.112034,-0.307317,0.200485,0.231472,0.045522,-0.110446,0.184809
0.152853,0.009374,0.063836,-0.019756,0.000549,-0.171730,0.020750,0.160289,0.128325,0.225552,0.229924,-0.208521,-0.064379,-0.027737,-0.088902,0.048395,-0.158543,-0.019878,-0.092831,-0.102142,0.019186,0.491001,0.194615,0.145800
0.002509,-0.088870,0.018479,-0.039519,-0.062399,-0.040232,0.041767,0.026774,0.009083,0.099867,0.013288,0.040126,0.114244,-0.009838,0.008574,-0.036933,0.317382,0.006281,-0.071270,-0.019233,-0.259138,-0.076405,-0.054005,-0.022228
0.140037,-0.010631,0.039059,-0.232739,-0.000328,0.021588,-0.049735,-0.018663,0.471404,-0.078578,-0.190208,0.018676,0.330593,0.274720,-0.125999,0.021897,-0.016867,0.171012,0.123231,-0.178125,0.026196,-0.297190,-0.134971,-0.212112
-0.088904,-0.115458,0.027225,0.056064,-0.055591,-0.048629,0.014253,-0.135345,-0.074134,-0.157303,-0.149049,0.057335,-0.131081,0.486168,-0.189432,0.171408,0.041230,0.163001,0.148513,0.039032,-0.183892,0.377687,0.141101,0.017727
0.062796,0.044300,0.049336,0.011420,0.101297,0.077678,0.068969,-0.191488,0.165958,-0.125618,0.053782,0.041857,0.076786,-0.348380,0.146417,-0.164718,0.223093,0.323995,-0.024574,0.093647,0.108884,0.026423,0.095759,-0.114830
-0.192696,0.331522,-0.157711,0.010045,0.138395,0.115248,-0.169809,-0.045055,0.019151,0.015764,-0.004649,-0.049263,0.059550,-0.110036,0.012621,-0.089201,-0.025274,0.094674,0.134250,0.091140,0.295137,0.118074,-0.000038,-0.073644
0.019732,-0.193970,0.061920,-0.319492,-0.193312,-0.021485,0.017817,-0.362590,-0.090150,0.429856,0.009316,0.017530,0.071160,-0.015292,-0.150709,0.020914,-0.291108,0.172386,-0.609297,0.085422,0.138438,0.244714,0.130573,-0.203579
0.138341,0.184986,-0.451680,-0.090547,-0.155595,-0.555336,0.134456,0.082488,0.157951,-0.228935,0.003210,-0.298927,-0.008672,-0.018110,0.068489,0.045423,0.055536,-0.322283,-0.027136,0.213621,0.087723,0.120981,0.028151,0.001201
0.042693,-0.181417,-0.023855,0.057602,-0.094018,-0.062618,-0.049150,-0.033748,-0.113563,-0.019815,0.028037,0.057674,-0.283661,-0.060331,-0.004740,-0.210007,0.171471,-0.039466,0.024435,0.078481,-0.021087,0.066936,-0.117024,0.064352
-0.011916,-0.036114,-0.188298,0.138451,-0.394325,0.239834,0.083751,0.026141,0.183947,-0.314274,-0.152688,0.195517,0.180708,-0.095662,0.126402,-0.043053,0.189325,0.086094,0.063466,-0.072049,-0.019901,-0.027051,-0.321598,-0.112924
0.238599,-0.108336,-0.005743,-0.140835,0.236718,-0.373413,-0.251527,-0.158610,0.052231,0.229382,0.240593,-0.297039,-0.149041,0.248274,-0.265287,0.091600,0.023778,-0.063482,-0.099351,0.194189,0.018412,-0.116206,0.225779,-0.169836
0.175257,-0.126279,0.137236,-0.235451,-0.140675,0.049667,-0.090266,-0.133672,0.127773,-0.120042,-0.092222,0.073044,-0.258331,0.038943,-0.120851,-0.561801,0.154036,-0.098135,0.207317,0.018409,0.149234,-0.130352,-0.334887,-0.056420
-0.039484,0.008337,0.025118,-0.076651,-0.004149,-0.030203,0.070403,0.053527,-0.030446,0.127571,0.021060,0.036510,0.152399,0.024116,0.002531,0.034768,0.333233,0.013068,-0.060593,-0.048685,-0.225645,-0.019598,-0.022137,-0.021488
0.151573,0.136645,0.140088,-0.034058,0.098541,-0.049232,-0.056827,-0.047128,-0.247147,-0.088192,-0.007060,-0.015153,0.016506,0.085282,-0.201481,-0.017916,0.071485,0.146807,-0.011426,0.034882,0.150246,-0.287300,-0.166301,0.241818
0.109792,0.153234,0.043425,0.052590,-0.111116,-0.105621,-0.162331,0.217867,0.160786,-0.387288,0.097467,-0.377005,-0.272307,0.209163,-0.101195,0.176553,0.284443,0.121296,0.097638,0.137919,-0.063445,-0.042574,-0.008825,0.134933
-0.033632,0.045174,0.095455,-0.193291,-0.029317,-0.067988,-0.008181,0.009569,-0.042755,-0.053712,-0.177275,-0.149008,-0.182038,0.123716,-0.105791,-0.033141,-0.125131,0.169514,-0.027438,-0.004787,-0.000345,0.029795,0.085824,-0.023451
-0.010552,0.076683,0.088791,-0.176059,-0.050169,-0.067414,-0.021969,0.016340,-0.065277,-0.052580,-0.146150,-0.166504,-0.152155,0.072714,-0.119557,-0.020991,-0.110006,0.153890,0.007419,-0.020704,-0.036876,0.024589,0.083733,-0.020502
0.040335,-0.254727,-0.035557,0.075779,-0.129996,-0.076676,-0.122343,-0.027741,-0.039350,-0.054604,0.084910,0.097011,-0.429951,-0.024333,0.039432,-0.304410,0.233085,-0.097360,0.064419,0.130080,0.126632,0.197013,-0.147725,0.085556
-0.206245,-0.046958,-0.212034,0.263636,0.202655,-0.016633,0.183665,0.195240,0.054140,-0.058693,0.053915,-0.060093,0.001777,0.075767,0.167073,-0.067033,0.153404,0.207827,-0.116371,0.021006,0.208016,0.197185,0.020237,0.084916
0.021291,-0.205200,0.284274,0.118192,0.026315,0.303717,-0.009426,-0.034853,-0.135814,0.201170,0.174080,0.100439,0.047434,0.255860,-0.021887,-0.048245,0.015461,0.199452,-0.267990,0.075855,0.247631,-0.180152,0.065740,-0.144815
0.288329,0.094888,0.039353,-0.015703,-0.042193,-0.023273,-0.048936,0.027598,-0.169830,-0.119469,0.109226,-0.012996,0.258779,-0.121834,0.090178,-0.149837,0.061002,-0.001643,-0.104026,0.013800,0.217862,-0.239933,-0.171339,-0.152298
-0.029747,0.141323,0.103842,-0.002604,0.022326,-0.067580,-0.010122,0.129564,0.226884,0.010230,0.000790,0.052791,-0.215853,-0.253917,-0.103367,0.036990,0.022481,-0.078914,-0.576999,-0.144070,0.126693,-0.001620,-0.107736,-0.091732
-0.080963,-0.234262,-0.327848,-0.203212,-0.014446,0.011469,-0.069422,0.071632,-0.291121,0.153096,0.149327,-0.046362,0.179156,0.269729,-0.062707,-0.194217,-0.349412,-0.142560,-0.317894,-0.188222,0.008111,0.008698,-0.055709,-0.158923
-0.109049,-0.131897,-0.137008,0.061950,0.269606,-0.157796,-0.005290,-0.122477,0.208814,0.117127,0.002682,0.358516,-0.135153,0.090863,-0.032427,0.009893,-0.038663,0.057397,0.152703,-0.019237,-0.132418,0.186686,-0.159937,0.093865
0.101460,-0.263011,-0.066799,-0.088121,-0.223955,0.092909,-0.364133,-0.176390,0.120643,0.218104,0.091412,0.479879,0.137192,-0.010171,-0.034094,-0.007762,0.032840,0.043310,-0.254865,-0.049195,0.177688,0.167072,0.135056,-0.134795
-0.022879,-0.064148,0.072756,0.038533,-0.183506,0.037663,0.114118,0.241086,0.524026,0.146907,0.086926,0.049570,0.074117,0.203712,0.132216,-0.240063,0.073035,-0.087074,-0.079134,0.226489,-0.097740,-0.173795,-0.110335,0.096145
-0.295494,0.116377,-0.282277,0.035711,-0.091337,0.132114,-0.014880,-0.089687,0.121695,-0.069259,-0.228506,-0.167162,0.184337,-0.232458,0.072755,-0.162786,0.196051,0.109351,-0.067334,-0.056565,0.278638,0.197126,-0.261583,0.142310
-0.165925,0.033245,-0.152457,0.132150,-0.277816,0.266069,0.389782,-0.039193,0.025296,-0.120987,-0.217559,-0.200703,0.022628,0.114641,0.025981,0.112636,-0.042988,-0.019101,-0.132628,-0.008194,0.119646,0.255320,-0.178294,0.107982
-0.016302,-0.011656,0.179580,-0.015469,-0.207054,0.237727,0.028580,0.066360,-0.033920,-0.163504,0.109151,-0.746244,-0.077071,0.033276,-0.309110,0.071262,0.052765,-0.012916,0.163497,-0.061151,-0.076131,-0.030629,-0.113314,-0.186570
0.067140,0.150223,-0.118517,0.290726,0.076682,0.112182,0.064476,0.139282,0.124232,-0.264061,-0.070729,-0.104323,-0.140864,0.111527,-0.159980,-0.090138,0.218149,-0.062332,0.307511,-0.114675,-0.125606,-0.078670,0.095845,0.150674
0.064538,-0.100785,-0.135026,0.096963,0.021437,0.074274,0.286040,-0.084668,-0.130336,-0.060507,0.001872,0.217551,0.162617,0.019612,0.191579,-0.186054,-0.055098,0.065177,-0.164392,-0.046385,0.143026,-0.013676,-0.087948,-0.140747
-0.054106,0.040169,-0.014023,-0.103130,0.112869,-0.011614,-0.044075,-0.026795,0.106149,-0.157972,-0.182906,-0.095305,0.131513,0.135069,-0.047174,0.161309,-0.175695,0.114191,0.023771,-0.184397,0.263669,0.000126,0.157591,-0.010290
-0.040125,-0.138687,-0.016579,-0.042588,-0.070390,0.181581,-0.005232,-0.076843,0.052951,0.094375,0.191500,0.084702,0.154528,-0.215885,0.116350,-0.135373,-0.061699,-0.024564,-0.016573,-0.093241,0.020670,0.017084,0.113059,-0.164446
-0.057443,-0.271426,-0.064689,0.150988,0.242874,-0.215367,-0.102018,0.023501,0.028973,-0.013322,-0.158534,-0.267587,0.088181,-0.153691,-0.012092,-0.268478,0.165786,0.225157,-0.156561,-0.128594,0.053952,-0.014755,0.107615,0.144725
0.030714,-0.054638,-0.109159,-0.058734,-0.007325,0.016907,0.008550,-0.195253,-0.022333,0.056344,0.224434,0.050931,0.099282,0.008872,0.134904,-0.116082,-0.014625,0.051464,-0.123321,-0.080513,0.063434,-0.111266,0.042017,-0.080908
0.182191,0.065843,0.066456,0.131065,0.121267,-0.122997,-0.054833,0.134915,-0.014522,-0.050775,-0.060592,0.001197,-0.046778,0.099004,-0.095711,0.097519,0.142129,0.004925,0.093620,0.087127,0.007666,-0.015338,-0.115999,0.026787
0.130186,0.095786,-0.175046,-0.143654,0.037926,-0.029361,0.074463,0.211922,0.126687,0.036650,0.074410,-0.239109,-0.391471,-0.115808,-0.018049,0.337746,0.111999,-0.004507,-0.347343,-0.166840,0.074533,-0.114609,-0.129126,-0.054601
-0.120232,-0.005364,-0.167380,-0.142396,0.024650,-0.146193,-0.260009,-0.193325,-0.076620,0.142511,-0.070266,-0.273169,-0.064472,-0.253826,-0.330912,0.032731,0.010960,0.247287,0.013337,-0.117656,0.034852,0.187369,0.086572,-0.032076
0.173427,-0.005344,0.040658,0.107803,-0.028076,0.082995,-0.003944,0.078788,-0.088740,0.078227,-0.215251,-0.073359,-0.050313,0.087941,0.142844,0.129642,0.118562,-0.009696,0.062454,0.173692,0.190743,-0.145101,-0.012433,-0.126131
-0.081754,-0.117497,0.075040,0.004002,-0.115948,-0.296323,-0.212940,0.478803,-0.164411,0.172605,0.200907,0.220570,0.022823,-0.095570,0.360545,0.224690,-0.123421,0.348408,-0.112392,0.112463,-0.298423,-0.001499,-0.241106,0.119955
0.151819,-0.313477,-0.281493,-0.291886,-0.085087,0.076935,0.103915,-0.034989,-0.113305,0.271593,-0.076588,-0.106004,-0.116117,0.091544,0.086297,0.241860,-0.073550,0.164522,0.120462,0.125831,0.040326,0.149981,0.157807,-0.042590
0.247739,0.181600,-0.109036,0.046291,-0.451245,0.065174,-0.084692,0.423562,-0.154092,-0.186938,0.055512,0.089584,0.131299,0.074653,0.155777,-0.117326,0.130275,0.220979,-0.244621,-0.012489,0.276573,-0.000746,0.207108,0.011704
0.069899,0.082338,0.104948,-0.002148,-0.189420,-0.000319,-0.041125,0.078082,0.029097,-0.191567,0.122706,-0.748771,-0.153161,0.101775,-0.395775,0.197201,0.116922,-0.047001,0.009474,0.094361,-0.072824,-0.026353,0.053296,-0.070644
0.201839,-0.200740,0.054939,-0.117059,-0.129290,0.053069,0.041386,0.018872,-0.046153,0.102672,-0.110346,-0.181001,0.238447,0.084390,-0.048561,-0.006679,-0.111858,0.112021,0.207363,0.442510,0.036897,0.178143,0.049131,0.059753
-0.029658,-0.169881,-0.039291,-0.035916,0.007617,-0.093912,-0.019158,-0.118940,-0.200432,0.075778,-0.053497,-0.044717,-0.200043,-0.065156,-0.030389,-0.262389,0.363887,-0.096655,0.003929,-0.017206,0.017371,0.078503,-0.076501,0.038044
0.059855,0.139278,-0.346066,-0.140125,0.158020,-0.448674,0.157997,0.063322,0.052042,-0.251459,-0.077184,0.180646,0.001220,-0.180402,0.158068,-0.058639,-0.012481,-0.239642,0.240035,0.034859,-0.055103,0.004506,0.131068,0.124700
0.036277,-0.131733,0.008238,0.150375,-0.231432,-0.255302,0.054290,0.204147,-0.108034,0.407276,-0.056788,0.169853,0.080600,0.173042,-0.152820,0.022356,-0.178825,-0.081909,-0.032388,-0.134035,0.216568,0.162533,-0.068718,-0.326419
0.163083,0.092740,0.170000,-0.087091,-0.073037,-0.261892,0.011670,0.382572,-0.099349,0.105584,0.210542,-0.337057,-0.176913,0.134281,-0.024030,0.151953,-0.148817,0.256138,-0.225902,-0.054755,0.064124,0.380718,0.138861,0.193334
0.106978,0.016616,-0.037252,0.172229,0.093976,0.042668,0.021638,-0.088477,0.036281,-0.009507,0.109150,0.084423,0.135854,-0.066762,0.009103,0.020503,0.170493,-0.101300,0.033444,0.085374,0.024081,-0.121956,-0.213063,0.091227
0.057521,-0.062363,0.025495,-0.176990,0.060063,-0.109576,0.126836,0.050488,0.082830,-0.071922,-0.181031,-0.074451,0.237308,0.129264,-0.060316,0.000445,0.140647,0.090638,-0.039858,-0.212630,-0.015621,-0.086961,0.126231,0.009487
0.017340,-0.104579,-0.177516,0.003673,-0.032273,0.079360,-0.041278,-0.153512,-0.098107,-0.128426,-0.021380,0.005942,0.069508,-0.021885,-0.103490,0.125919,0.108577,0.081052,0.059714,0.005233,0.151358,0.166059,-0.097004,0.044106
0.025894,-0.052647,0.010474,-0.049592,-0.104600,0.044393,-0.055002,-0.077850,0.027636,0.186233,0.019556,0.149496,0.109457,-0.053464,0.010174,-0.058288,-0.075172,0.036975,-0.217050,0.052372,0.060592,0.028783,0.078463,-0.052143
0.081435,-0.162383,-0.036707,-0.126548,-0.134456,0.129908,0.029155,0.000715,-0.116317,0.060694,-0.117510,-0.091708,0.098659,0.101692,0.003155,0.027179,-0.098732,0.101749,0.344048,0.223992,-0.125398,0.207830,0.323709,0.034021
-0.007374,-0.200500,-0.018331,0.011222,-0.113621,-0.025250,-0.037730,-0.011917,-0.148569,-0.028899,-0.015066,0.037706,-0.243202,-0.060849,0.034044,-0.201113,0.153652,-0.035459,0.007633,0.046640,-0.022094,0.049139,-0.060589,-0.021039
-0.077835,0.054818,0.108059,-0.021211,0.007811,-0.019384,-0.027402,0.166185,-0.007028,-0.065420,-0.163518,-0.031838,-0.109907,-0.001357,-0.122883,0.141636,0.058267,-0.021430,0.123237,0.029699,-0.077926,0.112026,-0.035384,0.095924
0.157415,-0.312226,0.166337,-0.059490,-0.053168,-0.088370,0.191234,0.079606,0.170765,-0.131178,-0.153172,-0.140837,0.079588,0.154725,0.073240,0.002873,-0.094248,-0.079591,-0.107211,-0.163734,0.038543,-0.161178,0.089620,0.119946
-0.264624,0.098641,-0.240620,0.158616,0.088714,-0.002564,-0.149925,-0.108640,-0.017496,-0.093910,0.087943,0.021996,-0.203602,-0.086640,-0.082400,-0.048756,-0.016467,0.286636,0.083567,0.154515,0.282746,0.116224,0.004915,-0.050207
-0.229726,-0.153616,0.024079,0.158561,-0.113696,0.190829,0.349532,-0.034383,-0.107616,-0.232318,-0.065547,0.096566,-0.051979,0.304806,0.261629,0.285754,-0.019112,-0.374188,-0.118224,0.180401,0.054691,-0.047497,0.044307,0.019900
0.061661,-0.135721,-0.272984,-0.026231,-0.071347,-0.014552,0.019370,-0.054363,0.330477,0.370731,-0.033947,-0.063138,-0.089429,0.044450,-0.131757,-0.109603,0.033677,0.157854,0.043383,0.054143,-0.183904,0.157866,-0.054118,0.021767
