-0.010927,0.190964,0.044324,-0.190954,0.088703,-0.021814,-0.344032,0.482677,-0.232267,0.004823,-0.125853,-0.147739,-0.158995,-0.036396,-0.021155,0.073464,0.108133,-0.240096,0.078395,-0.136214,-0.019362,0.058607,-0.019619,0.062836,-0.067485,0.170462,-0.056247,0.141297,0.127176,-0.147512,-0.092934,-0.080760,-0.158677,0.003235,0.273480,-0.079717,0.102780,-0.114570,-0.010996,-0.275811,-0.039218,-0.055019,-0.021414,0.004706,-0.199077,-0.033631,-0.225726,-0.131875,0.024885,-0.074794,-0.005313,-0.413324,-0.391180,-0.214136,0.053138,-0.005453,0.266405,0.126224,0.031382,-0.221220,-0.028699,0.133095,-0.184516,-0.099231,-0.157836,-0.030009,0.045829,-0.000166,-0.327061,-0.188208,-0.170720,-0.050538,-0.068599,-0.030104,0.051549,0.091080,-0.005485,0.026743,-0.094823,-0.333961,0.043616,-0.131535,0.155888,-0.073932,-0.123078,-0.211646,0.010455,0.026708,-0.010812,-0.008488,-0.154936,0.049888,-0.293571,0.124235,-0.111853,0.008659
0.055178,-0.034409,0.127858,0.112364,0.186776,-0.209766,-0.127973,-0.129689,0.036572,0.044900,0.137217,0.049923,-0.087063,0.155934,-0.071080,0.231409,-0.023361,0.034129,0.096793,0.144864,0.193768,0.089635,0.079902,0.103137,-0.220937,0.389494,0.044589,0.135056,-0.031155,-0.070519,-0.197864,-0.215114,-0.018972,-0.180484,-0.290393,0.171232,-0.094334,0.191717,0.090499,0.132723,-0.034601,-0.004261,-0.164131,0.067283,0.122041,-0.177805,-0.003640,-0.121012,0.036935,0.109611,0.183990,-0.379080,0.005288,0.053596,-0.130701,0.050518,0.331376,0.094819,0.035678,-0.034960,-0.343551,-0.300533,-0.220664,-0.005374,-0.219740,0.050491,0.027668,-0.046173,-0.056023,0.021742,-0.028230,-0.003381,-0.038663,0.110013,0.045573,0.003165,-0.005053,-0.080052,0.008532,0.264460,-0.026961,0.149193,0.161894,-0.413004,-0.096891,-0.044274,0.051457,0.581684,-0.093540,-0.239416,-0.191958,0.219639,-0.562648,0.190218,0.091297,0.110794
-0.004146,-0.006963,-0.063133,0.087837,0.044740,-0.179863,0.044172,-0.034907,0.112695,-0.097789,0.159049,-0.229382,-0.076690,-0.047133,0.123299,0.025768,-0.048858,-0.124644,0.094877,0.166698,-0.755850,-0.091983,-0.053754,-0.113574,-0.059497,-0.020769,-0.086146,0.067084,-0.027761,0.005934,-0.027568,0.099091,-0.017564,0.224146,-0.162437,-0.151420,0.258158,-0.103267,-0.108958,-0.091681,0.083023,0.181368,0.021232,-0.128923,-0.053309,0.221325,-0.007015,0.131810,0.118027,-0.035541,0.134705,0.011897,0.075693,0.098591,-0.359198,-0.062288,-0.099818,0.570909,-0.048332,0.049373,0.006475,0.103609,-0.004225,-0.071346,0.037618,-0.079381,0.202357,0.067926,-0.028952,-0.008955,0.230020,-0.011999,-0.094125,-0.124971,-0.040925,0.044016,-0.065578,-0.024364,0.020933,-0.129914,-0.166811,-0.050584,-0.099146,0.176894,-0.342323,-0.415060,0.069055,0.066487,-0.303666,-0.064492,-0.038526,-0.193842,-0.035244,-0.143852,0.051610,-0.008321
-0.051753,0.114873,0.047169,0.645993,0.010498,0.032809,0.087663,0.101776,-0.043184,-0.085763,-0.101359,-0.179452,-0.115679,-0.109891,0.111168,0.046445,-0.049703,-0.213377,-0.020599,-0.059394,-0.191647,-0.088959,-0.060929,-0.062736,0.100208,-0.043840,0.138832,-0.019464,0.519845,-0.031334,0.157132,0.035870,-0.182118,0.015800,-0.002360,-0.125416,-0.520244,0.030683,-0.044447,0.120312,0.024991,-0.593023,0.098609,-0.187647,-0.038817,-0.057594,-0.022223,0.007109,-0.029946,0.039500,0.158694,0.033852,0.162574,-0.118132,-0.372932,0.150571,-0.118909,0.167700,-0.286600,-0.156630,0.184750,0.199291,-0.145287,0.096525,-0.108608,0.130716,-0.084967,-0.049612,-0.048396,-0.015161,-0.391731,0.098904,0.112194,-0.066459,0.150380,0.071201,0.085914,-0.190767,0.158523,0.254321,-0.153799,0.328271,0.055097,0.044355,-0.207403,-0.018447,0.049290,-0.065373,0.078447,0.127172,-0.114088,0.026344,-0.067487,0.221868,-0.391386,0.114955
0.072837,-0.059940,-0.232132,-0.198723,-0.021289,0.056893,0.107038,0.461099,-0.102334,0.261999,-0.122301,0.211446,0.396642,0.042656,0.126969,0.116484,-0.078625,-0.103391,0.133501,-0.128163,-0.177569,-0.179399,0.361517,0.394840,-0.042283,0.073539,-0.057183,-0.231974,-0.049238,0.210979,0.011566,0.041761,-0.080270,0.000175,0.105833,0.035602,-0.006153,-0.008886,0.418692,-0.174787,0.111948,0.051840,-0.299133,-0.033527,0.010726,-0.185366,-0.265834,0.230442,0.124115,0.248889,-0.117221,-0.132928,-0.017753,-0.098184,0.060744,0.313262,0.071069,0.094281,-0.065076,-0.065702,0.029656,0.001630,0.235731,0.051227,-0.163542,0.286970,0.116771,-0.007033,0.042004,-0.026950,0.075744,0.328645,-0.114867,-0.000259,-0.032629,0.343263,0.145130,0.064170,-0.152158,0.215898,0.087897,-0.139839,0.093747,-0.222083,0.014154,-0.145633,0.178808,0.027149,-0.070170,-0.200489,0.298408,0.004290,-0.093185,-0.089608,-0.057028,-0.197287
-0.322718,0.122408,0.077539,-0.032334,0.158145,0.058094,-0.086823,0.014263,0.112347,-0.045245,0.028204,0.087259,-0.002387,-0.079367,-0.055232,0.073360,-0.260039,-0.054895,0.357218,0.397601,-0.141181,0.074200,0.166019,0.139412,0.191149,-0.246845,0.298111,-0.034517,-0.121179,-0.086315,-0.041147,-0.036788,0.142912,-0.011183,-0.255418,0.043716,0.081654,-0.089611,0.093779,-0.058163,-0.305480,0.026803,0.156496,-0.001972,0.039218,0.036396,0.015646,-0.130909,-0.069542,-0.101284,0.013956,-0.011195,-0.145587,-0.056155,0.087701,-0.155631,0.044762,-0.215416,-0.050464,-0.256932,-0.041741,0.206640,0.037657,-0.072138,-0.246323,-0.130749,-0.084441,0.126670,0.127832,0.032530,-0.078485,0.268507,0.275341,-0.076497,0.264987,0.412960,0.165625,0.056960,0.394997,-0.080137,-0.279591,-0.131124,-0.046389,0.004698,-0.460154,0.230753,-0.086364,0.184352,0.126537,0.170470,-0.030891,-0.080571,0.406842,0.021204,0.019797,0.191237
-0.004508,-0.066889,-0.121078,-0.018495,0.317612,0.065284,-0.272071,0.363787,0.109939,-0.178529,0.078348,-0.049992,-0.133488,0.055622,0.155908,-0.299475,0.092774,0.168545,0.295499,0.143550,0.280004,0.049240,-0.391365,-0.407790,0.009417,0.081774,-0.091938,0.034638,-0.022416,0.064241,0.183719,0.122188,-0.089355,0.074131,-0.135407,0.046890,0.045864,-0.140469,-0.333756,-0.273457,0.221892,0.245038,-0.060262,-0.094376,0.042659,0.180314,-0.203426,0.121078,0.093370,-0.048205,0.091571,0.298787,-0.196415,0.121932,0.083075,-0.069094,-0.221042,-0.157803,-0.119631,-0.045945,0.094932,-0.038623,-0.025723,0.037755,0.306891,-0.064471,0.211535,-0.066179,0.010313,0.001975,0.084638,0.301168,-0.048589,-0.228447,-0.260171,0.209795,-0.030460,-0.215629,-0.040498,0.235133,0.006805,-0.130898,0.119423,0.258848,-0.155193,0.028018,0.039086,-0.123550,0.037871,0.042537,-0.025710,0.037131,-0.194027,0.240067,0.027623,0.004421
0.010033,-0.006353,-0.298663,0.217086,-0.091830,-0.010189,-0.009556,-0.044372,0.031681,0.039526,0.112455,0.069267,0.005713,-0.226658,-0.266395,-0.079823,0.188575,-0.140175,-0.006083,0.025718,-0.168144,-0.081614,-0.117054,-0.128512,-0.076333,0.181813,-0.199495,0.148422,-0.197464,0.190503,0.424371,-0.144188,-0.143002,0.018929,-0.048792,-0.083610,0.247083,0.020719,-0.062702,0.338024,0.134631,0.046350,0.065326,-0.082394,-0.044806,0.145257,0.086585,-0.221384,-0.292810,0.176648,0.211406,0.057029,0.049122,-0.171195,0.110450,0.172277,-0.125579,-0.105452,-0.096809,0.054367,0.136554,0.037874,0.042993,0.198816,0.079706,0.143188,-0.103946,0.173262,-0.155744,-0.032926,-0.252392,-0.253117,-0.280943,0.087988,-0.092727,0.135636,0.001454,0.011330,-0.305530,0.198115,0.225300,-0.258184,0.011132,0.164709,-0.201913,0.109897,-0.273658,0.053288,0.136496,-0.040716,0.091483,-0.137749,-0.464107,0.063912,0.176147,-0.201986
0.034585,-0.092025,-0.091313,0.409158,-0.141574,-0.055425,0.142123,0.180295,0.036845,-0.000185,0.044871,0.065411,-0.107880,-0.154541,-0.104694,-0.018066,-0.139409,0.176958,0.086466,-0.106933,-0.148221,-0.001961,0.037672,-0.005545,0.093114,0.139563,-0.051874,-0.059587,0.064424,-0.080942,-0.031255,0.013944,0.066488,0.177258,-0.146226,-0.080854,-0.025471,-0.100085,-0.029969,-0.185357,-0.000910,-0.040666,0.050515,0.070891,0.030122,0.237957,-0.169922,-0.118791,-0.224855,-0.112550,0.019894,0.144888,-0.317796,-0.004351,-0.042464,-0.117731,-0.134601,-0.055117,0.244240,0.062663,-0.159987,-0.504247,-0.045670,-0.164687,0.023011,-0.109359,-0.059771,0.038794,0.077458,-0.023142,-0.024839,0.380329,0.013250,-0.046460,-0.061787,-0.027574,-0.029249,0.002192,0.088127,-0.017520,0.058929,0.014858,-0.106825,0.105217,0.159145,0.322673,-0.136621,-0.079096,0.164406,0.106891,-0.074218,-0.141004,-0.207426,-0.008593,-0.033275,0.030488
0.182119,-0.100909,0.067452,-0.189703,0.016521,0.015777,-0.113968,0.037867,-0.209741,0.012383,-0.136188,-0.047339,-0.014598,-0.062404,-0.084005,0.000005,-0.099159,-0.015524,0.175973,-0.057433,0.001261,-0.140617,-0.091500,-0.124413,0.015095,0.165962,0.045600,-0.064983,-0.129650,0.009354,0.141547,-0.104855,0.121177,-0.047388,0.206376,0.125104,-0.056920,0.246487,-0.042564,-0.098067,0.243234,-0.114654,-0.040804,-0.222098,0.204480,-0.306404,-0.127743,-0.099261,-0.102991,0.073499,-0.164772,0.265698,-0.179277,-0.225104,-0.000528,0.261654,-0.334693,0.132126,-0.084381,0.004852,-0.313667,0.106197,-0.116895,-0.264181,0.060190,0.278531,-0.091553,-0.013179,0.001635,0.337402,0.066001,0.060318,0.118615,0.321863,0.000475,0.007147,-0.038935,0.243278,0.132308,0.044866,0.084129,0.274349,-0.170566,-0.154499,-0.168878,0.020361,-0.008441,-0.232188,-0.090898,0.072991,-0.065442,0.157728,-0.236653,-0.295409,0.066088,0.188110
-0.070787,-0.112273,0.170105,0.114657,0.138783,0.214266,0.215058,0.089551,-0.131308,0.083048,0.126884,-0.017459,0.044148,-0.019475,0.052424,0.010048,0.146782,0.031629,0.015057,0.108526,0.079798,-0.168299,0.034476,0.070307,-0.052223,0.269148,0.101466,0.059041,0.058255,-0.110413,-0.151544,-0.178392,0.157669,-0.080662,0.179740,0.048470,-0.109599,0.138709,0.018562,-0.155725,-0.016233,-0.015663,-0.108495,-0.017611,0.152482,-0.197755,-0.223130,-0.070077,0.066573,-0.091850,0.152658,-0.073273,-0.226723,-0.264744,-0.120636,-0.022945,0.106438,-0.013821,0.155949,0.151861,0.426680,0.506749,-0.005476,-0.348604,-0.084604,-0.005479,0.107941,-0.011612,0.049093,0.167302,-0.014296,0.111873,0.060555,0.067550,0.044779,-0.076302,0.098233,-0.132875,0.008273,-0.103533,0.024929,0.089530,-0.139218,-0.082584,-0.179199,-0.300261,0.030575,-0.090238,-0.040109,-0.116343,-0.015973,0.056605,-0.298485,0.211341,0.270349,0.061561
