-0.139215,0.032596,0.090177,0.102509,0.018208,-0.116985,-0.080055,-0.041953,-0.002105,-0.157963,0.077793,0.008768,0.107803,0.109165,-0.071682,-0.146332,-0.003496,0.014873,-0.072674,-0.016811,-0.066999,0.163077,0.046670,0.027043
-0.154151,-0.108378,-0.028139,-0.097061,-0.044538,-0.005514,-0.131953,0.010037,0.033162,-0.092235,0.011843,0.131145,-0.080496,0.079479,0.205898,-0.004923,-0.093611,0.126479,0.084611,-0.129672,0.017770,0.053062,-0.035132,-0.014580
0.014940,0.018631,-0.113340,-0.122616,-0.112568,-0.067556,-0.005347,-0.259864,-0.020974,-0.017917,0.166893,-0.170857,-0.010462,0.109498,0.061595,0.001654,0.010161,0.055398,-0.070799,-0.068820,-0.044400,-0.081121,0.056179,0.112680
0.151248,0.005716,-0.125920,-0.059374,-0.154847,0.102677,0.149041,0.035591,0.165587,-0.018867,-0.038114,-0.319668,-0.135745,-0.043309,-0.083332,0.152644,0.062339,0.076271,-0.199435,-0.059732,0.070347,0.165160,-0.152720,0.222840
-0.027742,-0.036189,-0.004362,-0.123848,0.105293,-0.104410,-0.081681,-0.041038,0.053640,0.040142,-0.137572,-0.210237,-0.180663,0.126691,-0.114745,0.092783,-0.032932,0.238307,-0.157817,0.093590,-0.061594,0.031570,-0.025985,-0.034256
-0.075153,0.278934,-0.086289,-0.080354,0.130398,0.107292,0.298705,-0.041942,-0.174737,-0.014023,0.082312,0.142549,-0.189758,0.161065,-0.204879,0.087066,-0.021928,0.069675,0.044933,0.015881,0.126911,0.014656,-0.045376,0.013659
-0.043530,-0.110707,-0.155805,-0.100658,0.066667,0.044120,-0.028231,-0.042237,0.095194,-0.034804,0.158635,0.129738,0.079134,0.132220,0.234210,-0.110880,-0.032636,0.081614,-0.035923,-0.124504,0.086419,-0.007662,0.123439,-0.054775
0.005718,0.064383,-0.101930,0.178588,0.134672,-0.118918,-0.037971,-0.015220,-0.053349,0.021542,-0.021085,-0.020767,0.140008,-0.008396,0.028804,-0.217620,0.119635,0.099744,0.064432,0.057527,0.067476,-0.111548,-0.024259,-0.117992
0.091590,0.117765,0.169768,0.095643,0.084148,0.105563,0.095572,0.299606,-0.211421,-0.065478,0.108293,0.072779,-0.070235,0.014586,0.118781,-0.078703,-0.099896,0.255799,-0.017526,-0.188224,0.025480,-0.017401,0.127527,0.018302
0.062512,0.089244,0.182713,0.073395,0.009788,0.037658,0.034118,-0.107503,-0.070644,-0.112819,0.017447,0.103897,-0.062897,-0.040062,0.044924,0.121086,-0.082850,-0.062230,-0.104628,0.038251,-0.042104,0.069213,0.032649,-0.076602
-0.062464,-0.001037,-0.047953,0.098127,0.053108,0.085160,0.106809,-0.012650,0.089319,0.075622,0.128412,-0.060694,0.039173,-0.046292,0.037178,-0.043740,-0.036847,0.097479,0.155358,0.204289,0.032291,0.134083,0.053317,0.151284
0.087004,-0.220762,-0.017082,0.161394,-0.037157,-0.073061,-0.210530,-0.020305,0.181008,-0.132871,-0.114392,-0.109794,-0.062744,-0.081682,0.039346,-0.009238,-0.352641,0.074079,0.000714,-0.035922,0.066566,-0.055032,0.153100,-0.076651
-0.025206,-0.065196,0.038260,-0.026427,0.035192,-0.045782,0.153805,0.105170,-0.054004,0.201534,0.061786,-0.001505,0.069785,0.034172,0.117556,-0.048198,0.379613,-0.026537,-0.098916,-0.066413,-0.202252,0.115293,-0.012756,-0.068867
0.004489,-0.054029,0.158172,0.002335,-0.111681,-0.027839,0.024712,0.082758,-0.022184,0.232811,0.028862,-0.104075,0.030941,0.078807,0.001814,0.155766,0.010331,0.043538,0.271307,0.265647,0.078113,0.157501,0.178706,0.069320
0.009172,-0.120490,0.052707,-0.039505,-0.076075,-0.034720,0.010779,0.014581,0.022403,0.049979,0.032007,-0.057484,0.088254,0.156820,0.029713,-0.039005,-0.035241,0.046640,0.296019,0.186680,-0.049261,0.038126,0.148237,0.036135
-0.201953,0.126121,-0.154762,0.069195,-0.162817,0.190488,0.060602,0.024041,-0.129370,0.239330,-0.120207,-0.113994,0.089458,-0.027869,0.074006,0.053678,-0.060771,-0.074308,0.108334,0.015273,-0.003427,0.057398,0.078550,0.093934
0.074054,-0.024574,0.156559,-0.166559,0.036483,-0.045977,-0.070528,0.029444,0.246886,-0.136081,-0.001263,0.043121,-0.112430,0.078320,0.049673,-0.132993,0.028393,0.075856,-0.209854,0.075323,-0.137643,0.047443,-0.017953,-0.116334
0.005398,-0.164563,-0.048621,0.069059,-0.074099,-0.022624,-0.081394,0.012966,-0.139804,-0.058686,0.011662,0.041003,-0.490223,0.049416,0.014393,-0.276919,-0.104902,-0.015403,-0.026203,0.143343,0.022348,0.036155,-0.067318,-0.041484
-0.128115,-0.069363,-0.041429,-0.277293,-0.037383,-0.006560,0.186459,0.060824,-0.024247,0.105747,0.085635,0.112927,0.053860,0.191271,-0.073624,-0.104575,0.406782,0.050866,0.003704,-0.087641,-0.078712,0.070181,-0.037267,-0.170119
0.169221,-0.235900,-0.136886,0.041161,-0.290952,0.124101,0.312884,0.072178,0.009622,-0.015949,-0.061419,-0.195100,0.154533,0.148207,-0.203721,0.004794,-0.229529,-0.041468,-0.127031,-0.292832,-0.020393,0.377386,-0.288343,0.302337
-0.159855,0.297346,-0.191761,-0.177266,-0.032118,0.105875,0.199406,-0.106127,-0.061722,-0.069556,0.246718,0.284194,-0.021587,0.302538,-0.314991,-0.012372,0.059385,0.189116,0.133386,0.139339,0.123013,0.202545,-0.243217,-0.165276
-0.063847,-0.137948,0.042040,-0.074128,-0.054647,-0.034279,0.091829,0.031306,-0.116778,0.074525,-0.011334,0.009533,-0.081941,0.022176,0.010444,-0.152962,0.331723,-0.024723,-0.087125,0.007028,-0.155064,-0.033625,-0.043670,0.017301
-0.022338,0.047461,0.033104,-0.168580,-0.033221,-0.017541,0.006059,-0.009946,-0.016000,0.019330,-0.010238,-0.002083,0.003584,0.090743,-0.129731,-0.087802,0.076117,-0.038525,-0.143250,-0.061234,-0.125645,0.062479,-0.014111,-0.152174
0.083476,0.206054,-0.111075,0.017780,-0.244791,-0.177199,-0.019543,0.038893,0.097098,-0.095281,0.129533,-0.493189,-0.071060,0.057386,-0.103672,0.164530,0.217397,-0.109281,-0.141180,0.231583,0.143319,-0.000497,0.189008,0.014789
0.007744,-0.085596,0.038958,0.068278,0.027914,-0.018805,0.050040,0.015101,-0.226714,0.060362,0.058538,-0.056532,-0.386883,-0.036103,0.102175,-0.289319,0.123987,-0.149866,-0.019193,0.084095,0.092778,0.140229,0.030244,0.056923
-0.173785,-0.044892,-0.043536,-0.099252,0.041888,0.013882,0.100559,0.227789,-0.016753,-0.031473,-0.124077,0.021634,0.009319,-0.111699,0.108312,0.036542,-0.053847,0.055409,-0.009101,0.009315,0.098367,0.005691,-0.038143,0.023644
0.313270,-0.067382,0.237441,-0.094156,-0.019261,-0.077292,0.031050,-0.146133,0.098564,0.017125,0.174757,0.128634,-0.027294,-0.000917,0.157573,0.137561,-0.033604,-0.036342,-0.101873,0.130101,-0.020875,0.116083,0.112430,-0.215982
-0.283003,0.099221,-0.183767,0.077495,-0.098320,-0.082797,-0.080272,0.119029,-0.140149,0.125830,-0.046190,-0.099193,0.083698,0.005183,-0.056299,-0.070026,-0.077772,0.007431,-0.185320,-0.115979,-0.045354,0.114137,-0.096454,0.063239
0.369535,-0.140659,-0.005811,-0.069275,0.282271,0.032033,-0.061651,0.125544,-0.161293,-0.043943,0.100763,-0.050358,0.131720,0.243471,0.103041,-0.039605,-0.038135,-0.095268,0.142828,0.291627,-0.060096,-0.044990,0.051652,-0.030128
0.012246,-0.021282,-0.090853,0.186503,-0.015608,-0.020335,-0.016973,0.018727,-0.048997,-0.016764,0.124031,0.051014,-0.217624,-0.074281,0.084813,0.034169,-0.199225,0.031093,-0.051010,0.183511,-0.020377,0.015944,-0.092476,0.004607
-0.079896,0.050406,0.060195,-0.133986,0.020597,0.001017,0.039083,0.101510,0.152678,0.056809,-0.203969,-0.067823,0.292424,0.092848,0.015040,0.170391,0.027742,0.103922,-0.100970,-0.167648,-0.211002,-0.132296,0.106833,-0.096250
0.050808,-0.036846,0.165965,0.034375,0.091307,0.139454,-0.037129,-0.043878,0.205114,0.059962,-0.029637,0.120362,-0.113344,0.258555,-0.011108,-0.062081,0.006452,-0.308796,0.082208,-0.032345,0.040084,0.015805,0.029377,-0.060990
0.046353,0.061989,-0.058133,-0.008780,0.060116,-0.092750,0.087920,-0.028998,-0.016081,0.071953,-0.055873,-0.170523,-0.159254,0.059847,-0.090975,0.001973,-0.041265,0.026690,-0.124760,-0.002209,-0.079466,0.088927,0.193330,-0.145663
-0.042753,-0.283893,0.205538,0.216955,0.005091,-0.155680,-0.177144,-0.021125,0.097288,-0.122958,-0.162741,-0.210586,0.126865,-0.063251,0.136353,-0.146866,-0.032896,0.006513,-0.082938,-0.037075,-0.041578,0.037037,0.208631,0.140646
0.163448,0.127507,0.092169,0.185766,-0.032811,-0.120905,0.081414,-0.079058,-0.205097,-0.058900,-0.311397,-0.164467,-0.015003,0.250706,-0.035033,0.015786,0.002102,0.043134,-0.091056,0.074792,-0.016134,-0.105743,-0.237882,-0.098592
0.030311,0.064576,0.038540,0.137110,0.134979,-0.108383,0.012588,0.168661,0.198421,0.022369,0.135153,0.104516,-0.031764,0.003569,-0.012839,-0.090458,0.074363,-0.127705,-0.131925,-0.157734,0.155298,-0.167207,-0.121855,-0.084060
-0.130958,-0.035769,-0.005783,0.029910,-0.010536,-0.034851,0.012508,0.014100,0.121669,0.068696,0.149364,-0.009675,0.002436,-0.170101,0.005121,0.059986,-0.018887,0.122013,0.017408,0.047792,-0.104999,0.212711,0.220179,0.123820
0.108559,-0.033616,0.050902,-0.125442,-0.187528,0.041119,0.004705,0.221114,-0.121664,0.041028,0.007627,-0.050182,-0.034580,0.080204,-0.065082,0.117533,-0.136330,-0.245879,-0.063742,-0.209406,-0.016491,-0.088198,-0.151907,0.060256
