0.079433,0.110336,0.046451,-0.003648,0.061142,-0.003459,-0.168028,-0.055929,-0.178968
-0.048275,-0.032451,-0.049067,-0.031135,-0.016108,-0.032235,-0.045178,-0.032655,-0.049599
0.019439,0.014870,0.022395,0.014536,0.009791,0.016174,0.021830,0.017251,0.024145
0.029131,0.019126,0.029736,0.022787,0.013270,0.023267,0.025031,0.017217,0.026364
0.024371,0.017855,0.024883,0.018793,0.012010,0.018441,0.024950,0.018346,0.025642
0.023548,0.016151,0.024083,0.017645,0.012000,0.018547,0.024247,0.017389,0.025162
0.034516,0.025523,0.034016,0.026554,0.017186,0.025416,0.032778,0.025214,0.031857
0.020212,0.014421,0.021878,0.016322,0.009117,0.015823,0.022869,0.015200,0.022793
0.024970,0.016149,0.025154,0.017572,0.010355,0.018103,0.023927,0.015939,0.024048
0.020494,0.016357,0.021678,0.017108,0.012403,0.018021,0.022795,0.018059,0.024134
-0.034851,-0.025418,-0.037519,-0.025478,-0.015606,-0.026111,-0.036966,-0.031235,-0.039991
-0.035960,-0.026172,-0.037876,-0.025927,-0.024103,-0.028300,-0.041911,-0.028701,-0.041593
0.023726,0.016307,0.023976,0.018220,0.011111,0.017940,0.023536,0.017796,0.024320
0.024606,0.017724,0.025633,0.018087,0.011644,0.018353,0.025754,0.018883,0.026956
0.021165,0.015794,0.023215,0.017446,0.011130,0.018059,0.025006,0.018076,0.025310
0.023254,0.016436,0.023132,0.017140,0.011159,0.016957,0.023531,0.016979,0.024056
0.026264,0.018500,0.027513,0.019569,0.011291,0.020239,0.026115,0.017664,0.027221
0.024585,0.018142,0.024530,0.017752,0.011066,0.017170,0.025765,0.018944,0.025459
0.022191,0.016512,0.021782,0.016940,0.011359,0.017390,0.024449,0.018080,0.025783
0.024822,0.017395,0.025238,0.016572,0.010055,0.016489,0.023566,0.016396,0.024127
0.023350,0.017201,0.024462,0.017535,0.010756,0.018503,0.023446,0.017165,0.026140
-0.031550,-0.022476,-0.033636,-0.022957,-0.016389,-0.024606,-0.028845,-0.023241,-0.031376
0.023222,0.014911,0.023674,0.015844,0.008717,0.016128,0.026054,0.016260,0.026695
-0.047928,-0.034372,-0.052339,-0.033348,-0.018418,-0.034535,-0.047803,-0.039488,-0.051805
-0.035825,-0.025002,-0.038741,-0.027742,-0.015916,-0.028140,-0.040041,-0.027880,-0.040067
0.022234,0.015641,0.023648,0.017413,0.009982,0.017614,0.025232,0.016625,0.025467
0.022304,0.016638,0.022970,0.016306,0.010216,0.016141,0.021232,0.015753,0.022242
0.025577,0.018011,0.025410,0.018769,0.011919,0.019296,0.024791,0.017631,0.024915
-0.027064,-0.018115,-0.028365,-0.019620,-0.011250,-0.019741,-0.027862,-0.019519,-0.029633
-0.039197,-0.022059,-0.039946,-0.025371,-0.009765,-0.025862,-0.038958,-0.024985,-0.039878
0.022909,0.016997,0.024359,0.017052,0.011267,0.017450,0.025223,0.018055,0.024684
0.020404,0.013901,0.021880,0.014154,0.008518,0.014923,0.021268,0.014978,0.022701
-0.046247,-0.033324,-0.051107,-0.035060,-0.024015,-0.038524,-0.056015,-0.040162,-0.057830
-0.007306,-0.001309,-0.003423,0.002225,0.004593,0.005880,0.005236,0.004929,0.004742
-0.032506,-0.018923,-0.032510,-0.022379,-0.009337,-0.020678,-0.031808,-0.019050,-0.032090
0.022753,0.017458,0.022945,0.018412,0.012892,0.019175,0.024000,0.017507,0.024267
0.020990,0.015238,0.020926,0.016776,0.010581,0.015657,0.022405,0.016187,0.022414
0.025023,0.016996,0.024752,0.017350,0.010880,0.017947,0.024638,0.019023,0.026242
