-0.014447,0.002052,-0.014663,0.000828,-0.014575,-0.036967,-0.055428,0.023267,0.116541,0.164554,-0.002831,-0.030104,-0.053514,0.037530,-0.024420,-0.076281,-0.029382,-0.018793,-0.115925,0.034276,0.025704,0.050348,0.029371,-0.057998,-0.014514,-0.034254,-0.076097,-0.011143,-0.055282,-0.092064,0.058147,0.094385,-0.062853,0.019216,-0.012249,-0.145487,-0.003717,-0.050204,-0.073335,0.040627,0.071905,-0.013922,-0.140242,-0.093267,-0.049368,-0.080029,0.063411,0.013060,-0.027919,-0.141631,0.157121,-0.071632,-0.025120,0.019273,0.008396,0.041053,0.076684,-0.110856,0.005695,-0.009169,-0.012542,0.011778,-0.037593,-0.004469
0.046606,-0.002748,-0.072206,0.039797,-0.002239,-0.015442,-0.050657,-0.003917,-0.044938,0.043115,-0.037878,-0.014354,0.031373,0.027937,-0.110259,-0.063582,-0.074625,-0.112278,0.052195,-0.043819,0.007063,-0.021799,0.050679,-0.026483,0.048304,0.085162,0.066801,-0.053777,-0.063269,0.075941,-0.017514,-0.025629,-0.023172,-0.053303,-0.077036,-0.063272,-0.036463,-0.042610,-0.142825,0.040450,0.021346,-0.055792,0.013231,-0.003928,0.013983,0.078641,0.052761,-0.068107,0.038258,-0.008184,0.037332,-0.010459,0.077151,-0.027784,0.049166,-0.015245,0.047266,-0.011571,-0.046550,-0.043154,0.043470,0.018147,-0.090179,0.065037
0.028955,-0.005354,0.012570,-0.004054,-0.061327,0.131911,-0.007124,-0.006079,0.100996,0.009978,0.059300,-0.056761,-0.018394,-0.008313,-0.006981,-0.084403,0.028206,-0.028417,-0.000413,-0.047554,-0.015917,0.101607,-0.036845,0.030880,-0.068412,0.036568,0.016204,0.039436,0.036757,-0.002410,0.072930,-0.176567,-0.047069,0.040697,-0.010821,-0.047316,-0.105113,-0.043436,-0.009485,0.050684,0.092090,-0.013792,-0.038207,-0.009455,-0.086031,-0.072898,-0.026937,-0.065197,0.013008,-0.034437,0.091658,0.025514,-0.060968,-0.034627,-0.054149,0.090470,0.136983,-0.061607,-0.003494,0.100874,-0.026410,-0.020671,0.119955,-0.010146
0.046813,-0.038858,-0.025632,-0.017345,-0.080431,-0.044156,-0.107144,0.016460,-0.037308,0.037483,-0.031965,0.021797,0.017182,0.013403,-0.055390,0.110258,0.105467,0.184860,-0.015994,0.049089,-0.049019,-0.096286,0.004474,0.004623,0.030210,-0.041905,-0.028107,-0.027831,-0.032375,-0.096394,-0.097203,-0.036297,-0.067375,-0.019820,-0.002030,0.049881,0.009179,0.021556,-0.019334,-0.038335,0.157541,0.040186,0.018827,0.012416,0.026775,-0.075169,0.091230,-0.049588,-0.009119,0.038037,-0.039136,0.008179,0.077974,-0.010811,0.052887,0.010158,0.080536,0.014120,0.030842,0.136098,-0.128720,-0.058600,-0.084078,0.096928
-0.074636,0.101440,-0.109042,-0.142551,0.012498,0.054079,-0.004422,-0.037776,-0.029076,-0.046712,-0.130276,0.020813,0.002577,0.029736,0.125694,-0.006530,0.006097,0.055637,-0.017663,-0.015453,-0.048165,0.023448,0.006222,-0.011962,-0.028929,0.099694,0.068001,0.008870,-0.044985,0.009501,-0.051882,0.042571,0.066550,-0.024431,-0.086307,0.000553,-0.050686,0.022319,0.035462,-0.023426,0.058413,-0.041651,0.060628,-0.038894,-0.071460,-0.018565,-0.015876,0.003059,0.072664,0.036858,0.024479,-0.063087,0.076576,0.005619,0.035749,-0.020664,0.054244,-0.017062,-0.095453,-0.042419,-0.069572,-0.044548,0.013835,-0.006717
-0.126801,-0.002255,0.004816,-0.015839,-0.017015,0.006756,-0.018069,-0.073861,0.029566,-0.008618,0.000367,0.002206,-0.046017,-0.079824,-0.009151,-0.117687,-0.040843,-0.018585,0.014680,-0.013579,-0.117369,0.046175,-0.042145,-0.071968,-0.058771,-0.028398,0.049493,0.049442,0.026942,0.012076,0.024978,-0.120213,-0.075874,0.074316,0.040336,-0.005707,-0.076380,-0.033370,-0.018530,-0.053317,0.054652,-0.024322,0.048070,0.012165,0.138831,0.109010,-0.039583,-0.068618,-0.036680,-0.027454,0.054248,0.001029,-0.143439,-0.148112,-0.089814,0.103753,0.107807,0.034040,-0.038266,-0.016133,-0.117100,0.001135,0.034863,0.005062
0.045190,-0.121889,-0.014669,0.030473,0.116478,-0.133942,-0.004052,-0.159579,-0.015567,-0.013952,-0.004655,-0.034959,-0.074778,-0.032643,-0.037890,0.035162,-0.052151,-0.023057,0.112402,0.022780,-0.024385,-0.080013,0.072147,-0.014990,0.015369,-0.023457,0.049627,0.061894,-0.026602,0.034538,-0.020692,-0.058394,0.042452,-0.012180,-0.043142,0.072734,-0.070136,0.077082,-0.012265,0.033446,0.040515,-0.011247,0.043483,0.022470,-0.016532,-0.083610,0.097464,0.037192,0.043351,-0.061643,0.037960,-0.034133,0.106553,-0.041210,-0.035522,0.042240,-0.065050,0.006637,0.064250,0.013757,-0.099006,0.045406,-0.054426,-0.075163
-0.003356,0.102939,-0.001054,0.106821,-0.034909,-0.013685,0.033387,0.015728,0.010490,-0.054048,-0.075627,-0.023574,-0.030319,0.070771,-0.080188,-0.048199,-0.124605,-0.038087,-0.023637,0.113436,-0.047820,-0.107655,-0.025153,-0.006450,-0.079173,0.035538,0.105816,0.006953,-0.048897,-0.000480,0.077212,-0.036751,-0.081080,0.045526,-0.069250,0.039830,0.069798,0.021538,-0.131915,0.116822,0.061151,0.006842,-0.049776,-0.026783,-0.052210,-0.041982,-0.003955,0.029410,0.049017,0.045376,0.013098,-0.015410,0.049642,-0.043772,0.006158,0.059629,0.033869,0.061900,-0.055269,-0.077395,0.032612,0.017985,0.021050,0.002986
-0.056132,-0.024126,-0.026279,-0.004320,-0.097736,0.012577,0.023771,-0.003447,-0.049742,-0.050760,0.017168,-0.069587,-0.070488,-0.042733,0.064230,0.026991,-0.006572,-0.048303,0.022725,0.001511,0.054007,0.032222,-0.076405,-0.025425,-0.035317,0.005208,-0.049935,-0.068821,0.048745,-0.072099,0.130203,0.024876,-0.042089,0.049987,0.028502,0.050585,0.034531,-0.024200,-0.024846,0.004798,-0.005190,0.050304,-0.034916,0.032007,-0.141816,-0.003909,0.076490,0.060908,0.038725,0.059664,-0.011624,-0.037079,0.070509,0.061832,0.056310,0.024693,0.026165,-0.015117,0.047076,-0.049960,-0.009181,0.030592,0.049768,-0.035640
0.015766,-0.035703,0.056839,0.092389,0.020080,-0.028700,0.005094,-0.038456,-0.047058,-0.016017,0.011505,0.049316,-0.017334,0.025712,-0.044638,-0.087322,-0.052180,0.027401,-0.023842,0.021536,0.067316,-0.027583,0.043219,0.066455,0.049325,0.006777,0.079437,0.047971,0.086270,0.035865,0.039019,-0.060528,-0.074845,-0.024484,0.004782,-0.006337,-0.011284,-0.115989,0.087722,-0.039357,-0.013682,-0.043622,-0.103299,-0.147112,0.007127,0.030066,-0.042062,0.036440,0.008920,0.071533,-0.037161,-0.133605,-0.075542,0.045407,-0.012366,-0.008092,0.040053,-0.089227,-0.058305,-0.016546,0.010081,-0.040878,-0.011602,0.090511
0.094465,-0.021682,0.017734,0.023709,0.032215,-0.067472,0.055465,0.062496,-0.004961,-0.008629,0.007703,-0.025423,0.041853,-0.030452,-0.093699,-0.051695,0.052507,0.020185,-0.032713,0.042267,0.086840,-0.103519,0.038627,-0.058944,0.011744,0.010068,0.013619,-0.046154,0.044042,0.032667,0.019061,0.116634,0.127129,-0.066356,-0.032320,0.039966,0.012115,0.002766,-0.092778,-0.026816,-0.002946,-0.016410,-0.002453,-0.001490,-0.014873,0.014752,0.003547,0.104642,-0.028444,0.037411,-0.060524,-0.127447,0.175788,0.119283,0.034018,-0.023422,-0.110555,-0.009081,-0.019579,0.043096,0.047125,0.042469,0.094336,-0.044613
0.036411,-0.053830,-0.041643,0.032641,0.077540,0.031412,0.006318,-0.057326,0.000621,-0.038834,0.099637,0.061581,-0.106818,0.004700,0.161106,0.066966,-0.069909,-0.061033,-0.004586,-0.030254,0.029373,-0.020915,-0.059688,-0.034455,0.033276,0.038236,-0.027844,-0.089032,-0.026361,0.079197,-0.011692,0.046749,0.026040,-0.029387,-0.001121,-0.105671,-0.019682,-0.042360,0.050809,-0.020758,-0.122186,0.018636,-0.005053,-0.040671,0.074390,0.061625,-0.096169,-0.012669,-0.051786,-0.081721,0.052185,-0.007675,-0.063018,0.020051,0.039238,-0.094547,-0.032378,-0.094695,0.073620,0.022308,0.010784,0.056911,0.137846,-0.012394
0.080197,0.012053,-0.040587,-0.049307,0.081079,0.022165,0.053594,0.085416,0.020219,0.016185,-0.065986,0.108777,-0.055851,0.020869,0.020296,-0.090435,-0.119209,-0.015491,-0.080296,-0.025104,0.119592,0.015074,0.021885,-0.071318,-0.050729,-0.050725,-0.001128,-0.141543,-0.002389,-0.133180,-0.064602,0.009569,0.076121,-0.049566,-0.019433,0.037710,-0.082735,-0.021425,-0.056409,0.016425,0.063875,-0.075788,0.014901,0.005735,-0.061955,-0.043546,-0.005221,0.004086,-0.056156,-0.013473,-0.081814,-0.044609,-0.077629,-0.052659,-0.038699,0.078234,0.017903,-0.092980,-0.015331,0.036104,0.019462,-0.128036,0.039410,0.011341
0.048747,0.099729,0.179844,0.109546,0.057854,0.023882,0.062474,-0.006889,0.053859,-0.044723,-0.061269,0.003586,-0.133300,-0.012627,0.027588,0.012804,0.031872,-0.102199,0.077255,-0.015854,-0.073779,0.107106,0.054835,-0.060380,0.031811,-0.065891,0.100028,0.057235,0.025996,0.107504,-0.124016,0.139272,0.003572,0.025230,-0.111871,0.009108,0.038017,-0.181085,0.048262,-0.024192,0.063082,0.120627,-0.111304,-0.117493,0.027807,-0.054984,0.064222,-0.138274,-0.015808,0.050360,0.011367,0.021964,0.052157,-0.066395,0.014933,0.022900,-0.083878,0.062698,-0.088427,-0.010680,-0.025001,-0.053721,-0.053252,-0.064485
0.027052,0.080257,0.094744,0.064574,-0.012594,0.139330,0.023127,0.063026,-0.048226,-0.020171,0.106500,-0.130570,0.038470,-0.005751,-0.049277,0.058171,-0.074633,-0.049208,-0.052669,-0.079526,0.019728,-0.045539,0.097835,0.042882,-0.046136,0.092506,-0.091665,0.065436,-0.003358,-0.032843,0.018615,0.046425,-0.036549,0.085624,-0.013854,-0.059736,-0.038172,0.057497,0.013366,-0.030690,-0.096439,-0.024438,-0.036221,-0.085887,-0.127865,-0.070499,0.014480,0.033033,0.099898,-0.010634,-0.085201,-0.002813,0.081754,0.050642,-0.034805,-0.080100,0.050962,-0.058829,0.007425,0.107522,-0.017611,0.059967,-0.014910,0.035600
-0.046722,0.083033,-0.037443,-0.004609,-0.002817,-0.112825,-0.007122,-0.039344,-0.060857,0.013333,-0.048852,0.030549,-0.002940,-0.024763,-0.007784,-0.084864,-0.007264,0.013807,-0.025118,-0.119888,-0.014235,0.047822,-0.077172,0.011947,0.056784,-0.083955,0.027003,0.090860,0.017231,0.047882,-0.082961,0.033709,0.003793,-0.071201,0.005936,-0.021168,0.009430,-0.006413,-0.029609,0.128432,0.026645,0.006581,0.030570,0.013066,-0.045558,-0.097314,-0.033473,0.039097,-0.023068,-0.047901,0.060301,-0.037184,0.023783,0.047068,-0.022761,-0.006631,-0.043152,0.024053,-0.005355,0.101058,-0.080957,0.004074,0.112654,0.042831
0.016208,0.064564,0.001637,0.066431,0.001804,-0.019249,-0.042783,-0.100246,0.128849,-0.038715,-0.003316,0.062298,0.124165,0.024280,-0.070127,-0.129681,0.009735,-0.005461,-0.033841,0.073323,-0.101324,-0.170377,-0.011228,0.079766,0.085638,0.063646,-0.078156,0.036048,0.004325,0.045806,-0.111044,0.026311,-0.050228,-0.002946,-0.027814,-0.049595,-0.029327,-0.015037,-0.025799,-0.045996,-0.056255,-0.058142,-0.015951,-0.042811,0.106600,-0.049887,-0.002717,-0.113962,0.134073,-0.062081,-0.037777,-0.014090,-0.018877,-0.077219,0.091125,0.102209,-0.017400,0.043003,0.001076,0.007133,0.024418,-0.048079,0.002462,0.041818
0.055761,-0.132619,-0.008748,0.084546,-0.036907,-0.011356,-0.032408,0.014544,-0.082360,0.016898,0.086142,-0.009040,-0.005376,-0.012510,0.109298,0.038617,-0.087789,0.038386,0.010340,-0.072958,0.014924,-0.048959,-0.050399,-0.066236,0.047490,0.040299,-0.042347,-0.003399,-0.069803,0.009233,-0.054969,-0.000887,0.068195,-0.130778,-0.023125,-0.026883,-0.024637,-0.105404,0.061657,0.004578,0.029253,0.090264,-0.149518,0.021589,0.106726,0.108547,-0.112229,-0.005475,0.002716,-0.016234,0.011305,-0.007390,-0.048000,-0.023669,-0.003837,-0.028231,0.006831,-0.011081,0.074087,0.066594,0.036793,-0.007211,0.025711,-0.024213
-0.010278,-0.054030,-0.006013,0.004282,0.045282,-0.092051,-0.015098,-0.025881,-0.104126,-0.024998,0.014110,-0.005192,0.074191,0.079308,0.021039,0.121110,-0.101325,0.028212,0.041374,-0.027726,-0.007826,0.038072,-0.028947,0.008714,0.028658,0.015943,0.013010,0.004128,-0.057042,-0.033834,-0.025056,-0.036243,0.088443,-0.119409,-0.012156,0.022870,-0.098476,-0.037297,0.007870,-0.020713,0.041519,-0.017536,-0.059288,0.011620,0.086617,-0.000461,-0.006057,0.067071,0.034408,-0.037958,-0.023993,-0.017865,0.025236,-0.038771,0.013580,-0.034074,-0.026949,0.039802,0.036874,0.065122,-0.013186,-0.011313,0.041378,0.065320
0.018683,-0.035797,-0.038160,0.026377,0.024564,0.024754,0.007763,0.117394,0.060043,-0.031352,0.031403,-0.011939,0.033654,0.048861,0.081664,0.010421,-0.007896,0.016607,-0.004354,-0.017162,0.109910,0.021930,-0.160001,-0.032775,0.006335,0.009936,0.007266,-0.058156,-0.092413,0.031359,0.049946,0.013953,0.059547,0.065264,-0.056832,-0.072825,0.118887,-0.007783,0.042328,-0.058225,-0.053679,0.088908,-0.055066,-0.097605,-0.022990,0.058441,-0.088417,0.033385,-0.065214,-0.043831,0.078501,0.017016,-0.048164,0.043166,-0.189370,-0.098178,-0.016886,0.030037,0.060491,0.052313,0.009043,-0.052620,0.041562,0.026497
-0.024744,0.009616,0.155064,-0.153196,-0.059298,0.078009,0.074334,-0.158497,-0.012408,-0.013996,0.068957,0.037219,-0.115429,-0.048657,0.004717,-0.000645,0.070007,0.095029,-0.020119,-0.004613,0.031115,0.129139,0.045143,0.101222,0.024865,-0.013710,-0.073776,0.003568,0.076364,-0.032422,-0.051958,-0.003794,0.047498,0.037215,0.010240,-0.025399,-0.027461,-0.036336,0.132797,0.017913,0.022969,0.004631,-0.019714,0.014234,0.048390,-0.043524,0.050582,0.032469,-0.033069,-0.009591,-0.082474,0.053527,0.014362,-0.010824,0.038419,0.001664,-0.111871,0.114053,-0.009949,-0.000767,0.002739,-0.000527,-0.000086,-0.122975
0.038544,0.066961,0.085964,0.024631,0.056939,-0.002364,-0.008741,0.044377,0.057743,-0.031958,-0.036696,-0.009094,-0.008517,0.175763,-0.017048,-0.045723,0.134027,0.054395,-0.040978,0.054232,-0.152642,0.085662,0.033596,-0.066442,-0.085880,-0.013683,-0.017324,0.140402,0.031967,-0.033368,0.028102,0.032565,0.089754,0.002693,0.005922,0.022511,0.020785,0.009353,-0.000672,-0.007819,-0.077226,-0.003229,-0.038651,0.086902,0.058031,-0.036976,-0.035489,0.033523,0.016860,0.013374,-0.067060,0.063013,-0.024360,-0.047778,0.021412,-0.041191,0.025789,-0.008940,0.083403,0.002533,-0.008668,-0.042130,-0.045183,-0.023004
-0.056698,-0.060140,0.045046,-0.083724,0.026003,0.038290,0.099555,-0.004704,-0.023798,-0.046611,0.109794,0.064182,-0.032242,0.022732,0.010599,-0.054503,-0.006118,0.036880,-0.007647,0.041840,-0.024545,-0.035210,-0.011669,0.005778,0.037240,0.009797,0.059457,-0.007907,-0.015149,-0.012491,0.019738,-0.075501,-0.025121,0.027002,-0.036860,-0.011304,0.095224,0.063288,-0.001803,-0.014713,0.023727,0.037660,-0.032876,0.047528,-0.044999,-0.050580,0.000813,-0.035131,-0.025692,-0.011471,0.001497,-0.119258,0.018361,0.034619,0.016644,-0.054168,-0.022935,-0.086537,0.017119,-0.033454,0.036585,-0.147137,-0.098899,0.051984
-0.037928,-0.018891,-0.003892,-0.068269,-0.051754,-0.039915,0.063856,0.127323,-0.009370,0.019789,0.004895,-0.089378,0.113734,-0.063043,-0.010036,0.065827,-0.056369,-0.006997,0.021827,-0.006394,0.117563,0.024953,-0.073983,0.017889,0.058711,0.071155,-0.020996,-0.022914,-0.026268,-0.006608,0.060816,0.061713,-0.029318,0.051806,0.013963,-0.019190,0.128474,0.036528,0.034261,-0.032244,0.078731,-0.046123,0.008731,-0.067357,-0.033160,-0.045209,0.030220,-0.049976,0.008494,0.157807,0.003949,0.015116,-0.049454,-0.051186,-0.230108,0.056266,-0.055898,0.060993,-0.051727,0.065927,-0.016587,0.059730,0.074943,-0.000388
-0.028645,0.037851,-0.092074,-0.050003,-0.056986,0.056972,0.025742,-0.046486,0.047301,0.054800,-0.050692,-0.013522,-0.024639,0.031081,0.045249,-0.107203,-0.038393,0.032653,-0.017077,0.011072,0.005346,-0.076289,-0.046775,-0.096627,0.012502,-0.044014,-0.026506,0.001853,0.134589,0.033527,-0.027662,0.035232,-0.049126,-0.013789,-0.102179,0.015717,0.056442,-0.100543,0.081582,-0.051222,0.009598,-0.018905,-0.031764,-0.065924,-0.182716,-0.075569,-0.022953,0.149389,0.034292,-0.039178,-0.051976,0.029222,0.065730,-0.085145,-0.010854,0.053623,0.058070,0.009033,-0.015649,0.027792,-0.078237,-0.019278,0.073690,-0.081945
-0.062102,0.036663,-0.041712,-0.075857,-0.062901,-0.018171,-0.057811,0.016600,0.002644,-0.019764,-0.002622,-0.018691,0.064218,0.063808,0.010888,-0.064086,0.031609,0.139153,0.012179,-0.001620,0.012473,-0.095115,-0.020862,-0.025922,-0.071727,-0.022093,-0.086652,0.041741,0.017366,-0.071668,0.044637,-0.079902,-0.037420,0.092938,-0.045940,-0.037127,-0.043749,0.180386,0.137639,0.000736,-0.075942,-0.025906,0.030706,-0.008789,-0.002791,-0.026842,-0.025527,0.020254,0.003900,-0.032806,-0.018207,0.051090,-0.073526,-0.011128,-0.000427,-0.024708,-0.013481,-0.030484,0.038623,0.112298,-0.015821,-0.059642,0.149637,0.056680
-0.048705,-0.074386,0.037979,0.029797,-0.007270,-0.107714,0.034781,-0.010602,-0.038778,-0.025705,-0.003455,0.036678,-0.073675,0.116688,-0.083461,0.027970,-0.035256,-0.075778,0.020731,0.019564,0.047881,0.037241,-0.008345,0.049501,0.069448,-0.076163,-0.048523,-0.007215,0.005486,0.024945,0.075224,-0.071312,-0.040390,-0.037377,-0.072937,-0.065247,0.037537,-0.101028,0.097916,-0.071928,-0.079107,-0.068446,0.087808,-0.013242,0.012673,-0.059159,0.052937,0.016058,0.038107,-0.025207,-0.024265,-0.031157,-0.060512,-0.030010,0.091179,-0.035697,0.015530,0.036794,0.091252,0.026803,0.001702,0.043803,0.001147,0.044481
-0.051632,-0.070938,0.101512,-0.071946,-0.013671,0.017617,0.001143,-0.083401,-0.077531,0.050950,0.011024,0.007546,-0.080800,-0.111413,-0.006972,0.051112,-0.095536,0.051765,0.004886,-0.081598,0.082070,0.001572,0.106356,0.021170,-0.067062,-0.039117,0.047741,-0.026311,0.101091,-0.128272,0.033988,-0.094955,-0.062895,-0.049722,0.004652,0.051862,-0.088927,-0.077426,-0.039755,0.152418,0.031966,0.053927,0.035971,-0.042414,0.083826,0.005511,0.091487,0.056943,-0.088905,-0.010690,0.052569,0.001603,0.039762,0.117432,0.111196,0.036107,0.041063,-0.107911,-0.041222,0.074781,0.022866,0.048606,-0.046528,-0.130341
