0.033045,-0.120008,0.046919,-0.117775,-0.121475,0.090674,0.026986,-0.137291,0.016490,-0.004059,0.046517,0.119646,0.042527,-0.041467,0.138902,0.046753,-0.143599,-0.014166,-0.022951,0.121538,0.010644,0.052668,-0.046530,-0.100812,-0.078686,0.014397,0.011733,-0.078670,0.165512,0.219615,0.131778,0.118589
-0.026249,0.047833,-0.143820,-0.070057,0.038772,0.014926,-0.134398,0.066348,-0.036163,-0.046782,-0.121706,0.056872,-0.053585,0.097708,0.046355,0.027876,-0.093972,0.023367,-0.072756,0.004852,0.223237,-0.113213,-0.030800,-0.045561,-0.060128,0.043628,-0.046516,0.006571,0.229081,0.142385,0.149201,0.052920
-0.104315,0.094447,-0.058552,0.128735,0.071122,0.114378,0.006140,-0.081465,0.111079,-0.110271,-0.058963,0.010608,0.032270,-0.127116,-0.041348,0.137624,0.043426,0.086820,0.015609,0.092557,-0.031695,-0.054779,-0.146328,-0.061876,0.077277,0.012023,0.186299,0.096314,-0.000096,-0.040292,0.034268,0.087454
0.018769,0.230342,0.093162,0.043161,-0.054463,0.124851,-0.024986,0.009099,0.028381,0.099304,-0.001286,-0.006590,0.069234,0.029106,-0.115640,-0.069506,-0.060656,0.089775,0.137858,-0.111483,-0.014186,0.084408,0.065545,0.056043,-0.159807,0.084315,-0.094433,-0.067932,-0.078226,0.124255,-0.039508,0.048346
0.142718,-0.104510,-0.062824,-0.034505,-0.023268,-0.043240,0.042198,-0.036251,-0.091074,-0.010859,0.002448,0.028304,0.060065,0.023491,0.062121,-0.116718,0.022122,-0.000891,-0.076296,0.010654,-0.085418,-0.091347,0.015760,-0.003567,0.076634,-0.103393,0.008220,-0.058774,0.064707,0.008890,0.051580,-0.094129
-0.109321,0.028644,0.058550,-0.041195,0.020377,-0.114698,-0.021929,-0.064463,0.040683,0.018067,0.009199,-0.052638,-0.182411,0.116416,0.072402,-0.040435,0.000937,0.072753,0.198900,0.130677,-0.091360,0.065943,-0.081263,-0.015000,0.010524,-0.042643,0.032674,0.047443,0.083921,-0.053600,-0.036880,0.026692
0.128680,-0.047005,-0.060546,0.103517,0.037595,-0.063534,-0.003971,-0.063760,-0.013805,0.023896,0.086880,0.197575,-0.004472,-0.126317,-0.068811,-0.023205,-0.059348,-0.006825,0.042259,0.037119,0.030882,0.084828,-0.030213,0.115316,-0.024544,0.092706,-0.004559,0.012154,0.235092,0.100005,-0.066679,-0.095873
0.183835,0.224223,0.098801,-0.003586,0.110564,-0.063079,-0.015733,-0.061520,0.193574,-0.180325,-0.002240,-0.016748,0.043559,0.010670,-0.201816,-0.191103,-0.107203,0.067008,-0.102060,0.086790,0.101126,-0.153230,0.048213,-0.080206,-0.104499,-0.104441,0.013998,0.065592,-0.066608,0.015716,-0.026280,-0.032506
0.189683,0.000459,0.076750,-0.088665,-0.052145,0.066103,-0.028542,-0.102809,0.047078,0.032920,-0.079957,0.099723,0.054029,0.090575,0.027532,-0.151522,0.038645,-0.049134,-0.103846,0.141305,0.077963,0.042327,0.131477,-0.004200,-0.191650,-0.023480,0.150804,0.156896,0.168137,-0.154815,-0.090411,-0.051403
0.026087,-0.055286,0.104836,0.179312,0.119339,0.029424,-0.051564,-0.081010,-0.039013,0.009002,0.017643,-0.129329,-0.091223,-0.059091,-0.035512,0.113425,0.027953,-0.087636,0.030731,-0.012639,-0.253422,-0.064790,-0.067373,0.018861,-0.158910,-0.010481,-0.040608,-0.048060,-0.097912,-0.041310,-0.032185,-0.068737
0.129448,0.003402,-0.090072,0.004132,0.024268,-0.047444,0.179294,-0.102735,0.091860,0.103449,-0.097783,-0.040394,-0.020450,-0.051785,0.022209,0.016275,0.218144,0.078458,-0.007852,-0.180290,-0.034519,-0.100453,0.008254,-0.154219,0.049575,-0.047647,-0.044115,-0.007988,-0.000752,0.199504,-0.037874,-0.049679
0.050568,-0.003870,-0.107259,-0.017225,-0.093496,-0.022682,-0.192461,-0.018467,-0.016590,-0.016303,-0.045622,0.088350,-0.002498,0.025036,-0.191153,0.109973,0.021335,0.016778,0.012353,0.020244,-0.078820,-0.083642,-0.069485,0.018926,-0.074405,-0.004444,0.053118,-0.100973,0.165013,0.022298,-0.057892,-0.015545
0.053097,-0.033883,0.028141,-0.040017,-0.105261,-0.047977,0.004488,-0.032374,0.243891,0.141291,0.077927,0.168730,0.182070,0.005822,0.041132,-0.043348,0.033209,-0.058452,0.053372,0.056848,-0.041526,0.097261,0.009107,0.128245,0.209329,-0.044872,0.212831,-0.227865,-0.136230,0.013088,-0.142243,0.046713
0.093117,0.136828,0.025200,0.020225,-0.016922,0.187304,0.009326,-0.002941,0.123559,-0.040107,-0.026433,0.083745,0.075942,0.070081,-0.179335,-0.004667,-0.120918,0.096032,0.004719,0.065561,-0.018699,-0.170643,0.047120,-0.012023,-0.062849,-0.052099,0.034050,0.001028,-0.116780,-0.014623,0.022408,-0.047426
-0.070420,-0.078339,0.138559,-0.064871,-0.027103,0.013068,-0.072494,0.081447,-0.027177,-0.060813,0.166635,0.093188,-0.030318,0.014284,0.081912,0.001405,-0.229909,-0.192277,-0.007419,0.051633,0.038466,-0.014989,-0.011778,0.085981,-0.086301,-0.018381,0.064239,0.078376,-0.081748,-0.034367,-0.029986,0.099264
-0.120025,-0.049501,0.109510,-0.005933,0.129827,0.083076,0.090201,0.085787,0.019494,0.005399,-0.010815,0.033406,-0.013600,0.064453,0.218313,-0.074246,0.133008,0.011101,-0.048298,0.022350,0.040710,0.029009,0.069094,-0.026220,0.005377,-0.024311,-0.042292,0.087289,-0.149653,0.032679,0.111243,-0.085545
-0.021717,0.113078,-0.078322,-0.025203,0.107618,-0.039630,0.010396,0.158584,-0.093331,0.027049,0.089817,0.008146,0.063927,0.028480,-0.062887,-0.032896,0.017292,-0.034043,0.153315,-0.097620,-0.040711,0.066925,0.107273,-0.036700,-0.013398,-0.090092,-0.018775,-0.037616,-0.043855,0.136932,-0.054981,0.028499
-0.087926,-0.016045,0.014305,0.011609,0.021940,-0.087412,0.047272,-0.044262,-0.109044,0.072439,0.019751,-0.087985,0.027234,-0.174707,0.033078,0.024344,0.149588,-0.068270,-0.085793,-0.025994,0.123549,0.177815,0.052285,-0.031188,-0.016670,0.046600,0.009552,-0.059848,0.073440,-0.022974,-0.021176,0.052976
-0.033489,-0.053431,0.047133,-0.028047,-0.052942,0.024782,0.215382,-0.082288,-0.023326,-0.051520,0.122806,-0.058325,-0.039154,-0.024463,-0.146771,-0.121790,-0.066204,-0.143557,-0.052568,0.007788,0.148872,0.027758,-0.105880,-0.020935,0.007181,0.054183,-0.060844,0.163035,0.121755,0.026075,-0.061221,0.131576
-0.026245,-0.077632,0.104263,-0.019921,0.107237,0.118405,0.163019,-0.088669,0.007635,0.014187,0.052269,0.034520,-0.052307,-0.012116,0.160358,-0.021012,0.005984,0.041176,-0.142689,0.036458,0.182803,0.176415,0.063132,0.034355,-0.041696,-0.077044,0.014151,0.076225,-0.003323,0.134064,0.084064,-0.077325
0.023724,-0.102030,0.145510,-0.097183,0.150156,-0.078239,-0.105533,0.086115,0.006661,0.131460,-0.013707,0.110441,0.036395,0.070913,-0.080751,0.036123,0.074101,-0.036316,0.030608,0.103881,0.049428,-0.094694,-0.053642,-0.079778,0.048887,0.217674,-0.038009,0.007048,0.009847,0.078192,0.073055,-0.041521
0.074483,-0.106983,0.059759,0.024465,-0.022014,-0.111528,-0.059779,0.035151,-0.057611,0.046479,-0.119932,-0.028195,0.091826,0.009984,-0.199619,0.068881,-0.154980,0.035619,0.067254,0.002824,-0.060019,-0.022637,0.023250,-0.023632,0.081669,0.082266,-0.101661,0.044066,0.087673,-0.060496,-0.099182,0.010265
0.077754,-0.019669,0.056280,0.093290,0.081584,0.005134,0.137702,-0.003503,-0.069891,-0.067325,0.173130,0.061534,-0.041352,-0.152603,0.031077,-0.028094,-0.117109,-0.046215,-0.014093,0.015716,-0.039966,0.073118,0.036453,-0.034323,-0.011588,0.062300,-0.036644,-0.050465,0.088115,0.075449,0.037040,0.079777
-0.130211,-0.048883,-0.021826,-0.012699,0.001340,-0.032280,-0.165051,-0.095423,-0.042308,0.120373,0.085591,-0.011989,0.027601,-0.090224,0.048170,0.068973,-0.045703,0.144760,-0.036646,-0.083764,-0.043333,-0.097997,0.013679,0.011842,0.116637,0.012788,-0.103987,-0.003231,-0.165434,-0.003697,0.051042,-0.014914
-0.092309,-0.028175,0.124897,0.089916,0.102373,0.064001,-0.012496,0.003792,-0.074441,-0.057020,-0.035343,-0.064402,0.025703,-0.025849,0.014110,-0.052615,-0.048523,0.020652,-0.010505,-0.034953,-0.060133,0.011357,-0.047114,0.006913,-0.041310,-0.137702,-0.140533,0.144979,0.049046,-0.109218,0.079794,0.022213
-0.010419,0.105145,-0.139189,0.022515,-0.032779,0.031861,0.000058,0.019890,0.024485,-0.056862,-0.125229,0.044336,-0.018725,0.020508,0.150801,-0.111272,-0.064740,0.013724,-0.050442,-0.043680,0.146324,0.128992,0.016616,0.000453,0.065580,-0.049968,-0.015340,0.100438,-0.103893,-0.048277,0.149390,0.066541
0.056039,0.072422,-0.182663,0.047103,-0.089091,0.013046,-0.162369,-0.092361,0.092483,0.015418,0.097953,-0.057429,0.007872,0.058914,-0.012254,0.179460,-0.152201,-0.018258,-0.037939,-0.049592,-0.012520,-0.044441,-0.107833,0.106238,-0.147704,-0.093263,0.034787,-0.172804,0.246828,0.048310,-0.095375,-0.000024
-0.017940,0.057921,-0.056374,-0.173665,0.063093,0.111897,-0.168190,0.043562,0.149303,0.010950,0.060974,-0.242579,0.010118,-0.056972,-0.045831,0.027702,-0.035239,0.042209,0.106235,-0.162625,-0.013778,-0.181491,0.009461,-0.002652,-0.063311,-0.074197,0.092949,-0.049290,-0.065898,0.060317,0.059582,0.116605
-0.118581,-0.089002,-0.080060,-0.113145,-0.006752,-0.048417,-0.166918,-0.032998,0.075565,0.154434,-0.050244,-0.067602,0.056256,0.125716,-0.098297,-0.019030,0.019852,0.058605,-0.016622,-0.034687,-0.078607,-0.131717,0.065293,-0.058562,-0.097659,-0.003611,0.106084,0.056742,-0.117641,-0.067515,0.005560,0.017733
0.075535,0.028171,-0.030748,-0.002183,0.016742,-0.014184,-0.068690,0.035973,0.006274,0.118828,-0.037505,-0.069821,0.013010,0.022141,-0.049764,0.015550,-0.008631,0.143353,-0.048333,-0.025760,-0.048229,0.091056,0.019841,0.037997,-0.018416,-0.119870,-0.038473,0.043562,-0.086638,-0.087332,0.109514,-0.057999
-0.002073,0.104618,-0.154447,0.016620,0.029784,0.095228,-0.025283,0.040834,-0.052562,0.028207,-0.058762,0.000636,-0.146465,-0.057583,0.136669,-0.135741,0.088514,0.081183,-0.091648,0.054385,0.061600,0.077853,-0.030758,-0.024419,-0.086129,0.031459,0.037103,-0.001416,-0.173814,-0.020558,0.054114,-0.145190
0.010236,-0.227678,-0.085187,-0.116010,0.019917,-0.164140,-0.020617,-0.026586,0.023192,-0.047102,0.025215,-0.063875,-0.075916,0.079113,0.060140,-0.001840,0.040564,-0.076998,-0.034715,0.058142,-0.048733,-0.078214,-0.084952,0.084565,0.102998,-0.131640,0.017416,0.071089,0.034304,-0.083919,-0.003918,-0.048759
0.104998,0.082228,0.068817,0.052115,0.056630,0.041371,-0.105677,0.076262,0.056186,-0.083472,-0.018444,0.025358,-0.072100,-0.063184,0.023903,0.003196,0.026537,-0.009848,0.031937,-0.078378,-0.071186,0.060296,-0.129030,-0.067496,0.014740,-0.068692,0.001462,-0.109570,0.041350,-0.026148,-0.013825,0.075272
-0.058115,-0.070391,0.010384,-0.041757,-0.028940,-0.105467,0.028254,0.050041,-0.128769,0.046117,0.003199,-0.119227,0.114778,-0.138679,0.026671,0.021165,0.102662,-0.052751,-0.116832,-0.093754,0.105365,0.145863,-0.023756,-0.025765,-0.001542,0.053228,-0.039728,0.092179,0.037948,0.017529,0.027268,0.120236
-0.068339,0.080225,-0.094167,-0.092446,0.062725,-0.026462,-0.105114,0.055914,0.044344,0.094958,-0.018236,-0.096998,0.053212,0.103456,-0.109458,0.051624,0.079561,0.002434,0.044084,0.075579,0.010197,0.027015,0.150416,0.017676,-0.132481,-0.047789,0.043115,0.000198,-0.091661,-0.039754,-0.034300,-0.067938
0.104905,0.164187,0.043263,0.051947,-0.005780,0.097338,0.072749,0.019395,0.131289,-0.091231,-0.021598,0.078121,0.007331,0.055528,-0.208378,-0.044316,-0.142156,0.089561,-0.014449,0.042809,0.048645,-0.197624,0.059928,-0.066160,-0.085878,-0.041593,-0.012096,-0.025736,-0.147130,0.020051,-0.002412,-0.056499
-0.053582,-0.029047,0.027578,-0.004085,-0.077460,0.029656,-0.102144,0.094327,-0.055732,-0.014579,0.122103,0.067459,0.057027,0.004420,0.002557,-0.088162,-0.126620,0.001803,-0.074777,0.153107,0.089842,0.048080,-0.016299,0.115800,0.037419,0.003484,0.020912,0.038390,0.019775,-0.094247,0.112580,0.141119
0.053504,-0.111925,0.138517,0.052244,-0.048894,-0.013430,0.009706,0.000031,0.003656,-0.004161,0.123614,0.073887,-0.020740,-0.037928,-0.127557,0.068248,-0.007343,0.054840,0.019604,-0.048478,-0.085843,0.001412,-0.024475,0.021172,-0.078165,-0.073221,0.056237,0.035366,0.141769,0.059411,-0.004490,0.016782
-0.115938,-0.065918,0.029677,-0.071828,0.040136,-0.026750,0.112987,0.076732,-0.022647,-0.044158,-0.138771,-0.260407,0.018306,0.000315,-0.112111,0.091275,-0.019535,0.028886,-0.061010,0.019146,0.074151,0.001724,0.113799,0.052475,0.014726,-0.052975,0.073315,-0.051421,-0.173130,-0.023715,-0.036548,0.003151
0.198825,0.087609,-0.152931,-0.057797,-0.150842,-0.064705,0.100376,0.016956,-0.149251,-0.046289,0.087362,-0.217571,0.116863,0.011501,0.202372,0.165706,-0.093409,0.024296,0.077661,0.132710,-0.054217,-0.076147,0.168526,-0.019159,0.033090,0.223179,0.066087,0.048583,-0.066937,-0.062639,-0.080499,-0.100132
0.112809,-0.080235,-0.135073,0.034694,-0.029025,-0.084310,-0.165222,-0.047928,0.046837,0.062574,-0.208379,0.016249,0.084600,0.011740,-0.149207,0.098356,-0.250772,0.030578,0.086184,-0.029271,-0.011532,0.070857,-0.101454,0.044127,-0.016591,-0.098591,-0.028652,0.001318,0.130967,-0.076503,-0.049676,0.069512
0.028711,-0.044778,-0.018998,0.007055,-0.039724,-0.051824,0.166185,-0.009059,-0.107989,-0.037483,0.011606,0.164476,-0.048190,-0.142633,-0.037724,-0.089379,-0.094269,-0.009811,0.009442,0.065510,0.044913,0.123850,0.014874,-0.047451,-0.002385,0.153720,-0.099723,-0.015119,0.109202,0.095716,0.055703,0.066414
-0.023524,-0.088465,-0.109950,0.111555,-0.055310,0.003234,0.051386,0.128605,0.011296,0.030636,0.136366,0.118055,-0.060455,0.083266,0.201239,0.140297,-0.026300,-0.012531,-0.183954,0.062241,0.143122,-0.099585,0.038219,-0.087183,-0.009769,0.019541,-0.037724,-0.071319,0.013404,0.032887,-0.163887,0.140355
-0.008970,0.067250,-0.213568,-0.068824,-0.051166,-0.001229,-0.207885,0.023740,0.020640,-0.022263,-0.162154,0.006027,0.051844,0.045344,0.001590,0.060074,-0.056721,0.083702,0.014324,-0.014574,0.139770,0.013869,-0.022782,-0.048173,0.002630,-0.016860,-0.036354,-0.035062,0.050164,-0.050256,0.042675,-0.037892
-0.052928,0.003397,-0.014768,-0.076654,0.066948,-0.074788,0.123460,-0.067960,-0.075327,-0.005484,0.057456,-0.155321,-0.019111,0.116232,0.083610,0.077882,-0.069576,-0.013347,0.010544,-0.017715,0.046076,0.010653,0.094250,0.127436,0.047822,0.151366,-0.026870,0.026418,-0.144541,0.041152,0.074865,0.025899
-0.067551,0.135089,0.040138,0.092495,-0.071237,0.189572,0.032636,0.014404,-0.029498,-0.000545,-0.024970,0.003425,0.072067,-0.085406,-0.154863,0.004338,-0.047826,-0.073453,-0.025553,-0.057952,0.018016,-0.066905,-0.000629,-0.063839,-0.027049,0.140543,-0.012359,-0.051398,0.005223,-0.009244,0.022747,0.083396
-0.067402,-0.038346,-0.096495,-0.075313,0.063082,-0.106416,-0.093500,0.108443,0.000397,0.073245,-0.078694,0.026034,-0.007764,0.168147,-0.228474,0.106273,0.161745,-0.071200,0.040968,0.079407,-0.033240,-0.079857,0.105817,0.002683,-0.076628,0.004417,0.006279,-0.036693,-0.032292,-0.057773,-0.036893,0.009129
-0.005980,0.059748,-0.157129,-0.118860,-0.155472,-0.040875,-0.089302,0.069211,0.124856,0.041966,-0.036461,0.146012,0.058763,0.084534,-0.019000,-0.077031,-0.045303,0.129905,-0.074725,-0.043469,0.259487,0.114280,-0.009862,0.048937,0.244178,-0.013359,0.126017,-0.004505,0.017861,-0.041881,-0.021474,0.098978
0.021150,0.054443,0.029739,0.000364,-0.019533,0.110310,-0.113228,0.055817,-0.071341,0.147449,-0.016082,-0.075123,0.197211,-0.077798,0.033311,-0.011751,0.131495,-0.059754,-0.039251,-0.104208,0.024566,0.148043,0.046041,0.043793,-0.125567,0.136419,0.010853,0.054904,0.056584,0.043571,-0.049060,0.135083
0.101034,-0.162950,-0.052191,-0.126988,0.031561,-0.061124,-0.051409,-0.068804,0.059219,-0.157038,-0.031183,0.012112,-0.158034,0.067071,-0.008911,-0.079140,0.055479,-0.062451,0.027702,0.049144,-0.024714,-0.132040,0.010928,-0.014661,0.062965,-0.119643,0.086244,0.016978,0.060015,-0.136249,0.035288,-0.088884
0.107510,-0.014935,0.061683,-0.000640,-0.052508,-0.005174,-0.029174,-0.204508,0.160455,-0.107760,-0.062185,0.097824,0.003393,0.040300,-0.067542,-0.139930,-0.034774,0.073304,-0.058350,0.054205,0.048412,-0.044177,0.095124,-0.021909,-0.085771,0.064822,-0.012095,0.091960,-0.035364,-0.033104,-0.008729,-0.016285
-0.093627,-0.100141,-0.072472,-0.037269,-0.196833,-0.021383,-0.009317,-0.003999,-0.037977,0.010354,-0.129773,0.242095,0.048507,0.188335,0.025900,0.081221,0.105963,0.047198,-0.053686,0.097282,-0.158938,0.101669,0.220228,-0.229560,-0.111413,0.093681,0.006109,-0.050837,-0.089298,-0.060075,0.019743,0.037917
-0.013628,0.137610,0.090032,0.049233,-0.065600,0.203661,-0.013931,0.049088,-0.040000,0.147046,-0.002611,-0.027176,0.095932,-0.052565,-0.058174,0.014587,0.039621,0.004595,0.033150,-0.065577,0.043635,0.092992,0.095095,-0.036001,-0.082747,0.130916,0.002632,-0.020396,0.042809,0.049457,-0.024492,0.133907
0.007529,-0.143117,0.191883,-0.003919,0.016374,-0.100540,0.053227,0.018976,-0.041353,0.013953,0.050432,0.066843,0.093015,0.051405,-0.054495,0.122141,0.004453,-0.046422,-0.021732,0.051962,-0.106057,-0.046046,0.015243,-0.030128,0.016086,0.040284,-0.059292,-0.063079,-0.004563,0.016693,0.019506,0.155057
0.026897,-0.106484,0.091084,-0.132728,-0.070721,-0.063611,0.107627,0.052084,0.037156,-0.020513,0.056395,-0.080757,0.053633,0.075018,0.010243,0.054430,-0.156676,-0.028170,0.019679,-0.053089,-0.075606,-0.047080,0.003257,-0.083890,-0.017250,0.217894,0.051552,0.160018,0.017502,0.045797,0.090669,0.094764
-0.285076,-0.240733,-0.056258,0.046460,-0.068204,-0.123787,0.104215,0.035715,0.002258,0.116585,-0.071777,0.180065,-0.006509,0.059081,-0.188543,-0.010233,0.060760,0.033187,0.005825,0.052205,0.078081,0.155573,0.122290,-0.047654,-0.157143,0.021802,0.026860,-0.050536,-0.016461,0.052198,0.017259,-0.055982
0.020024,0.138803,0.037857,0.108109,-0.037353,0.228932,-0.039681,-0.039059,-0.011257,0.035302,-0.083169,0.066721,0.208105,-0.112434,-0.103083,0.035738,0.053394,0.003166,-0.075955,-0.030470,0.052758,-0.079942,-0.000672,-0.046887,-0.037144,0.115305,0.115162,0.011082,-0.018712,0.005022,-0.001428,0.011269
-0.136265,-0.063547,-0.079540,0.114787,0.046942,-0.263937,0.101435,-0.091995,0.009703,-0.243705,-0.055557,0.094765,-0.067644,-0.116571,0.082431,0.136012,0.004960,-0.010305,-0.168342,0.142255,-0.014524,-0.089631,-0.210810,-0.146468,0.190256,-0.033350,0.135061,-0.014766,-0.009194,-0.086976,0.055371,-0.057141
-0.065565,-0.086501,-0.017120,0.041438,-0.101800,0.183195,0.029931,0.028666,0.003141,0.079868,0.113152,-0.018053,-0.259893,-0.021418,0.005098,0.016674,0.059841,0.018306,0.085892,-0.205272,-0.002698,-0.099271,0.099402,0.108887,0.115181,0.019481,0.017229,0.035542,0.071760,-0.069662,-0.019704,0.046846
0.029159,-0.036695,-0.091143,0.067188,0.031680,0.037790,-0.166931,-0.018781,-0.010635,-0.036518,0.018536,-0.053757,-0.014647,0.155034,-0.090566,0.023730,-0.026405,-0.055300,-0.036001,0.002355,-0.144941,0.205459,0.013264,-0.015971,0.208282,0.033574,-0.152589,-0.001218,-0.130799,0.040460,-0.021882,-0.030064
-0.014292,0.105353,0.059856,0.004490,-0.126449,-0.186227,-0.033459,0.050805,0.061873,0.113688,-0.080234,0.082352,0.074327,0.114178,0.096769,0.170186,0.119267,0.086393,0.038445,0.038440,-0.027187,-0.112783,-0.094196,0.126573,-0.142387,-0.005346,-0.065733,0.016850,-0.113965,-0.106374,0.042786,-0.029730
-0.056165,0.023089,-0.011683,0.028921,0.045237,0.007967,0.262170,-0.024707,-0.010763,-0.043005,0.117965,0.108445,-0.008152,-0.093399,0.097431,-0.121615,-0.020694,-0.072538,-0.014361,-0.024015,0.051338,0.098033,0.098163,0.013344,0.014682,0.039861,-0.058699,0.008193,0.032885,0.061766,0.040777,0.045749
0.040262,0.016603,-0.154298,0.013385,0.034837,0.126684,-0.066424,-0.015582,-0.021501,0.012292,-0.029795,-0.104148,0.034900,0.044058,0.076247,0.070290,-0.036415,0.109271,-0.054711,0.022432,-0.028782,0.108767,0.042280,0.118657,-0.007448,-0.097077,0.028123,0.049122,-0.202859,-0.143093,-0.051993,-0.038899
-0.169640,-0.154666,-0.115839,0.016275,-0.006951,-0.130780,0.118122,0.069665,0.014374,0.029352,-0.003802,-0.028516,-0.012942,-0.013915,-0.219227,0.058920,-0.021678,-0.024148,-0.077113,0.050465,0.098239,0.053434,0.095753,-0.029546,-0.123782,0.013070,-0.008125,-0.107069,0.021685,0.089610,-0.041949,0.006831
0.011071,-0.046198,0.023595,-0.062880,-0.006409,-0.054149,-0.138051,0.055239,0.074465,0.043020,-0.115348,-0.006598,0.002767,-0.014585,-0.166040,-0.014851,0.048678,-0.087613,0.107280,0.025454,-0.108423,-0.069400,-0.037701,-0.125573,-0.116133,0.037032,0.029483,-0.100025,-0.082743,-0.061986,0.018147,-0.027606
