-0.066035,0.040817,-0.111900,0.012387,0.015635,-0.118798,0.045076,0.101105,0.029234,-0.033705,0.071853,-0.144414,0.029550,-0.021544,0.032232,0.003846,0.014174,0.037622,-0.024689,-0.016058,-0.010224,0.035809,-0.072656,0.059318,-0.019301,0.064004,-0.005235,-0.081966,0.026562,-0.118136,-0.161019,0.014541,-0.077935,0.045431,-0.042477,-0.008774,-0.014493,-0.096423,-0.040756,0.021306,-0.158383,0.054485,-0.040811,-0.003945,-0.034416,0.052833,0.072157,-0.050290,0.102706,-0.020694,0.075201,-0.053077,-0.031204,-0.093270,-0.025697,0.069042,-0.069228,-0.047411,0.082986,-0.005268,0.073878,0.056579,0.066419,-0.059554
0.088841,0.073120,0.003560,0.063367,-0.063982,-0.042018,0.035042,0.014638,-0.041044,0.008328,0.054818,0.044576,-0.004125,-0.042845,-0.055298,0.041105,-0.090361,0.032490,0.022879,-0.044908,-0.001141,-0.061121,0.007533,-0.066369,-0.017235,0.033458,-0.063585,0.051405,0.060336,-0.095084,0.097004,0.040062,0.066407,0.032056,-0.016257,-0.065988,0.026384,0.055983,-0.005727,0.018925,0.010772,0.085960,0.015013,0.066170,0.056484,0.036689,0.124776,-0.038945,0.011342,-0.115820,-0.044686,0.027793,0.002015,-0.048519,-0.072993,0.020919,0.029618,0.036181,0.066259,0.021551,0.061450,0.014149,-0.061574,0.026458
-0.028038,0.111183,-0.063094,-0.086354,-0.005078,-0.015539,0.021828,0.049869,-0.090486,0.104117,0.090954,-0.024084,0.005428,-0.055073,-0.028489,-0.005088,-0.088478,-0.010545,-0.026372,-0.112680,0.023750,-0.080977,-0.012710,-0.062343,-0.027984,0.051980,0.008163,0.108226,-0.002300,-0.024959,0.002163,0.075803,0.059606,0.091956,0.004599,-0.101479,0.028444,-0.013440,-0.090739,0.034378,-0.041776,0.075252,-0.028074,0.118945,0.021456,-0.049629,0.074359,0.006682,0.065584,-0.083928,-0.045736,0.000298,-0.022087,-0.001052,-0.067959,-0.058508,-0.012058,-0.077483,0.034377,0.015445,0.005727,-0.032130,-0.012824,-0.034813
-0.053745,-0.060537,0.070455,-0.034497,-0.082547,-0.025389,0.094404,-0.010062,0.021116,-0.011795,0.016460,-0.029465,-0.060094,-0.067145,-0.033537,0.102788,0.020690,0.037749,-0.010609,0.016673,0.020659,-0.055402,-0.141783,0.023072,-0.035297,0.044266,0.027465,-0.066479,0.057065,-0.078545,-0.027208,-0.042404,-0.030203,0.118968,-0.026937,0.054509,-0.015952,0.035004,0.005029,0.011995,-0.036987,0.047700,-0.000505,0.021938,-0.058077,-0.022923,-0.011481,0.010754,0.009925,-0.028128,-0.038196,-0.074171,0.026593,0.031219,-0.008133,0.092877,-0.037237,-0.083503,-0.022104,0.078540,0.051895,0.063684,0.049994,-0.038285
-0.132260,-0.043951,0.048212,-0.046686,0.069033,0.046256,-0.067567,0.005116,0.180263,-0.019762,-0.070889,0.033328,-0.055974,0.019851,-0.031769,0.039158,-0.053956,0.136029,-0.060575,-0.051476,0.030674,0.025183,-0.055000,-0.011522,-0.012778,0.014040,-0.026636,0.052467,0.033445,-0.046242,-0.070571,-0.048130,0.052181,-0.011637,-0.049453,0.086538,0.074834,0.023757,0.110173,-0.085920,-0.018560,0.051841,-0.010874,-0.108656,-0.023980,-0.025473,-0.058258,0.028564,-0.029038,-0.072034,0.030993,0.052967,0.080213,0.059891,0.040436,-0.032613,-0.061185,-0.015293,-0.025283,-0.119315,0.045695,-0.009096,0.012000,-0.022892
-0.016804,0.029584,-0.023142,0.056047,0.014010,-0.008175,0.091622,0.084429,0.034789,0.014167,-0.006231,0.049582,0.076465,-0.004718,-0.041777,0.045067,0.052282,-0.068941,0.011656,-0.013312,-0.033151,-0.032068,-0.032669,0.026736,-0.013258,0.002044,0.017547,-0.001386,0.006404,-0.115803,0.053707,0.046813,-0.053002,0.023655,0.080585,0.149754,0.039552,0.014197,-0.026318,-0.038928,0.006617,-0.007972,0.021372,0.036320,-0.005190,-0.075115,-0.017133,0.018787,-0.094112,0.105274,-0.075694,-0.072721,-0.045158,-0.050302,-0.012590,-0.002590,0.042417,-0.004130,0.010674,-0.036983,0.047902,-0.048888,-0.043863,-0.021423
-0.026271,0.064857,-0.077685,0.018174,0.021969,-0.038604,-0.018700,0.047974,-0.081805,-0.060171,-0.096494,-0.004522,0.010599,-0.041989,-0.023183,-0.022694,0.032679,-0.009460,0.058009,-0.027508,-0.000037,-0.034945,-0.020923,0.089005,0.002304,0.073859,-0.007126,0.060592,0.012986,0.075357,-0.066861,-0.051246,-0.036382,-0.000099,0.007020,0.094405,0.078643,0.034962,-0.010385,0.009532,-0.021145,-0.021358,0.011954,0.097874,-0.003517,-0.014042,0.026408,0.009501,0.048738,0.109355,-0.102799,0.044763,-0.044684,-0.002537,-0.049726,0.002136,0.028394,0.013201,-0.018365,-0.076162,-0.106905,-0.010263,-0.069733,0.069009
0.091240,0.037803,0.065535,0.017499,0.039507,0.029096,0.004717,0.018149,-0.019733,-0.022702,-0.000561,-0.025583,0.055068,-0.047652,0.003745,0.067910,-0.091550,-0.014253,-0.018378,0.217132,0.104171,0.031688,-0.011649,0.038042,0.064999,-0.075404,0.170033,-0.041332,-0.094243,-0.083486,0.120195,-0.098170,0.022206,-0.011823,0.128061,0.039509,0.067702,0.023799,-0.108104,-0.013832,-0.086784,-0.031156,0.018457,0.055261,0.033116,-0.002763,0.024362,0.047752,-0.056714,-0.117754,0.018559,-0.007382,-0.037379,0.142490,-0.047893,-0.016570,0.001119,-0.042243,0.052249,0.073791,-0.070782,-0.016206,-0.041945,-0.038089
-0.050581,-0.146720,0.030686,0.009780,0.054283,-0.003106,0.068087,-0.007401,0.176036,-0.022043,-0.000279,-0.019469,-0.007782,0.050381,-0.028411,-0.077659,0.000727,0.007753,-0.061376,-0.014938,0.016942,0.032751,-0.083056,-0.032163,0.003145,0.042197,-0.011153,0.002553,0.005016,0.002990,-0.044950,0.123187,0.033255,-0.012654,-0.096488,0.021497,0.022097,0.042519,0.096013,-0.116895,0.016183,0.100116,-0.049350,-0.159432,-0.047471,0.009916,-0.048739,0.027670,-0.070265,-0.115822,0.116227,0.026877,0.060673,-0.038380,0.157821,-0.015982,-0.030391,0.012561,0.077185,0.015440,-0.037612,0.001974,-0.050220,-0.058518
0.125901,0.017615,0.000530,-0.084109,0.002236,-0.125068,0.073849,0.001412,-0.133913,-0.075835,0.056971,0.070809,0.055646,-0.014089,0.014350,-0.002347,0.096303,0.056773,0.131958,-0.069438,-0.019771,-0.016456,-0.065433,-0.026377,-0.048680,0.017042,-0.039125,-0.079059,-0.090132,0.050326,-0.052989,0.144496,0.072019,-0.047605,-0.048020,-0.014648,0.074446,0.072377,-0.119374,0.021875,-0.014147,-0.024426,0.115015,0.018718,0.031026,-0.060872,0.143436,0.002691,-0.082019,0.042134,-0.007262,0.004392,0.054182,0.056862,0.059607,-0.050818,0.093835,0.003295,0.101356,-0.009474,0.059250,0.081000,0.058844,0.011052
-0.045984,-0.068868,0.017021,-0.028242,-0.069189,-0.019330,-0.058480,-0.004901,0.092638,0.097947,0.032884,0.012181,-0.047642,-0.020378,-0.020453,-0.012861,-0.081914,0.073360,0.094674,0.029423,0.022143,0.129634,0.024621,-0.010068,0.032542,-0.053528,-0.027791,-0.055657,0.082755,-0.000073,-0.019814,0.077190,-0.030619,0.063175,-0.047398,0.095087,0.005202,-0.010216,0.084988,0.115304,-0.051814,0.041050,0.050447,0.041879,0.031733,0.042034,0.117979,-0.000827,0.012656,-0.008691,-0.013487,0.055826,0.060356,0.004304,0.108904,-0.082719,-0.011206,0.071564,-0.060899,0.042062,-0.009161,0.033031,0.087682,-0.007398
0.001202,-0.016306,0.047998,-0.047991,0.042977,0.019028,0.082278,0.029450,-0.012333,-0.018233,0.066608,-0.105927,0.150087,0.022762,-0.011561,-0.015483,-0.037956,0.054811,0.029282,-0.012141,-0.007951,0.115124,0.057882,0.061053,0.037779,0.040093,-0.017115,-0.042325,-0.090055,0.006438,0.021695,-0.007011,0.088651,-0.061851,0.020464,-0.031721,0.039009,0.029082,0.014771,0.086763,-0.005657,0.044106,0.028403,-0.031521,-0.022095,-0.018597,0.035741,0.029185,0.054365,0.087704,-0.026513,0.051124,-0.012800,-0.030848,-0.077019,-0.031634,-0.042286,0.007733,0.014357,0.072197,-0.054433,0.003808,-0.054925,-0.018793
-0.003417,-0.096183,0.017272,-0.039414,0.036866,0.078478,-0.106714,0.054243,-0.000544,0.020857,0.117005,-0.065675,0.066354,0.040815,0.055595,0.054467,0.048998,-0.055378,-0.023569,-0.008298,-0.010402,0.037654,0.049549,0.033925,-0.008240,-0.009285,0.066038,-0.012810,-0.010629,0.049811,-0.045276,-0.085666,-0.022133,0.083675,0.016608,-0.045848,-0.084305,-0.035650,-0.063001,0.083385,-0.020696,-0.116879,-0.090223,0.058425,0.007696,-0.020836,-0.036026,-0.028763,-0.030213,0.062169,-0.012536,0.012129,-0.008128,-0.026278,-0.036286,0.122773,0.019092,-0.036994,-0.058952,-0.076600,-0.017954,-0.111644,0.123327,-0.108465
0.042195,0.009727,-0.058275,-0.016323,0.034111,-0.065514,0.043539,-0.033230,-0.020176,0.000006,0.036091,-0.027630,-0.007680,0.019048,-0.041701,0.005360,0.032579,-0.063681,0.081474,-0.096254,-0.040947,-0.055618,-0.051394,-0.072123,0.005316,0.058189,0.029282,-0.088581,0.038355,0.066986,0.002321,-0.011490,0.010552,-0.024428,0.059955,0.024325,-0.134472,-0.021902,0.051370,-0.000771,-0.010108,-0.063688,-0.014209,0.027558,0.013072,-0.053551,0.010065,0.032269,-0.013086,0.037476,0.010140,0.141607,-0.010644,0.010029,-0.012203,-0.062092,-0.072554,-0.001617,0.010949,0.001430,0.022095,0.069498,-0.061768,0.087926
-0.097422,0.022007,-0.009430,-0.069942,-0.025286,-0.046609,0.090044,-0.063644,0.004782,-0.007633,0.021401,0.011441,-0.125238,-0.026879,0.024674,0.082139,0.067162,0.197390,0.007801,-0.016339,0.055395,0.096482,0.028669,0.025222,0.051620,0.000448,-0.062521,-0.038473,0.036868,0.037892,0.030626,0.037426,0.047535,0.226149,-0.013236,0.019917,0.051128,-0.076727,0.144693,0.029047,0.003848,0.008994,-0.006130,-0.005718,0.035339,0.002054,-0.049410,0.096323,-0.071751,0.031600,-0.068697,0.034076,0.021640,0.019630,-0.042144,0.141298,0.025324,0.010780,0.002256,0.086089,-0.015397,0.060082,0.055055,-0.040551
-0.036097,0.120431,-0.020420,-0.023560,0.030061,-0.071825,-0.021363,0.001768,0.010819,0.018728,0.038778,-0.062716,-0.018984,0.035282,-0.027544,0.095119,0.049979,0.063484,0.156275,0.005521,-0.042397,-0.064785,0.024676,0.021270,0.001540,-0.012355,0.000531,0.018362,-0.041057,0.002435,-0.000853,-0.021605,-0.049767,0.019574,0.050743,-0.010422,-0.072934,-0.070478,0.014821,0.103400,0.031269,-0.051805,-0.025050,-0.001284,-0.041043,-0.135180,-0.001436,-0.123102,0.016227,0.097095,-0.034774,-0.137630,-0.012730,-0.024869,0.003252,0.010993,0.010500,0.019778,0.063873,0.063693,-0.047072,0.020237,-0.080262,0.055784
0.033225,0.037599,0.013044,0.009724,0.001739,-0.046951,0.005516,-0.012784,0.106477,0.049465,-0.000805,0.039182,0.039116,-0.012761,0.012099,0.002101,0.015398,-0.005622,-0.010033,0.012666,0.049061,-0.012607,0.052649,-0.085599,0.040818,0.057812,0.037758,0.032901,-0.082092,0.005753,0.013346,0.048601,0.019666,0.002351,0.045429,0.014767,0.092333,0.004300,0.061029,-0.054517,-0.022096,-0.028587,-0.072912,-0.081819,-0.009403,-0.016759,0.011846,0.038740,-0.077939,-0.084117,-0.003936,-0.007088,-0.024388,-0.011619,0.031184,0.005654,-0.031624,0.047623,-0.033445,-0.108899,0.082853,-0.029478,0.034427,0.044747
-0.045050,0.018318,-0.066014,-0.051449,0.027103,-0.072156,-0.019839,0.026234,0.010747,0.073971,-0.055600,-0.019737,-0.005312,-0.008589,0.118042,-0.009941,0.088937,-0.023352,-0.003329,-0.034729,0.046992,-0.018209,0.022567,-0.045322,0.086553,-0.011064,0.007340,0.002773,0.052185,-0.030985,0.003449,0.031617,0.010901,-0.097581,-0.035069,-0.047981,0.031475,-0.074271,-0.146124,0.089034,0.056416,-0.017612,-0.038084,0.036571,0.002645,-0.012952,-0.068693,-0.032227,-0.033179,-0.065608,-0.026830,0.070445,-0.038781,0.089888,0.023625,-0.014233,-0.073221,0.031688,-0.013689,-0.015303,0.001727,-0.057816,-0.031001,-0.006668
0.039793,-0.063138,-0.021294,0.047123,-0.002675,-0.009760,0.003459,-0.028933,0.000699,0.097530,0.037304,-0.036699,-0.066526,0.038508,0.054425,0.051633,0.032139,0.008719,-0.000633,0.017145,0.094455,-0.070388,0.040764,0.021731,0.060870,0.074517,0.042012,0.057332,0.086123,0.192988,-0.067931,0.075692,0.075502,-0.013212,0.085030,-0.072999,-0.002986,0.075209,0.051588,-0.050022,-0.020358,-0.061373,0.111136,0.060454,0.045797,-0.094340,-0.066389,0.014087,-0.100067,-0.025169,0.084621,-0.044587,-0.021130,-0.053881,-0.078920,-0.027375,0.181935,0.135280,-0.046621,-0.041200,0.012964,-0.015961,-0.133187,0.022733
-0.017254,-0.006139,0.072156,-0.053188,-0.033243,0.079467,0.093858,0.022415,0.067126,0.012583,0.084055,-0.059110,0.015673,0.023336,0.067786,-0.047370,-0.004645,0.018927,-0.092074,-0.035099,0.064934,0.025972,-0.079203,0.008091,-0.042057,0.086805,-0.050143,-0.092149,0.071809,0.066615,0.007034,-0.038777,-0.010487,-0.055015,-0.009757,-0.013954,0.142909,0.040198,0.026322,0.002868,-0.135181,0.013760,-0.036549,-0.008160,0.038159,0.055536,-0.078534,-0.181426,0.007764,0.002580,0.017278,0.031328,0.036704,-0.011783,0.037222,0.014789,-0.014597,-0.023525,0.070166,0.019507,-0.015419,0.078261,0.057218,-0.003150
-0.045307,0.056142,-0.019585,0.099548,0.059564,-0.083170,-0.113388,-0.030980,0.059132,0.130229,0.003377,-0.036915,0.024325,0.070260,-0.027681,0.088968,-0.046911,0.019212,0.099566,0.006403,-0.100290,-0.070359,-0.064753,-0.046565,-0.034790,0.002807,-0.136951,0.001581,-0.039005,0.045386,0.033613,0.113324,-0.095004,0.011346,0.078653,0.072934,-0.043501,-0.101677,0.038157,-0.012843,-0.021549,0.037879,-0.125371,-0.038001,0.032959,-0.068938,0.101325,-0.002813,0.033249,0.028073,0.046429,0.117015,-0.025976,-0.015772,-0.010935,0.015992,0.027359,0.010030,0.024631,-0.070422,-0.060214,0.154370,0.070266,0.015198
-0.029416,0.004171,0.021107,0.027274,-0.034534,0.000529,0.001415,-0.025402,0.044879,0.067630,-0.087507,0.035406,-0.073840,-0.021982,-0.069754,-0.025473,0.068637,0.018443,0.061895,-0.031350,-0.088111,0.064201,-0.010595,-0.113061,-0.102073,-0.090714,0.030392,0.008844,-0.030376,-0.029537,0.003635,-0.030738,0.021460,-0.007611,-0.106756,-0.028505,-0.045333,0.000679,-0.037721,-0.016955,-0.106752,-0.014438,-0.016706,0.007907,0.052239,0.104822,-0.030722,0.047929,0.098323,0.010994,-0.046577,0.037989,0.126164,0.081047,0.191633,0.087209,-0.012879,-0.035423,0.114992,0.004247,0.011497,-0.027782,-0.065205,0.019772
-0.074892,-0.017842,0.063289,0.005749,-0.053163,0.026614,0.027886,0.061261,0.035317,-0.013369,-0.038623,0.057887,0.003166,0.080234,-0.045531,-0.110968,-0.077170,0.135252,-0.137759,0.070098,0.035049,-0.010910,-0.068285,0.102283,-0.042483,-0.018280,-0.087382,-0.037817,-0.054380,-0.022835,0.020322,0.051180,0.011337,0.056122,-0.065012,0.020540,-0.008271,-0.020615,-0.000940,-0.087512,0.113805,0.039400,-0.002977,-0.024030,-0.062116,-0.010258,-0.024094,0.049093,-0.072537,0.014395,0.038026,0.053976,0.015204,0.023895,0.023743,0.031714,-0.014942,0.025799,-0.036948,-0.088155,0.009917,-0.064801,-0.041179,-0.085948
-0.050798,0.022170,-0.049008,0.010566,0.095874,0.036010,-0.022397,-0.089471,-0.051209,-0.072038,-0.017049,0.020583,0.101026,0.004522,-0.085960,-0.009784,-0.033790,-0.006568,-0.062279,0.030407,0.023469,0.106062,-0.000152,0.034885,0.054905,0.081977,-0.030687,-0.003908,0.002738,0.013007,-0.007649,0.011576,-0.002215,0.018265,0.043578,-0.075539,0.005414,0.036056,-0.023722,0.054877,0.076954,0.022070,-0.041733,-0.048282,-0.066470,-0.014899,0.042504,-0.056077,-0.005736,0.058045,-0.117081,-0.028847,-0.080862,-0.017889,0.019877,-0.037615,0.006609,0.034968,0.004642,0.076573,-0.081045,-0.035590,0.012312,-0.116472
-0.017705,0.090198,0.088993,0.015998,-0.014129,-0.034623,0.024217,0.032862,-0.037039,0.032058,0.049718,-0.049971,-0.066729,0.026218,-0.011887,0.022509,-0.020366,-0.039537,0.007023,-0.039061,-0.073238,-0.000941,0.041769,-0.069684,0.072000,-0.074233,-0.106285,0.028476,0.086902,-0.119102,0.036942,0.027455,-0.038459,-0.046050,-0.025593,-0.130585,-0.047811,0.088014,-0.056351,0.061811,0.025729,-0.010285,-0.017507,0.052073,0.004107,0.093593,0.074531,-0.075307,-0.066763,-0.098355,-0.017390,-0.052939,0.005295,0.001330,-0.066011,0.058759,-0.041158,0.015318,0.000922,0.053523,0.101071,0.045983,-0.034129,0.066370
0.019004,-0.082066,-0.055715,-0.026833,0.002522,0.005933,-0.059700,0.095670,-0.021919,0.058682,-0.042331,-0.016472,0.010406,0.039217,0.039888,0.089319,0.037028,-0.007363,0.052782,0.003657,-0.013809,-0.018247,0.014946,0.019247,-0.057667,0.006973,-0.065315,-0.022420,0.068127,0.066160,-0.006094,-0.063615,-0.038205,-0.072305,-0.039996,0.060329,-0.055414,-0.064648,0.046491,0.120336,-0.021192,0.026143,0.000633,0.013066,0.006591,-0.011306,0.018709,-0.042675,0.069307,0.034402,-0.002864,-0.048356,-0.013518,-0.030216,-0.022282,-0.054503,-0.073280,-0.031901,0.039521,0.039523,-0.055862,0.044499,-0.118386,0.043982
0.057784,-0.074689,-0.103417,0.024936,-0.124285,-0.009548,-0.042854,-0.073313,0.088821,0.058606,0.025807,-0.026047,-0.004639,0.058120,0.126567,-0.048331,0.073982,-0.031037,0.036381,-0.018378,0.014321,0.048094,-0.043651,0.032773,-0.138938,0.063902,0.215327,0.154643,0.030585,0.091113,0.003799,-0.068868,0.044656,0.050037,0.100506,-0.004382,-0.118743,-0.053624,0.030379,0.031573,0.115951,0.078769,0.020448,0.016367,-0.048161,-0.149952,-0.053972,-0.026230,0.144059,0.059945,-0.022349,0.016025,-0.056122,-0.002227,-0.011832,0.064992,-0.067122,-0.098298,0.006463,0.055872,-0.023756,0.053652,0.060590,-0.059920
-0.061195,-0.122897,-0.018850,-0.020137,-0.005408,-0.029055,-0.073148,-0.029500,0.021290,-0.059417,0.055870,-0.049411,-0.029716,0.088988,-0.062540,0.014580,-0.035129,0.017869,-0.026887,0.014148,0.030922,-0.033772,-0.001497,-0.003902,0.051808,0.001018,0.022979,-0.032698,0.015315,-0.008722,0.055571,-0.083576,0.060046,-0.035319,0.004687,-0.019736,0.080143,-0.083653,0.095386,-0.043962,-0.045697,-0.013432,0.099542,-0.013742,0.051361,-0.075885,0.005834,0.022402,0.019448,-0.079347,0.001073,-0.049305,0.006456,0.040415,0.013760,-0.093442,0.011145,0.018510,0.036086,0.066697,0.062785,0.004705,0.000770,-0.019391
-0.037073,0.033974,-0.013183,0.022229,0.016002,0.029512,-0.063113,-0.004590,-0.044980,0.061009,-0.038177,0.043084,-0.051304,-0.038924,0.088443,-0.017045,0.029558,-0.000336,-0.048940,-0.008557,0.006546,0.054381,-0.003988,0.029093,-0.027511,-0.093263,-0.079570,-0.015677,0.133413,-0.025189,0.038566,0.081769,0.027893,-0.065423,0.033924,-0.097887,-0.054056,-0.012738,0.065400,-0.017829,0.092440,-0.059312,-0.028929,-0.074594,-0.177424,-0.041530,0.028088,-0.099764,-0.013390,-0.082464,0.036375,-0.060299,-0.018337,0.048962,-0.040899,0.013119,0.087231,0.113492,0.016700,-0.078113,0.078810,0.065479,0.033023,0.026541
