-0.003084,0.054419,0.042504,0.025037,0.014696,0.005926,-0.031779,0.043671,-0.092163,0.066680,-0.027013,-0.062848,0.052489,0.014122,-0.171764,-0.125141,-0.047455,-0.120129,-0.136021,0.010394,0.029611,0.095254,0.006654,-0.065784,0.051114,-0.016723,0.094743,0.011209,-0.092895,0.004579,-0.079423,-0.104646,-0.022396,0.031241,-0.016836,-0.125458,-0.064127,0.080009,-0.050929,-0.032008,-0.113306,-0.131532,0.039825,-0.171287,0.041755,-0.085292,-0.048174,-0.021348,0.041708,0.001273,-0.030348,-0.021502,0.017555,0.065700,0.030250,-0.051048,-0.125910,-0.094296,0.060512,-0.007447,0.067456,-0.037564,-0.093288,0.150312,0.047324,-0.056008,0.078986,0.122110,0.061641,-0.120825,0.106658,-0.120009,0.008657,-0.113679,-0.088054,-0.047109,-0.176277,0.029328,-0.069076,0.082229,-0.065586,-0.083764,0.023917,0.021974,0.056121,0.071521,0.013167,0.042895,0.006461,-0.114337,-0.135824,0.042499,0.101509,-0.021261,0.103431,-0.002535
0.146841,0.001049,0.006070,-0.107791,-0.016312,0.049191,0.035661,-0.118304,0.115742,-0.022956,-0.064087,-0.011151,0.034684,0.099628,0.000854,-0.019463,0.021135,-0.038972,-0.065030,-0.008666,0.065616,-0.005206,-0.112262,0.052195,-0.049533,0.061215,-0.071075,-0.037307,0.006553,0.028033,-0.018703,0.088600,0.001849,-0.102918,-0.105153,-0.071807,0.143278,0.005848,-0.040501,0.049249,0.003380,-0.018828,0.107651,-0.049606,-0.025304,-0.053985,0.062340,-0.014350,-0.045247,0.041439,-0.045415,0.113990,-0.007523,0.068917,-0.024323,-0.081503,0.018223,0.116557,-0.000232,-0.042745,0.060336,0.022979,0.073603,0.066793,-0.014256,0.025110,0.081589,-0.034471,-0.024680,-0.066026,-0.007006,0.001540,0.081251,0.002541,-0.017917,-0.049388,-0.026576,0.122257,0.075707,-0.005462,0.029598,-0.016033,-0.058454,0.027141,0.014661,0.032218,0.041147,-0.049393,0.059319,-0.050096,0.000874,0.045434,-0.025453,-0.072780,0.044137,0.124072
-0.029380,0.038340,-0.029870,0.051693,0.048215,0.082686,0.052943,0.018348,0.018493,0.049773,-0.044489,-0.163151,-0.006543,0.090305,-0.008899,-0.088494,0.041043,0.015983,-0.008720,0.133353,0.045529,0.039382,-0.034520,0.035405,0.101091,0.069101,-0.003175,0.104825,-0.046566,0.068236,0.065486,-0.109472,0.012378,-0.095941,-0.115904,0.039131,0.087641,0.010749,-0.048588,-0.006451,0.016547,0.005571,-0.053862,-0.050222,0.031252,-0.074716,-0.065114,-0.124767,0.041675,0.030343,0.047204,0.006229,0.124098,-0.025928,-0.055529,-0.120437,0.018093,-0.012430,-0.034407,0.023435,-0.016734,-0.062859,0.046090,0.079981,-0.160295,-0.080061,0.064620,0.091659,0.099353,0.006774,0.119555,0.011237,0.014261,0.113021,0.066692,0.047648,-0.145905,0.032415,0.110179,-0.004543,0.181397,0.025894,-0.143770,-0.032076,0.028680,-0.114551,-0.187400,0.021094,0.041353,0.071281,-0.110841,-0.132695,-0.016325,-0.029567,0.034318,-0.039868
-0.027069,0.013960,0.017423,-0.086598,0.138039,-0.097730,0.053538,-0.019511,-0.016090,-0.017333,-0.011928,-0.053211,-0.143859,-0.130974,-0.028623,0.073932,0.033702,-0.016785,0.015745,-0.069178,0.013864,0.040079,-0.065029,-0.089057,-0.022211,0.103125,-0.031439,0.102539,0.044054,0.111793,-0.028988,-0.015436,0.068209,-0.095574,0.025804,0.078412,0.024756,0.030388,-0.064745,0.047553,0.133694,0.018652,-0.000004,0.060332,-0.085528,-0.142330,0.046091,-0.014991,0.049972,-0.078021,-0.108027,0.033568,-0.045398,0.016291,0.071871,-0.067045,0.080127,-0.084764,-0.025393,-0.086289,-0.042897,-0.022839,0.010702,-0.013227,0.131942,0.045477,-0.044745,-0.030429,0.035204,0.065456,-0.152809,-0.104153,0.106665,-0.008969,-0.005143,0.052082,-0.003965,0.062070,0.032384,0.117245,0.013870,0.020859,0.017356,-0.009002,0.021039,0.034639,-0.067270,0.007610,-0.078949,0.012576,0.031459,-0.026861,0.027918,-0.033258,-0.079702,0.010943
-0.121595,0.138167,0.081231,-0.009864,-0.010210,-0.038915,-0.047529,-0.050377,0.021567,-0.089555,0.074521,-0.022047,0.016109,0.065804,0.106760,-0.058074,-0.016102,0.121001,0.005628,0.022080,-0.015930,-0.036599,0.152722,-0.036727,0.053263,-0.006153,0.033817,-0.076560,0.051295,0.024444,-0.041263,-0.053718,-0.092824,0.061141,0.134810,0.071596,-0.005720,-0.054744,-0.080616,0.028740,-0.075070,-0.008552,0.060272,-0.105134,0.153316,0.035014,-0.035449,0.034078,0.064770,-0.107242,0.056521,0.082888,-0.157256,0.161759,0.041930,-0.104772,-0.007067,-0.195196,0.053093,0.020721,-0.073327,-0.070317,0.083555,0.046272,-0.054675,-0.111852,0.012433,-0.012691,0.156678,0.062719,0.030102,0.087331,0.029637,0.072262,-0.013669,0.003447,0.010211,-0.013089,-0.213993,-0.187769,0.065995,-0.051123,-0.053202,-0.067194,0.025343,0.042095,-0.019403,0.034964,0.056841,0.140708,0.005635,-0.127910,-0.017648,-0.026655,0.019380,0.002822
0.049318,-0.028006,0.052909,-0.115260,-0.072602,0.075879,-0.103277,0.019432,0.105011,0.024600,0.122627,0.167298,0.010463,0.080369,-0.013469,0.083966,0.009053,0.056437,-0.051368,0.075682,-0.014232,0.003435,-0.032377,-0.036649,0.084614,-0.048766,-0.019939,-0.096009,0.007600,-0.013158,-0.065445,-0.028368,0.105936,0.053768,-0.008769,-0.016719,0.027231,-0.000516,-0.208423,0.082506,0.057373,-0.212526,0.054316,0.061253,0.160130,-0.043112,0.029120,0.024528,0.063157,-0.104388,-0.011393,0.036694,-0.042583,0.103045,0.018171,-0.002863,-0.006953,0.025197,0.070195,0.003357,0.087090,-0.057475,-0.012096,0.051767,0.022118,-0.125175,-0.134484,0.004449,0.023498,0.029103,0.099685,-0.068993,-0.046572,0.030796,0.127877,-0.071781,-0.002382,-0.109307,-0.022333,0.094699,-0.121806,0.009866,0.105532,0.011232,-0.012550,-0.020362,-0.134512,0.004805,0.034427,-0.046390,-0.006504,0.193371,-0.121261,-0.033607,0.074567,-0.041204
0.006574,0.101330,-0.104261,0.044579,-0.000147,-0.000070,0.088192,-0.026586,-0.010118,-0.029066,-0.039867,0.166464,-0.051924,0.054412,-0.055017,0.015287,-0.060463,-0.017651,-0.029038,0.064991,-0.060097,-0.005010,-0.079943,0.032728,0.045336,-0.039374,0.035544,0.024597,-0.036990,-0.057609,0.041105,0.093930,0.001743,-0.019050,0.029483,-0.102606,0.150892,0.079882,0.067919,-0.038929,-0.128048,-0.004952,-0.026564,-0.037938,-0.061229,-0.006543,0.015725,0.007572,-0.064076,0.011349,-0.028723,0.030398,-0.041146,0.012001,0.075978,-0.019935,-0.038822,0.083652,0.025592,-0.026297,0.124546,-0.018925,-0.082268,-0.037663,-0.105009,-0.079201,-0.029161,0.038683,-0.144843,0.061527,-0.046871,-0.041008,0.029575,0.100283,0.040282,0.043718,-0.067554,0.020850,0.031967,0.012499,0.019675,-0.013000,0.049546,-0.099169,-0.053685,0.002878,-0.053907,-0.023713,-0.057407,0.040969,0.067967,-0.032599,0.028894,0.051328,-0.012873,-0.074062
-0.081766,0.172203,-0.053904,-0.070638,0.042007,0.053309,-0.022898,-0.091968,0.030886,-0.044647,-0.007856,0.043962,0.030368,0.041521,-0.040766,0.069158,-0.021680,0.002648,-0.002027,-0.009689,-0.023269,-0.034641,0.030700,0.019712,0.030222,0.115097,0.051143,0.022564,0.058090,-0.006266,0.016829,-0.061715,0.126199,0.126609,0.005740,-0.077397,0.108510,-0.129305,-0.064525,0.073138,-0.072430,0.012263,0.006248,-0.005243,0.055084,-0.017236,-0.058703,0.076607,-0.012652,-0.045053,0.059026,-0.015328,0.037520,0.083260,0.202185,0.048718,0.004004,0.004229,0.054446,0.056551,-0.021229,0.083387,0.055615,-0.125514,0.036133,-0.005914,0.016597,-0.120252,-0.135601,-0.046432,-0.027077,-0.112220,0.017525,-0.001317,0.033082,-0.067665,0.018292,-0.153823,0.021914,-0.116901,-0.055426,-0.030287,-0.020972,-0.063556,0.055417,0.028322,-0.011791,-0.022891,-0.049943,-0.107924,-0.029128,0.058717,0.009884,0.029624,-0.046772,0.074865
-0.002110,0.005396,0.031480,0.100332,-0.067110,0.125755,-0.103505,-0.090721,0.026468,-0.124939,-0.054099,0.005088,-0.032856,0.038629,0.024194,0.079968,-0.043257,-0.000629,-0.079641,0.038243,-0.032379,-0.073773,-0.059344,-0.005267,-0.026865,0.037373,-0.093411,-0.049804,0.012726,-0.049632,-0.037062,-0.088664,0.056691,-0.090877,0.158978,-0.004751,0.077289,-0.014403,-0.008145,0.060661,0.045970,0.013746,0.033602,-0.072005,-0.160608,-0.001751,-0.095414,0.018816,-0.003737,-0.097959,0.023644,-0.121867,-0.022581,0.093289,-0.043475,0.001165,0.008931,0.050793,0.016863,0.109397,0.000853,0.001843,-0.059309,0.141494,0.051145,-0.194521,0.031789,0.046442,-0.150165,-0.003063,0.091077,-0.063152,0.048829,-0.016091,0.084961,-0.091673,0.093104,0.030602,-0.035679,0.011283,-0.012103,0.050958,-0.050173,0.123018,0.002096,-0.068010,0.017384,-0.078168,0.007975,0.035106,0.001531,0.095650,-0.117636,-0.115618,0.074612,-0.056075
-0.143077,0.034275,0.006615,0.012625,0.031687,0.052430,0.023595,-0.042302,0.286777,-0.089997,-0.154459,-0.145761,0.000897,0.189203,0.050799,-0.015644,-0.032414,-0.097397,0.057476,0.055588,-0.047939,0.001628,-0.159221,-0.036701,0.110941,-0.066259,-0.044864,-0.041789,-0.046402,-0.096565,0.001844,-0.122048,-0.033640,-0.084283,0.026137,0.026628,-0.036955,-0.066675,0.019821,0.087868,0.111231,-0.034365,0.037616,0.060410,-0.116298,-0.146877,0.101952,-0.061305,0.045200,-0.069800,-0.006626,0.010218,-0.149966,0.047955,0.044833,0.011371,-0.084528,0.078705,-0.088836,-0.057424,-0.008643,-0.095072,-0.040518,0.006064,0.050705,-0.052935,-0.066201,0.063101,-0.082168,-0.051986,0.066987,-0.041243,-0.099596,0.043634,-0.028473,-0.020515,-0.101003,-0.062103,-0.040720,0.064707,-0.065349,-0.054362,-0.060706,0.041541,-0.008838,-0.031572,-0.054730,-0.060678,0.051167,0.133695,-0.042737,0.104507,-0.006602,-0.060977,-0.038065,-0.060966
-0.010902,0.030291,-0.094345,-0.015188,-0.083053,0.024919,-0.034303,0.005781,-0.074541,-0.038403,-0.112584,-0.126612,0.070403,0.117533,-0.050233,0.068689,-0.021939,-0.079245,-0.010773,0.151512,-0.079683,0.034560,0.066164,0.086829,0.041464,-0.045285,0.164910,0.024928,0.073314,0.013969,-0.067803,0.009631,0.102024,-0.010518,-0.031879,-0.027066,0.049276,-0.061446,-0.005862,-0.066562,-0.068672,-0.005930,0.013665,-0.091755,-0.088748,-0.074111,-0.083523,-0.052687,-0.007012,-0.047022,0.020204,0.029760,0.094487,0.074162,0.027937,-0.061911,0.055401,-0.108520,0.098812,-0.012675,-0.026427,-0.060760,0.076990,-0.018685,-0.026483,-0.061306,0.060011,0.149090,0.021274,-0.065504,0.126716,0.057744,0.004973,0.033769,-0.096264,-0.030743,-0.077145,-0.003942,-0.052200,0.068199,-0.063579,-0.074975,0.020792,-0.072364,0.057522,-0.018356,0.003523,-0.001488,0.035686,-0.032966,-0.022474,0.077407,-0.043096,0.004784,0.060987,-0.033986
-0.009754,0.082617,-0.149663,0.059589,0.006667,0.074667,0.068930,0.025535,0.066529,-0.022022,0.117768,-0.022436,-0.021301,0.107018,-0.039646,0.006090,0.069200,-0.053353,0.049753,0.209075,-0.021353,-0.076297,-0.040077,0.083849,-0.145231,0.058234,0.082787,0.136381,-0.136838,-0.059218,-0.081729,-0.170776,-0.005686,0.058246,0.120806,-0.103564,-0.001842,-0.167783,-0.035304,-0.130338,0.020449,-0.027982,0.020906,-0.123859,0.004768,-0.076719,0.094242,0.007802,0.086112,-0.062498,-0.081066,0.068378,0.054174,-0.022004,0.028951,0.061055,0.086515,-0.009306,0.069678,0.102600,-0.081899,0.084033,0.008578,0.119220,0.078293,-0.028190,0.027481,-0.015388,0.081908,-0.015996,0.006084,-0.103528,0.034569,0.023435,-0.098798,0.052675,-0.039866,-0.032818,0.161800,-0.130113,0.033513,0.088734,-0.046206,-0.098756,0.020084,0.084034,0.022702,-0.005805,0.106902,0.116700,-0.059229,-0.040192,-0.035622,-0.017459,0.109037,-0.048117
0.031307,0.039324,0.101419,-0.117583,0.024515,0.046427,0.077987,-0.000587,-0.073467,-0.028544,0.033248,-0.016406,0.065950,-0.059232,0.034242,-0.052096,0.000554,0.101540,0.026438,-0.020138,0.011932,-0.010475,-0.009659,-0.047211,-0.003286,-0.009915,-0.027043,0.026885,-0.024874,0.092700,-0.030082,0.122492,0.035312,0.064860,-0.040516,-0.005107,0.010792,0.018402,0.019743,0.018767,0.062341,0.068592,0.005958,-0.136788,0.006285,0.023527,0.045820,0.028780,0.056793,0.002919,0.129183,0.065828,-0.004839,0.106556,-0.025098,0.008018,0.069950,-0.205811,0.040431,0.101314,-0.057706,-0.112940,0.119946,0.037085,0.012534,-0.052479,0.000428,0.002531,0.161740,-0.002327,-0.000253,0.019982,-0.002908,0.025484,-0.068610,-0.129640,0.036291,-0.050507,-0.111667,-0.181799,0.119575,-0.051312,0.029842,-0.043248,0.021310,0.061426,-0.027615,0.081335,-0.019964,-0.023062,-0.045059,0.075933,0.045183,-0.012222,0.051193,0.034732
0.105540,-0.132894,0.056412,-0.000294,-0.135760,0.063844,0.143403,-0.035944,-0.018787,0.025078,0.068384,-0.052565,0.031685,0.004611,0.017575,-0.117641,0.105674,0.078777,0.053009,0.028440,0.176838,-0.010038,0.003612,0.049896,0.017224,-0.002634,-0.065758,-0.005298,-0.136509,0.040716,-0.010949,-0.146972,-0.065601,-0.022078,0.037808,0.110281,-0.069904,0.018018,0.005196,-0.014596,-0.043811,0.077589,0.159624,0.048636,-0.137808,-0.088086,-0.034376,0.067101,-0.042027,-0.041112,-0.055446,-0.027612,0.103475,0.072715,0.149278,-0.134528,0.047474,-0.058824,0.074088,0.088235,-0.001728,-0.010240,0.013969,0.106392,-0.126320,-0.041101,0.016880,0.102026,0.138203,0.048704,0.042231,-0.065251,-0.070289,0.078102,-0.148027,-0.040851,-0.073019,-0.094887,0.099668,-0.075088,0.023231,-0.040447,-0.030338,-0.034152,-0.184869,-0.008776,-0.055213,-0.048997,0.093504,0.105046,-0.001033,-0.076193,-0.139110,0.025707,0.039254,-0.135212
0.147156,-0.004483,0.017559,-0.003577,0.042237,-0.059570,0.055872,0.058432,-0.132537,-0.021932,-0.082209,-0.034211,0.125823,0.046705,0.024029,0.077442,0.124875,-0.018210,0.021942,-0.018312,0.003634,-0.033635,-0.012101,-0.014101,0.064588,0.052096,-0.160568,-0.014938,0.107218,-0.122587,0.038081,-0.018750,-0.029140,0.019702,-0.029511,-0.013697,0.074992,0.023442,0.040355,0.082402,0.043819,-0.043293,-0.084276,-0.044720,0.084051,-0.107192,-0.050690,-0.088587,-0.048932,-0.013180,-0.037468,-0.071658,0.051133,0.056712,0.151782,-0.017017,0.060250,0.049106,0.030066,0.106927,-0.028456,-0.009977,-0.020141,-0.050346,-0.042856,0.105540,-0.075028,-0.073656,0.072461,0.031921,-0.057020,-0.093146,-0.076875,0.031021,0.044917,-0.036317,0.074409,-0.015594,0.009159,-0.033985,-0.139058,-0.067372,0.077782,0.077082,-0.036340,0.139638,-0.000165,0.020249,-0.006517,0.080588,0.003174,-0.173665,0.013972,0.047971,-0.039587,0.016118
-0.017053,0.034821,-0.060475,-0.094497,0.149047,0.040497,-0.068839,-0.015787,-0.028548,0.072129,0.154458,0.071398,-0.048679,-0.009380,-0.000255,0.095781,0.036924,0.006722,-0.034037,-0.025279,0.021314,0.004728,-0.048342,0.024910,0.015354,0.122850,0.061424,-0.176061,0.027425,0.025853,0.097239,-0.084256,-0.015507,0.018501,0.071788,-0.044639,-0.038823,0.101085,0.026091,-0.039835,-0.004554,-0.094737,0.050599,0.065724,-0.058455,0.024687,-0.013750,-0.026064,0.061182,-0.133026,-0.045827,-0.009733,-0.010432,0.047980,0.035433,-0.007832,-0.087410,0.027674,0.034025,0.127114,0.000940,-0.067768,-0.025323,0.050587,0.101986,-0.154121,-0.001394,0.066767,-0.070103,-0.101748,0.044695,0.014277,-0.063660,-0.025551,-0.048538,-0.065735,-0.095287,-0.007970,0.001327,0.056236,0.071101,-0.033210,-0.054706,-0.078005,-0.071012,0.124772,-0.001759,-0.017941,-0.176978,-0.025150,0.173670,0.013984,0.043251,0.000980,-0.052297,0.069499
