-0.057714,0.061068,-0.120759,-0.113993,-0.011984,0.098493,-0.010569,-0.069185,0.138067,-0.137825,0.115690,0.197194,-0.043704,0.015633,0.030284,-0.040771,0.035623,0.138729,0.101467,0.083591,-0.213494,0.214488,0.096901,-0.287237,0.074115,0.008196,-0.099124,0.176640,-0.079131,0.181804,0.219045,0.021413,-0.033029,-0.027833,-0.055623,0.014873,-0.017365,0.094384,0.081264,-0.049740,0.106250,-0.054810,-0.070259,-0.174361,-0.001058,0.284738,0.325030,0.101076,0.236087,0.281160,-0.020326,0.005753,-0.067714,0.198782,-0.010144,0.156774,0.057852,0.299384,-0.143097,0.142796,-0.092655,-0.029117,-0.019332,0.055555,0.116826,-0.014810,0.061204,-0.047944,0.045981,0.028537,0.190598,-0.150743,-0.150566,0.163716,0.138997,-0.075165,0.240654,0.030421,0.060754,0.157178,0.154205,-0.047860,-0.081328,0.025900,-0.157806,0.002021,-0.128443,0.037675,0.117993,0.014536,0.208002,0.067035,0.143323,-0.086373,-0.137861,0.080463,0.204253,0.020793,0.064538,0.017895,0.019696,-0.040043,-0.039010,0.260727,0.185783,0.078717,0.137461,-0.024417,-0.083465,-0.077928,0.015585,0.062987,-0.017607,0.073007,-0.146194,0.116772,0.047039,0.054808,-0.069520,0.050867,-0.027856,0.008718,0.055701,0.067586,-0.120709,-0.198717,-0.090741,0.025854,0.031446,-0.017360,0.033554,0.017496,-0.059119,0.036593,0.191810,-0.122485,-0.102034,-0.010153,0.091946,-0.142364,0.181648,0.082589,0.127708,-0.065589
-0.025600,0.031404,0.004257,-0.065343,0.036436,0.161670,-0.208441,0.005365,0.087291,0.383340,-0.093246,0.006021,-0.011675,-0.157522,-0.357474,0.009969,-0.071715,0.215756,-0.145478,0.184148,-0.020951,-0.039615,0.051665,-0.002399,-0.224526,0.062329,-0.016913,-0.097599,0.102829,0.107362,-0.129101,0.069975,0.147122,-0.027742,-0.078697,0.042819,0.152169,0.105184,0.058767,0.349979,0.184033,0.193986,-0.029862,-0.148671,0.054037,0.067061,-0.053958,0.146741,0.135952,0.031016,-0.140080,-0.232309,-0.118261,0.042763,-0.003603,-0.193933,-0.050225,0.150760,0.017495,0.074521,0.260639,0.131166,0.149478,0.019807,0.084105,0.105333,-0.173301,0.238358,-0.016267,-0.075169,0.079645,0.228486,-0.055653,0.043917,-0.016648,-0.009739,0.163612,-0.013329,0.010791,0.173278,0.002154,0.072923,0.026332,-0.129596,-0.167316,0.034125,0.262179,0.036881,0.115530,-0.014485,-0.017315,-0.051860,0.081723,0.044517,0.009290,0.142320,0.154565,-0.136752,0.109137,0.033561,-0.091065,0.214259,0.109111,-0.027483,0.057394,0.119153,0.236096,-0.009017,0.066253,0.316677,-0.000657,0.021201,-0.069069,0.153906,-0.055119,0.057686,-0.018633,0.132808,0.077036,-0.028185,-0.091664,0.145747,0.050296,0.119884,-0.035063,0.221703,-0.121117,0.078788,0.053330,0.054072,-0.055763,0.057999,-0.035143,0.174050,-0.078588,-0.031809,-0.147347,0.080814,0.028960,-0.094068,-0.182610,-0.064116,-0.013005,-0.126658
0.003390,0.111911,0.077634,0.057815,-0.016041,-0.090592,-0.275108,0.127714,-0.002014,-0.013615,-0.223220,-0.112454,-0.064214,-0.012811,0.005659,0.244105,0.157849,-0.049929,0.076595,-0.081606,-0.021849,0.017653,0.087986,0.113856,-0.116961,-0.181380,0.112072,-0.011978,-0.149267,0.053925,-0.113996,-0.054654,0.034066,0.026066,-0.284098,0.086150,-0.112370,-0.001368,0.030839,0.009444,-0.181203,0.060444,0.216025,0.074694,-0.065492,0.063790,0.250380,-0.003928,-0.108547,0.081163,-0.072363,-0.155681,-0.071213,0.034823,-0.063789,-0.040958,0.038369,-0.103007,-0.132838,0.252927,0.018412,0.067608,-0.083364,0.052637,0.017808,-0.100917,0.008596,0.035892,0.251827,0.178428,0.042791,-0.066941,0.132365,-0.105125,0.110550,-0.038193,-0.053418,-0.060904,0.160289,-0.007214,0.100512,-0.161866,0.089152,0.053726,0.034759,0.424664,-0.018944,0.325884,0.254694,-0.097527,0.105101,0.132521,-0.109680,-0.015449,-0.175746,0.046781,-0.071036,0.127141,-0.036057,-0.123414,0.058455,0.005924,-0.077817,0.070227,-0.011399,0.010613,-0.077796,-0.065473,0.075155,0.077685,-0.171953,-0.108521,0.001817,-0.047657,-0.017858,-0.030236,-0.090080,-0.092251,-0.081948,0.119426,-0.022979,-0.076167,0.070520,-0.388476,0.000188,-0.118361,0.244351,0.050145,-0.008367,0.137756,0.314408,-0.019178,-0.037834,0.013531,0.063337,-0.034083,0.247765,-0.125885,0.200520,0.129059,0.092402,0.032334,-0.058761,-0.116066
-0.111704,-0.203376,0.030263,-0.024216,-0.026677,0.097505,-0.017660,0.011235,0.001831,0.156537,-0.035213,0.097868,-0.091278,0.025734,-0.107447,0.041368,-0.175490,0.073218,0.056611,0.065589,-0.130383,-0.124758,-0.106292,0.069073,0.062308,-0.008304,-0.044237,0.148352,-0.034960,0.040211,0.044336,0.033904,-0.025965,-0.076795,-0.114831,0.122667,-0.002539,-0.391905,-0.011936,0.049619,0.237280,-0.084071,-0.124368,0.009156,0.042411,-0.154796,-0.193730,0.064179,0.212217,-0.119769,-0.252697,-0.042414,0.007832,0.007620,0.060448,0.145508,0.006523,0.303136,0.089987,0.109457,-0.015012,0.096691,0.124391,-0.008501,0.069360,0.054807,0.115756,-0.131383,-0.078955,-0.028561,0.003654,-0.068738,-0.204386,0.035062,0.024093,-0.064678,0.044099,0.139945,-0.112594,0.124341,-0.093856,-0.013856,0.054491,-0.095492,-0.059089,-0.011397,-0.096135,0.154031,-0.001468,-0.009561,-0.021722,0.040573,-0.002150,-0.075479,-0.043180,-0.124477,0.187846,0.190963,0.072634,-0.022770,-0.170903,0.165051,0.103458,0.043067,-0.104080,-0.055148,0.028641,0.175054,-0.037887,0.005287,0.372339,-0.082929,0.084509,0.121568,-0.025935,0.106800,-0.083637,0.043684,0.067609,0.136897,-0.174728,-0.066327,-0.036369,-0.039241,0.102551,-0.112379,-0.140673,-0.004166,0.036107,0.070913,0.048470,0.033630,0.057172,0.066538,-0.145715,0.080974,0.016314,0.125944,-0.096993,-0.058155,-0.086968,0.062193,-0.145484,-0.250068
0.250981,0.132090,-0.062738,-0.106769,0.081491,-0.098333,-0.074027,-0.131197,0.004705,-0.009040,-0.390218,0.011243,0.032707,-0.234259,-0.104986,-0.009023,0.134877,-0.055707,0.023663,-0.089522,-0.067113,-0.106491,0.020582,0.145051,-0.143161,-0.011341,0.077697,-0.097202,0.172024,0.067620,-0.107812,-0.034816,-0.175239,-0.026343,0.022710,0.077141,-0.008037,0.187295,0.043321,0.003299,0.263405,0.077156,0.179417,0.058557,0.059401,0.026691,0.205659,0.018602,0.052713,-0.096532,0.115095,-0.159414,0.088308,-0.072531,-0.068214,-0.012709,0.146495,0.126872,0.101051,-0.167321,0.031177,-0.084685,0.133827,0.110361,-0.162586,-0.103091,0.467851,-0.195603,0.094932,-0.141623,-0.155296,0.132680,0.165527,-0.083488,-0.078752,-0.070339,-0.084738,0.038759,0.139297,-0.110976,-0.064872,0.052258,-0.049464,-0.168820,0.045091,-0.011902,-0.114536,0.059169,0.085107,0.032438,-0.151599,-0.060619,0.013706,-0.105576,0.103822,0.047316,-0.007285,-0.108574,-0.013537,-0.036730,0.066106,-0.261478,-0.078225,0.058845,-0.264911,-0.159282,-0.051837,0.007437,-0.085146,0.053267,-0.264014,0.051974,-0.100520,-0.170866,-0.107543,-0.152919,-0.111069,-0.114363,-0.103188,0.141484,-0.027419,-0.020560,-0.225580,-0.011453,-0.115245,0.117392,0.122560,0.021519,-0.056397,0.048860,-0.007213,-0.132747,0.033021,-0.174468,-0.113458,0.051323,0.020280,0.094848,-0.019278,-0.013190,0.106382,0.139560,0.054322,0.111274
0.088176,-0.057894,-0.125301,-0.039723,0.079868,-0.042959,-0.134730,0.056302,-0.076149,-0.013696,0.234265,0.051943,0.144474,0.096436,0.023558,-0.053752,-0.093382,-0.082594,-0.034000,-0.103515,0.005475,-0.042595,-0.015218,-0.081715,0.094966,-0.031301,-0.069057,-0.017898,0.125056,-0.180653,0.045542,0.034489,-0.089148,0.035898,-0.119172,-0.169079,0.090838,-0.074056,-0.109712,-0.073004,0.082410,-0.135554,-0.000702,-0.062050,0.158302,0.019422,-0.118724,0.079309,-0.060524,0.046480,0.004178,0.033314,0.253346,-0.161591,0.123017,-0.129209,0.158112,-0.064559,-0.038754,-0.207084,-0.090783,-0.103239,0.219891,-0.028413,-0.103112,-0.054299,-0.076018,-0.105049,0.014766,0.002234,-0.097266,-0.072275,-0.137882,-0.152839,0.120571,0.134682,-0.083824,-0.018041,-0.009120,0.063923,-0.087644,0.212897,-0.038450,-0.049963,-0.005620,0.467667,0.080987,-0.146137,-0.179665,0.008718,-0.104124,-0.152759,-0.052909,-0.056743,0.200938,-0.011057,-0.064090,0.007811,-0.149496,0.076845,-0.209363,-0.086779,-0.091100,-0.138664,0.029360,-0.111718,0.189077,0.040756,0.030901,-0.133600,0.065818,0.069987,0.039664,-0.050289,0.102494,-0.091159,0.188039,0.120748,0.214732,-0.010414,-0.031561,-0.041901,-0.070676,-0.175060,-0.020268,0.025788,-0.116577,-0.026382,0.093222,-0.247724,0.274222,-0.105057,-0.079349,-0.116449,-0.114174,0.062063,0.155541,0.080480,0.002357,-0.110746,-0.088207,-0.047140,0.082688,-0.015860
-0.075747,-0.066352,0.050450,0.109150,-0.124444,0.016702,-0.151463,-0.248655,0.042203,-0.033204,-0.241728,0.187116,0.135724,0.068770,0.025428,0.090351,0.038966,0.028235,0.235859,0.051695,-0.039556,-0.073446,-0.225135,-0.123479,0.011432,-0.245316,0.079019,0.072685,0.022814,-0.022313,0.017677,-0.025740,-0.025031,-0.089626,0.080355,-0.049035,0.082334,0.053715,0.074487,-0.157911,0.059914,-0.082808,-0.009069,0.118179,0.169491,-0.089353,-0.121149,0.046658,0.064789,0.005196,0.207366,-0.076501,0.017114,0.004358,0.016147,-0.134816,0.104819,0.066969,-0.031665,-0.303773,-0.029233,-0.070185,-0.091877,0.086625,0.069346,0.099768,-0.087573,0.032542,-0.080937,0.206526,-0.065978,0.018354,-0.025257,0.095830,0.084766,0.083599,0.013606,0.112624,-0.102391,0.140987,-0.097513,-0.007004,-0.105041,-0.157512,-0.046024,-0.159497,0.140099,-0.139303,-0.211127,-0.071410,0.046318,-0.048813,0.135025,0.098784,0.147122,-0.102333,-0.030680,0.047051,0.052986,-0.281640,0.192945,0.081361,0.130969,0.028751,0.052167,0.053455,-0.047100,0.056677,0.074896,-0.030533,0.367982,-0.357251,0.149285,0.082716,-0.100106,0.104830,-0.037124,-0.157045,-0.134935,0.044904,0.151041,0.014585,-0.082834,-0.050645,0.328962,0.103568,0.130361,0.104003,0.169278,0.088518,-0.120045,0.051724,0.079484,0.142278,0.024956,-0.085435,-0.064437,-0.082653,-0.064068,0.025758,-0.090949,-0.149058,-0.130650,0.289153
0.220125,0.013851,-0.027799,-0.014240,0.091352,0.061948,-0.012247,0.146654,-0.063700,0.144183,0.015158,-0.019806,0.091515,0.002902,-0.030318,0.169587,-0.044056,0.226291,-0.087476,0.164796,0.220860,-0.035842,-0.040215,-0.137790,-0.032724,0.144238,-0.038971,0.047843,-0.060171,0.115497,-0.081135,0.185227,-0.000655,-0.059647,-0.049738,0.078010,0.006822,0.215096,0.139970,0.024465,-0.044210,-0.012651,-0.059489,-0.068192,0.073712,-0.055566,-0.180932,-0.084750,-0.096076,0.080933,0.207951,-0.010097,-0.111146,0.175630,0.114600,-0.061053,-0.191667,-0.055930,0.193172,-0.224301,0.093884,-0.132735,-0.145903,-0.118867,-0.001109,0.004827,0.147095,0.113376,-0.035882,0.090763,0.030253,0.217262,0.033756,0.040049,-0.051777,0.025837,0.190207,0.057914,-0.168775,-0.026344,0.024319,-0.245963,-0.036875,0.192068,-0.049881,0.045882,-0.057822,-0.011262,-0.140396,0.068484,0.008899,0.024864,-0.058716,0.019634,-0.014270,-0.081514,-0.068191,-0.041243,0.162681,0.029198,-0.135340,0.040223,-0.037167,-0.020885,-0.020174,0.114458,-0.113722,0.034904,0.037785,0.116516,0.257091,-0.055081,-0.064688,0.118381,-0.342525,0.070038,0.048138,0.083418,0.038000,0.044408,0.239401,-0.153578,-0.128443,-0.081856,0.063846,-0.027944,-0.030294,-0.043138,0.087129,0.225804,0.140849,-0.069262,0.050905,-0.098781,-0.052661,-0.093071,0.093374,-0.129362,-0.038193,0.040386,-0.096655,-0.228792,-0.242671,0.329570
-0.151948,-0.140730,-0.114012,0.067718,-0.059050,-0.038085,0.056746,0.073788,-0.118303,-0.024237,-0.034345,0.046147,-0.070767,0.012989,0.142268,0.186090,-0.055207,0.006712,0.151830,-0.023354,-0.042214,0.061592,0.130063,-0.113638,0.192534,-0.196083,-0.077497,0.002077,0.061432,0.040879,0.144694,0.062742,0.030162,-0.008429,-0.016668,-0.098703,0.074693,-0.040329,0.130511,-0.063070,0.111489,-0.097145,-0.028444,-0.154868,0.243671,0.041785,0.049730,0.081857,0.066395,-0.064767,-0.040096,0.233701,0.056516,0.019575,-0.076426,-0.115510,-0.068999,0.110286,-0.059341,0.159069,-0.104621,0.096715,0.043706,-0.044158,0.006863,0.091518,-0.095967,0.060328,-0.043668,-0.063149,0.201152,-0.105121,0.046518,0.048657,0.218679,-0.055522,0.095917,0.027151,-0.025173,0.182014,0.008976,0.000314,-0.095952,0.060045,0.033316,0.029594,-0.120756,0.122140,0.216034,0.105841,0.049270,-0.039907,-0.097557,0.149300,0.152449,-0.008682,0.100115,0.205866,0.113130,0.041191,-0.094426,-0.262509,0.114435,-0.053469,0.028252,0.056361,0.149370,0.015919,-0.032053,-0.054964,-0.065132,0.036963,0.008484,0.147489,0.050293,0.126756,0.034450,0.029755,0.102556,0.332836,0.284963,-0.063640,-0.222889,0.044104,-0.092898,-0.051772,0.082203,0.044345,0.017188,-0.183391,-0.030354,0.232885,0.203391,0.009461,-0.171384,0.057386,-0.164092,-0.187228,-0.120710,0.022399,-0.000377,-0.050366,-0.180836,-0.130849
0.055772,0.023650,-0.042940,0.017972,0.005602,-0.122612,0.026745,-0.033199,-0.120567,-0.017538,-0.142545,0.215754,-0.030743,0.107068,0.039623,0.134371,-0.062880,-0.037030,0.108662,-0.104862,-0.067915,-0.067843,0.099243,0.006267,-0.040667,-0.133835,0.171479,0.102700,0.121151,-0.191161,-0.127030,0.244139,0.000617,-0.047197,0.120292,-0.033794,0.011358,0.030500,-0.017558,-0.106058,-0.083106,-0.066852,-0.002536,-0.151590,0.177602,0.020085,-0.073437,0.109592,0.181003,0.006782,0.151988,-0.100495,-0.101072,-0.156490,0.112292,-0.103959,0.031161,0.102437,0.091067,-0.061580,-0.078275,-0.094456,-0.038766,0.166664,-0.161780,-0.064396,-0.300824,-0.018179,-0.028383,-0.118889,0.072745,0.101234,-0.056603,0.135362,0.100799,-0.169473,-0.111179,-0.011736,-0.081684,0.087552,-0.134420,-0.089927,0.128871,-0.093636,-0.135510,-0.173255,0.115866,0.186676,0.069491,-0.107194,-0.068569,-0.041773,-0.171728,0.074599,0.020320,0.051752,0.076434,0.205614,-0.229165,0.096734,-0.151101,0.053022,-0.001982,0.055631,0.041989,-0.085858,-0.173682,0.069148,0.116727,0.060282,0.053135,0.042810,0.174474,-0.102044,0.115770,-0.156852,-0.125320,0.123876,0.164586,0.190403,-0.081109,-0.044167,-0.217040,0.167052,-0.067671,0.094802,0.092793,0.041695,0.046808,-0.071620,-0.076230,-0.206746,-0.041005,-0.113911,-0.232576,-0.030864,-0.138388,-0.022137,0.074329,0.010370,-0.056635,0.189718,-0.279574,0.100131
0.048233,-0.183723,0.051395,0.081721,-0.009818,0.042429,-0.175195,-0.154742,0.069187,0.072417,-0.437563,-0.000091,-0.138994,-0.096032,-0.062463,0.007128,-0.014488,0.050206,0.288560,0.088728,-0.134919,0.050245,0.068679,0.068360,-0.137101,-0.104239,-0.100524,0.112504,-0.086418,0.013384,-0.059209,-0.056692,-0.041294,-0.090082,-0.075947,-0.010209,-0.185940,0.083660,0.144548,-0.059947,-0.151524,0.106709,0.102758,-0.037331,-0.036543,0.016064,0.070710,0.007609,0.043044,-0.112646,0.095127,-0.194906,0.127384,0.046068,0.080304,-0.164184,0.019365,0.036670,-0.030512,-0.051618,0.040737,0.047911,-0.087895,0.078666,-0.027668,-0.128504,-0.101329,0.001911,-0.008967,0.025083,0.303642,-0.065374,-0.027842,0.114837,0.176361,-0.007357,0.014809,-0.125116,0.017915,0.124120,0.064212,0.026162,-0.158804,-0.029600,-0.034204,-0.077548,-0.039347,-0.119557,-0.062110,-0.016240,0.172216,-0.084683,0.021845,-0.007509,0.095337,0.038185,-0.040870,-0.153405,-0.083005,0.046865,-0.089433,-0.052988,-0.114514,0.055707,0.160880,0.001605,0.049798,-0.017149,0.108365,-0.012393,0.159891,0.065927,0.083170,0.078788,-0.149669,0.036250,0.022073,-0.185403,-0.009509,0.012184,0.230310,-0.185008,0.020444,-0.015394,-0.219559,0.031515,-0.066786,-0.007320,0.061580,0.147095,0.105738,-0.113419,-0.125986,-0.047383,0.131875,0.065827,-0.115128,-0.024777,0.166991,-0.018615,0.026786,-0.077608,0.079735,0.090368
-0.137718,-0.055087,-0.135925,0.121102,-0.015732,-0.057632,-0.125536,-0.015987,-0.018444,0.010019,0.396334,-0.199587,0.076340,0.044162,-0.131021,0.040281,0.001002,0.007218,-0.048184,-0.021711,0.170929,-0.068746,-0.045065,-0.037019,0.083367,0.307627,0.171287,-0.249996,-0.111587,-0.000850,-0.098898,-0.082569,0.039227,0.146562,-0.003223,0.021917,-0.039857,0.129655,-0.097071,0.050990,0.059440,-0.031806,0.035441,0.162780,0.009877,0.050936,0.120135,0.272783,-0.368876,-0.137646,-0.058511,-0.093113,0.042224,-0.167923,-0.019708,-0.055031,0.211756,-0.301634,0.070182,-0.043768,0.004977,0.012946,-0.037895,-0.040259,-0.008506,-0.090868,0.073763,0.061454,0.038907,-0.324359,-0.204712,0.043186,0.159383,-0.191542,-0.054563,0.032442,0.022514,-0.007392,0.176040,0.117842,0.056454,-0.214787,0.025515,0.017984,0.153975,-0.179145,-0.067057,0.100508,0.104370,0.052593,0.106805,0.023564,-0.218097,-0.158527,-0.064028,0.055211,-0.140015,0.034225,0.032746,-0.008203,0.010151,-0.073723,-0.070615,-0.209957,-0.071513,0.109814,-0.059276,-0.037536,0.023022,0.026941,0.226471,0.064798,-0.038862,-0.009611,0.081632,-0.034356,0.119351,-0.030949,-0.033309,-0.097042,-0.061884,-0.011687,0.094179,0.146176,-0.040325,-0.261823,-0.225913,0.142901,0.059381,-0.016476,-0.088811,-0.028394,-0.044013,0.026333,-0.053999,0.201240,-0.083132,-0.048672,-0.211316,-0.284549,0.210888,0.076180,-0.048157,-0.026309
0.135744,0.097355,-0.079218,-0.033904,0.078862,-0.029823,0.520380,0.067893,0.025145,-0.140160,0.095333,0.212272,0.123671,0.093340,-0.083817,-0.001129,0.122097,-0.021992,-0.077010,-0.047228,-0.273324,0.155423,0.044933,-0.212115,0.092850,0.274951,0.066917,-0.099189,0.092992,0.017129,0.072298,-0.091526,-0.055287,-0.199592,-0.034440,-0.067003,0.074664,0.063190,0.023391,-0.049767,-0.104536,-0.023398,-0.284955,-0.006286,0.121075,0.112744,-0.008266,-0.079098,0.278392,-0.102401,0.058977,-0.191300,-0.047134,0.011825,-0.259346,0.112305,0.034582,0.239521,-0.058384,-0.065540,-0.100218,-0.007094,0.002227,0.142871,0.061571,0.073725,-0.117998,0.087994,-0.017648,-0.052528,-0.053143,-0.001498,-0.132170,-0.144224,0.151075,-0.052833,0.003407,0.038128,0.006339,-0.061195,-0.009560,0.043633,-0.007100,0.023826,-0.087300,0.182137,0.191144,-0.057539,0.114674,-0.026225,0.047632,-0.026287,0.017170,-0.051942,-0.023791,0.172122,0.168459,0.021193,-0.051115,0.007929,0.137049,0.084692,0.150950,0.145556,0.099235,-0.029330,0.023546,-0.100477,-0.066154,-0.021524,-0.114752,0.002314,-0.098735,0.001117,-0.078999,0.097974,0.045041,-0.149263,-0.184826,0.101013,0.073345,0.071141,-0.143839,-0.095613,-0.100268,-0.042801,-0.037140,-0.092664,-0.058713,-0.117551,-0.031559,0.002389,-0.005094,0.029886,-0.042835,-0.042668,0.107415,-0.039927,-0.253621,-0.149841,0.060152,0.063760,-0.054298,-0.034702
0.061842,-0.086239,-0.006861,0.063931,-0.022142,-0.131444,-0.022372,0.003830,0.056344,0.140779,0.042600,-0.107090,-0.163461,-0.078400,-0.115958,-0.012153,-0.062634,-0.150014,0.064922,-0.161766,0.196166,0.196489,-0.131430,-0.229101,0.179494,-0.143853,-0.047120,0.073616,0.127951,0.090715,0.241027,0.106793,-0.059399,-0.051639,0.109343,-0.060366,-0.007100,0.002478,0.071433,-0.056174,-0.043634,-0.118398,0.079473,0.081185,0.111605,0.033296,-0.077112,-0.183334,-0.215350,0.117472,-0.013069,-0.154986,0.088568,0.029544,0.153690,0.127057,0.114228,-0.252088,0.175402,-0.039065,-0.144788,-0.139747,-0.044446,-0.209218,-0.021470,0.065330,0.099853,-0.156840,-0.191452,0.307328,0.118082,-0.069763,0.011932,0.107120,0.139510,-0.018527,-0.031224,-0.072531,-0.036286,-0.144625,0.149873,-0.257332,0.009472,0.074890,0.029762,-0.050636,0.173243,-0.137372,0.010036,0.015308,0.025782,-0.022150,-0.056266,0.195797,-0.084815,0.064306,-0.154343,0.002229,-0.038886,-0.014470,0.151354,0.114676,0.056278,-0.105311,-0.027134,-0.065899,-0.029587,-0.090482,-0.078997,-0.141106,-0.358812,-0.063677,-0.078230,-0.155804,0.040957,-0.035779,0.088231,0.068659,0.065025,0.048031,-0.078575,0.192528,0.017791,0.028720,0.211439,-0.302992,-0.191568,-0.194759,0.000560,-0.237585,0.053316,0.013002,-0.059491,0.022350,0.234686,-0.028171,0.091639,-0.117958,0.370506,-0.110029,0.080450,0.175230,-0.072946,-0.109266
